0.7900243636098031;0.13753312936927606;0.425455867921376;-0.12134038214516787
0.030048272496268458;0.18382840733252417;0.21914291148163043;0.7086635711127477
0.15347205260799754;0.4173163647161862;-0.23334112498811602;0.3554216369512535
0.25884585709326846;0.4538081163667522;0.5765094460233827;0.16800376935793493
0.1796095601809487;0.5374156741463965;0.38851963206789447;0.7144498450717045
0.3056236985181871;0.7667553072618559;0.12199925494187391;0.5819864921577881
0.14545520618617602;0.31967007957023386;-0.12477520566848196;-0.1479457183180222
0.9142089674348551;0.2514666330414199;0.16314082006650876;0.8150957782600032
0.9949549161032993;0.5919409558882077;0.5704041182054741;0.22052808915339817
0.6256489859320321;0.1304895272893878;0.30187618368042873;0.5951212004970841
0.9268045584463113;0.5426990945251228;0.6071919064630833;0.04457279331959965
0.5292034306727137;-0.00856385187866802;0.034252175936906756;0.15535232775053096
0.8786777805988972;0.0265994560275568;-0.21715838344650804;-0.12843178575289252
0.8805699291141248;0.30446760925943694;0.5045224983567537;0.4191895156672468
0.6995054175997049;-0.007596214021934581;0.566831300763432;0.2713190269522317
0.10222652297417267;0.29340725526251854;0.6742856693028696;0.2866530609948705
0.821068493737341;0.15921500198949806;-0.1718128028693087;0.11433753109576208
0.7857477467686561;0.17458615265883562;-0.0851422129990245;0.22475591412573667
0.28585545207377755;0.08616554554101827;0.5693545641745864;0.04761562084468122
0.17562670166088926;0.3429059707829873;0.05565934740947932;0.7959290056172252
0.5627626132470771;0.5323860897573315;0.15107000711137;-0.07550306361614219
0.5486466801783946;0.17980530897896324;0.5212669726428756;-0.15477389472049488
0.4582778625510823;0.2606388628331454;0.3353788023499959;0.31958929576657197
0.41525630233788047;0.3767464473745;-0.05175579998054802;0.4497138986347815
0.4647715155909019;0.19441111845078066;0.6208719908051745;0.546147145838082
0.33260103459851564;0.07922869251385141;-0.1829565550563799;0.06585184839820724
0.6258068969935641;0.6184304063303968;0.024768827962064886;0.1495282153655099
0.25209828693718866;0.09590342958736565;0.3656148511625026;0.3821773022629072
0.7761157110301466;0.703070600592656;-0.18487252751801814;0.5001068825223697
0.23913366765206748;0.08652821880009287;0.6421630242227586;0.6196277047214868
0.7622624759620952;0.35239564292016956;-0.19894617797784928;-0.20322427995180609
0.38079167191857605;0.5310833206821629;0.1483882415126732;0.4341565551352301
0.026349151550302038;0.8138446742767305;0.45393966142907577;0.14377866036382225
0.2776071666632628;0.7414679796642435;0.27242639204538005;0.06256735383855101
0.49444735464683354;0.022710726512371753;0.19239954253280642;0.022666870009204892
0.7859511765875876;0.8638654291167471;0.08960215506951502;0.12369575812746629
0.0725205354968693;0.8603344400079067;0.17396952375767447;0.27479184970734954
0.7761028070310853;0.8653074108164321;0.6058082164617483;0.47337390457608003
0.5480773372708786;0.49334232267350764;-0.19496051368124598;-0.23658520755332774
0.14843926534201995;0.26985485251020885;0.4889001243335604;-0.16623280784531325
0.8055684672731871;0.5074139209196723;0.0572709084359174;-0.35773221396346755
0.3237399870290557;0.39293070521474593;0.17370955784859515;0.4972027788524982
0.20243073124622088;0.30677441299470243;0.07632902201373916;0.23831789286839872
0.8982359741030517;0.16688800181202265;0.33319018218888424;-0.046319557753597494
0.9158439086798104;0.07795857715706281;-0.06984237125025368;0.6111642267588908
0.5954853857234397;0.8253470094554276;-0.3156656150415331;0.640797689164071
0.5786489564689389;0.8468964299943151;0.5158627483535363;0.17248629835144028
0.7885297547911427;0.4044967405510943;0.6550356743443646;-0.00876181333008636
0.6829789090771895;0.504745524876985;0.3705784575800705;0.028746223722068778
0.3481089223908826;0.6851528860652063;0.010201181543590227;-0.10798266912500946
0.4503510408428487;0.2904416574232844;0.15047275272095284;0.003479752128832979
0.1848572266924066;0.021045866753281347;0.4524636473319491;-0.15570103711901495
0.898071777438652;0.11402444171734029;-0.24633305312345294;0.4439628170224911
0.44138269054356544;-0.05080712420259976;0.09853702149704595;-0.13624506675633374
0.488548239704911;0.017129835311188814;0.10287564638276449;0.2526095969376346
0.8814276674994491;0.7187231299340293;0.49305925878725143;0.5868587144077899
0.01701020236765773;0.8304669538128262;0.7080858257247469;0.535971627327047
0.7133275483821476;0.8532233145924388;0.03957270425239166;0.0028799433122530613
0.34305838328528687;0.4105695355524668;0.05319546324956444;0.6720300198340072
0.784842476949834;0.3404354251266658;-0.208019338356094;0.6136022555300816
0.0019435617462959377;0.8596977908758511;0.04015819048877757;0.3911669922156214
0.537796296966925;0.2494250533282667;0.6322583696439996;0.6062035530799793
0.7084926526734707;0.8145688478330431;0.48119471971448613;0.5895071046180662
0.03367868513663047;0.6681104784096954;0.5928044177660539;0.016177469837532852
1.0932891032111003;0.3198707709246025;0.15576652423651138;-0.19743619640599827
0.28117137397223807;0.6078705149945985;-0.19863371167365257;0.04704842180400098
0.8381556833612573;-0.24034977160237087;-0.2413927531923063;-0.28171145437071804
0.17459115420293023;0.6047750945851578;0.12475467187988638;-0.7318474091226446
0.05571080304666428;-0.011826971968120806;0.13155763725723688;0.04429650079423617
1.045823395166043;0.6116108515184436;0.3494142456735581;-0.4368285153829777
0.47776926994452146;-0.04419586881583548;-0.18179266836715285;-0.307390769648583
0.31788411171242215;0.06714735881914465;0.23948641473271465;0.10125629938441125
0.11783424357230508;0.6142092658788287;0.4781884540500671;0.2509408075069213
0.22792703451823648;0.43162368053780925;0.4573059921795787;-0.15775184798255293
0.888327133378312;0.04155795613063801;0.5578795308019372;-0.2504999155619538
0.1481781497909834;0.8243517163066952;-0.3024143584592891;0.09433740371437536
-0.049493161667277595;0.5678638274358981;-0.1908338831791024;0.5974322472190013
0.562926527494323;0.570988132841795;0.09952904930115546;0.49197799396900466
0.903774090105349;0.6734743774215031;0.09043416232273183;0.24389259105278008
0.48750173470457525;0.28663090389501006;0.060260737890234596;0.3619263493631871
0.765219597555745;0.46551861388358495;0.41047691792887453;-0.07494745662886695
0.1183186268551344;0.33361169184448614;-0.13498196461620224;0.01518181707094497
1.0098608208112296;0.013827626550378311;0.31816899652657793;0.19582919231043958
0.8732198998360814;0.6515817586827148;0.1516234596478646;-0.11765232718713468
0.4315881735919933;0.3688721246342734;-0.2066248074191073;0.22693278584578985
0.2391541213237658;0.17060426655745134;-0.0947442921558082;-0.012825128540839743
0.4592726614516177;0.704199211728138;0.3924941651921675;-0.06296855224533932
0.014369855835890386;0.46920611508717397;0.4499623965224922;0.8630064650895932
0.5052247811195365;0.06950065744215381;0.2798923106752849;0.7494146519938698
0.05293201528192985;-0.1277463844376797;0.431542167284358;-0.03782617703081044
-0.0029572008058215875;0.9640974471610751;-0.364969152494888;0.1592761052307227
0.6050493053095115;0.7491711864062224;-0.3215272740865825;-0.13159103875057918
0.6244935470072919;0.17241060114322826;0.34434653387578695;-0.8462063229439176
0.2780403001533937;0.23037414209810406;-0.175884993951774;-1.157201399305924
0.8191046415234453;0.002027480598815438;-0.5743352426683527;-1.0438350633410518
0.3707763379271365;-0.6685564529612139;0.19705662159595624;-0.6940379902252269
-0.26104880624468024;0.04929916441318303;-0.0059680398567337825;-0.8275424395354535
0.11110284665910762;-0.2126433449965817;-0.1487004233704887;-0.5826627982278919
0.14338885474647686;-0.3302899155171486;0.38579370141136643;-0.527329577565846
0.16542834009433777;0.7657807664225796;0.07989133367666021;-0.7503199362428458
0.0013789144955688912;0.43679069039794716;-0.23694573587920847;-0.7060258908998367
-0.7340709967949359;0.5530403409013501;0.5824782373479549;-1.2478395234811184
-0.47964650929183333;0.9711880963453674;0.3125331396812483;-0.9287689130961413
-0.34206254647371664;0.8829281446041678;0.057955314379568856;-1.5727225027221012
-0.3865921865090647;1.218207231286722;0.030715156011944467;-1.2975367879220328
-0.9494617654166413;0.9982729904243541;0.42644008198236005;-0.7148277815206528
-0.0022587734488928044;0.8772649880591278;-0.19823852784244259;0.6886511682951428
0.5903606925714926;0.3245085305251971;0.020794681894449663;0.8081414079937708
0.10659343479378057;0.8002859024848334;-0.04104295097473791;0.5608945796253605
0.3118723204261523;0.13314922287012554;-0.08261395308618666;-0.2169260765371865
0.4801379005018219;0.8908067002824067;0.4563170710457042;0.2430717475569279
0.11866958655832378;0.5372215614817258;0.2713903291181864;0.5802232494036557
0.3259380455603628;-0.08077439441259451;-0.1400680894063201;0.3221085575280062
0.3033896894335231;0.35517114048657084;0.22347707922758847;-0.1116191892350794
1.0311321815662666;0.10244735304355186;-0.1736633457531163;0.5210538695900293
0.5248685175022739;0.08491121288727997;0.36659575975871983;0.31799429763075177
0.9833848232731957;0.419393113498107;0.7400822922352969;0.11798847845059447
1.296204317042499;-0.3130338158325221;0.47343760698704523;-0.4077347251146581
1.1324540403616508;-0.5093308850403582;0.6333843303122009;-0.5131882409266405
0.8892768158557266;-0.3906749397948217;-0.1263293295668767;-1.3895590050072613
1.3282686610800247;-0.8856858284979641;0.42008067207426547;-1.4823463730110116
1.3869170440031278;-1.3267763562589185;-0.24166496431033077;-0.7747749543246002
1.4776602339055098;-2.118938332602367;-0.18040346436371205;-1.2981627608828592
1.6595794973493196;-2.2655915732661844;0.5718782459447227;-0.9310042129802907
1.2426215639268021;-2.0016706532056316;0.7259542907121715;-0.14358834630127412
0.29315145362621914;-1.495324149366221;0.05571638069721175;0.3953530052100116
-0.6631255997665431;-1.0939758555158756;1.1256278143308907;-0.37431537704530515
-1.1676551319881907;-0.08790401888314699;0.38065577514468946;-0.35487411593001456
-1.2227045934609226;0.9452073100198838;1.5461500961438654;-1.1622666790080212
-1.2819007185911626;1.0471404678107326;1.0531874926682447;-0.8351451411058717
-0.13458695178431673;0.11606715537335097;1.2113729580713282;-0.9466118920864841
-0.516856911138884;0.5583798174345348;1.7502908467067926;-0.49622777803955964
-0.5284841447687775;0.30030912493188155;1.1522368267955319;-1.312450978918581
-0.3690618592825584;-0.3768880484641871;0.5345523454156519;-1.1088281961076822
0.9000441116732825;0.5141482188713852;0.3968994225764639;-0.13519122528004676
0.47943912979675285;0.2402780396561699;-0.19582453770440628;0.08563993767652384
0.7146876396637287;0.9385191344125695;-0.2535485905745136;-0.15662273287310133
0.7808036271827601;1.1011148816337104;-0.3790344247215748;0.42616710794966195
0.11576312463015946;0.6862296623400183;-0.08285940479519803;0.74174854711484
0.09575316998805769;0.23695956999603968;-0.2082998435864221;-0.02685756339899582
0.6513113312549547;0.1348774998159988;-0.37149771433464274;0.6800097380447327
0.0679327676668142;0.6816936657281848;0.14544469941058843;0.5295812913165003
0.15516500902342842;-0.10170412805273517;0.05903156172974913;0.46970617868626496
-0.3317984516737561;-0.5646299203730617;-0.04156931838242272;0.4381197865238786
0.8480090619418248;-1.0705939807880813;-0.3856582202707806;-0.6355837481236536
0.15425200473912573;-0.4163172820953047;0.5772298582989746;0.17357012835343283
-0.16528888727669477;-0.44261559089093566;-0.23037574648753192;0.23690024643739338
0.16505168501510614;-0.13900488328372967;-0.6132955900070087;-0.3094790595550179
0.5044392730565385;-0.6229487064143482;-0.411712828805988;-0.9705359110721063
0.8501288824172021;-1.059681227425967;-0.38386671905331254;-0.1600703716856618
0.8682438533181956;-1.2027536969986667;0.026221717515897375;-0.7822376593018245
1.6490549653475013;-2.300056002578727;0.2498166228575538;-0.09811884882894809
2.3253665666789725;-2.952962941115178;0.745338345417943;-0.6008038187814996
1.4556083033805844;-2.7632028104028796;0.9825492421165323;-0.35329710900330563
-0.027907855266205425;-0.9104500708733497;1.1918513458539646;-0.9718266199563899
-1.947965264901749;0.051545900991183016;1.271893627652332;-0.8529850499718974
-1.9067969860006502;1.1555012045835873;1.7375897536630807;-0.7642196240114641
-1.1941991842611408;0.6418793691024988;1.775239292680286;-0.9167883477255843
-0.3660593488839656;1.033432709046111;1.5982862483501485;-0.36377065576213413
-0.2865615380340172;0.3689610317383574;2.151406500078738;-0.4039054957497696
-0.173816074592453;0.6014275972753653;0.2783475121057981;-0.24109787196200946
-0.44200556783286854;0.7103377128023409;0.19068189953109047;-0.9545093056511634
0.9071594402508133;0.401120312569246;0.3187583628893766;-0.7340406774447376
1.4404707604102558;-0.044472455103102396;-0.10960718712378556;-1.055917943752682
1.1800388745787667;0.7757184147364196;-0.6174409429148038;-0.548723673665318
1.288905358796876;0.4454277391188335;-0.7560730351034671;-0.3172305958968459
0.9698980358101469;0.6705184633820443;-0.320035434553739;0.5626936958612688
0.2693096752623298;0.07742989830916698;-0.012953966782413786;0.7365013921065803
0.6166670046242384;0.1503698212043907;-0.09762203181214152;0.5581241048897744
0.5637459976569118;0.547952516784599;-0.0654764224595529;0.3052625618470848
-0.25227077066249354;-0.7579386657144076;0.06436418583335575;0.9855851039922584
-1.0777133886756944;-1.6424090997648866;-0.0966159608795634;1.0188658130794979
-0.6616409961278443;-1.7388700609715075;-0.7556699431180591;0.26045159037574817
-1.58126465486472;-1.3666241555557028;-0.8288590192746684;-0.4636080520090552
-1.1625824300140368;-0.0552907160402801;-2.0235604085281;-0.7153592375614427
-0.6790397284116494;0.20395111874299743;-1.8457025984537434;-1.3130533720195394
0.28168135832607555;-0.351538631613966;-1.6828873796663109;-0.9143460390438416
1.2934984569382266;-0.2679502779339428;-1.202044831147153;-1.181801565299215
0.9459278006841113;-0.7377642434928577;-0.4800722654568413;-0.08158172444444454
1.5025531723529255;-1.7232762863227689;-0.7628150315584846;0.014562086750555502
1.5767857741941325;-3.7375380873390744;-0.13011664558265762;-0.4220427828842355
1.836149967700956;-3.9333409884055097;0.19424129925743153;-0.0035355369826706087
-0.46334436011984514;-1.3116541951967602;0.8318782618391576;-1.0697177435828726
-2.0391527818577684;0.9893818991921419;1.7723582935926185;-1.5317216682539119
-1.9328324328500004;1.6700738291685058;2.2196719808504364;-1.658573929421202
-1.8359106388765445;1.6668603135428695;1.0748341559231132;-1.957290189418114
-0.5047113488738998;1.2912886871483855;0.6857502230821327;-1.0550244439173788
-0.16014641133355406;1.3953797516110567;1.006957642440388;-0.4906604524708862
-0.15082598169295774;0.7408789676015625;-1.189187534852521;-0.5801429328061178
-0.4361609008942237;0.1867602065768279;-1.0911195201960606;-0.08038788138854183
-0.2769305748532906;0.13750706085094358;-0.10312181800547948;0.2769086364893498
0.6711073044265292;0.0312606186192261;-0.32166304411520336;-0.10355364340858178
1.9401304929244352;-0.34776488440067127;-0.7474826804400214;-0.613034208203889
1.303922711473568;0.11653888985682799;-1.179972521796366;-0.1386080733345018
0.5546810913309482;0.34500837571780535;-0.8374990400087509;0.31444115455848654
0.26525484576901087;-0.10990176130535585;0.4712182070849228;0.6299266295725713
0.7092902378962066;0.4989079147688278;0.5193749046938984;0.6027754490664345
0.36578781317132225;-0.05337069367755231;1.0540069793283529;2.1296671941692042
-0.8919123170023177;-0.71574701070789;2.2990466536272285;3.1189809362596015
-0.5457222322713622;-1.8469578242861082;2.5111896898871606;2.3745240019633607
-1.5264015785907665;-1.2814334075353915;1.0682295114121088;1.920881864067259
-1.631903186168611;-1.2007070987038604;1.353826356524473;2.2434967590016095
-0.997806165917024;-0.18676827263188478;-0.033991743600417235;1.538536610882171
-0.5097784251469386;0.12112565674649683;-1.0369901823595837;0.8297783387935549
1.344390136943822;0.7648034115776909;0.2801734672084321;-0.3082589446782358
1.3996686503380966;0.08516973985866477;-0.14118924348762465;0.18031695322982524
1.1138333494463846;-1.472441760345037;0.8915669161249935;-0.4474700830147945
1.2955405769914174;-2.7011326335313846;2.015681183596002;-0.2990115071540392
1.8573126977644072;-3.81818079759723;2.0761787327994012;0.6087891354714358
1.5578040271523903;-3.533504562481602;2.250046841984236;-0.6561026384043813
0.06081318331697878;-0.9770561598953951;1.349503059481848;-2.358225226747914
-0.5261838519930281;1.0866628814670138;1.5653634406528685;-3.983369020978524
-2.1676628645241958;1.8363335342915845;2.685943473149002;-3.6009539951509377
-1.923218341924628;1.8966371474972026;2.121897631342303;-3.2558017768332
-1.1706009316994417;1.8042333203188252;1.2985922144653306;-1.9209606243365696
-0.2694696215058928;2.1567371718219794;1.5981532453660765;-1.3071923885297048
-0.2941472127553896;1.2640854668516803;-0.8532107998131154;-2.1016305071785544
-0.944446526044838;0.6911467418427356;0.2151992164487139;-0.4024289026027435
-0.4164992206227609;0.47678097445222534;0.377287090939214;1.7714031312480378
-0.010248733179237015;1.028508093161657;-0.7920480346618382;1.779888212855278
2.669724705532163;-1.2409709344063358;-1.6919784113174774;0.11065749439183788
2.388422829716732;0.26476520203313203;-2.750688415695244;0.27128059113094166
1.1030273006558555;0.38046503177847135;-0.849047349292138;0.21118929108784987
0.3048563871125564;0.7252095842758216;0.011578750967810627;0.6498044729899634
0.7249342124734723;0.4005161729854882;0.6628102743317753;0.4628240857235359
-0.3799375520975606;0.5318208872298473;1.340223967715821;2.235362927969043
-1.0221704690451217;-1.2179561972513921;1.9387650865729815;3.2339735002537116
-1.1203172944629087;-2.4830467140576395;1.7081129566197026;2.7224213667028714
-1.108729646880141;-2.1138238982307884;1.8932600426417898;3.2956583838969786
-1.1804996835315316;-0.11979155329234134;0.6375588671820072;2.6839023270601405
0.09042265583750371;0.6195494320661289;-0.9327017899560202;2.6091476596298175
0.44080064149911774;1.1516800337431898;-1.0538422929136733;0.6108032801485683
1.3586050319125083;1.4480951703345082;-0.04981836960541627;0.052762574382272324
1.554154860468484;0.613294447607034;0.5223065369961399;-0.5524717186211862
0.4445296316750005;-0.7754344891970204;0.6160789389245626;-0.6409621888449789
0.6963992417027786;-2.382385673460157;1.5703991755972737;-0.6122803235929961
1.0564346555288613;-2.572243065289998;1.9164669508015082;-1.1187387871845498
2.227554286330553;-2.61467056637969;1.9629031352584287;-1.7980132164161169
1.7963591776974517;-0.3345043613130781;1.9770418612688883;-3.1024504406994486
0.8473901333073717;0.8207888493954416;1.3363652890359048;-4.654590561507403
-0.9488309285732933;2.21560450311182;1.471901807585504;-3.57367711478759
-2.3017618784824654;2.4121047030390175;1.7841475815018115;-2.8241133850263873
-0.5150536995444407;1.5186907310847364;0.6414113423936084;-2.585083919334062
-0.6978566550897368;1.1924975374854567;0.04191031729327078;-1.6891097108428363
-1.0874791822682963;1.0794991647367531;-1.4797151028272675;-2.7154747509743933
-1.9516919917329634;0.8460066257609469;-0.9986980493915268;0.49256462717846405
-0.19738192870266275;1.1883268641652978;-0.14269769560093984;2.24144004744658
0.13057056855710736;1.418942854584261;0.7441259856014437;1.214654055653412
0.9251576332347206;0.37416593705579126;1.2245971275549734;1.8993037232477543
1.8399683751534677;-0.4967917731427315;0.34969281896379284;0.7000832883421437
1.6937838073203069;0.032627233142791465;-1.070512547202254;-0.1494552665307166
0.9109720671865924;-0.12386844161492601;0.6040356327345743;0.5129766285535352
0.8859081508793505;0.6985041448165803;0.061271002789585395;0.48101102572468624
-0.20491208472332959;0.1026480219438638;1.1050507024350176;1.9990437811367712
-0.6049945698827116;-1.3454476855062978;1.2143312518940264;3.149829005477173
-0.331071741500995;-1.9110121186792555;1.0252775573539747;2.096794138996175
-0.5314623137256765;-1.0703302261549386;0.6266219186708248;3.6632975880605865
-0.448401258422193;0.32916754463026565;-0.426341592642559;2.984043286822891
0.08048897832263324;0.3015972574440558;-1.3474936507520356;1.758717809867209
0.8008407335511972;0.6585734418656615;-1.730142331318383;0.8677601439991804
1.397319856567462;0.7800875999673965;-0.3970206905400929;0.6481173512894965
