0.7900243636098031;0.13753312936927606;0.425455867921376;-0.12134038214516787
-0.0018534858318147646;-0.30406116848627224;0.3958091192034604;0.2973257866061895
-0.28582612956019837;-0.5234415730866906;1.5508604781204929;-0.7538826647080556
1.027823638568231;-2.023444654063727;2.3328952589886365;-1.0695394284988187
1.8782209127893297;-1.952669020308611;2.118607304444472;-1.7840601411398325
1.7375429093326407;-1.9083583055486557;1.9496420791205975;-2.4243942444260047
0.7922360659576735;0.0521562525090812;1.7956230457102447;-2.252196978893424
0.5805532770836672;0.2643023704953053;0.5308035920172688;-3.928102642163607
-1.3601252536830732;0.3133594326385359;0.4119527442591013;-3.593282161962345
-1.1666543005340815;1.176544181534661;0.7393459433235023;-1.6207515098439704
0.08676609717888963;1.209310004157862;0.8551980784257477;-1.7053710626735747
-0.06970088858473181;-0.11380068410546955;0.3307849652189169;-0.9982951746599144
-0.2888213433431933;0.16872237994366332;-0.7012166029238659;-1.926176012511655
-0.7583788986719155;1.180782735365418;-0.46641948245442394;-0.07330086055722129
-0.4800091944194474;1.0716708350493107;0.1281355875030401;2.6944968702802763
0.0961638134219332;0.9245389998143234;1.523431358519596;2.8013598715149843
0.32799614123556264;0.5225295760720355;1.8673583058424077;2.2130467681341557
1.5695792336719268;-0.6891239051648748;1.8550261818990914;1.8366743870793532
0.9234237680596932;0.5482716208437713;0.14592105327491509;0.5990321603160735
0.06409685289566149;0.14811390104182579;0.3046727030543007;0.34047026837483335
0.26901531511314053;0.6930410411219515;0.7199030326425113;0.47300011452665913
-0.34097678844534207;-0.005116312911557145;0.4434008168336749;1.680115713100889
0.029153971854006925;-0.822171330323132;0.5937613836966796;1.6101295991176872
-0.09810061184719424;-0.8317040327906001;0.4680752087572302;2.61773117166285
-0.9601473522360918;-0.36089252901216057;0.08873179010465697;3.3366621639265577
-1.196481564539086;-0.7781372329548516;0.18339474322370444;2.33989615554179
-0.3232444402684282;-1.8063222024355796;0.021631664519328346;2.546872558143607
-0.41161803273794295;-1.9273858922200364;-1.6224461364763363;1.0780488622971744
0.1266994566776878;-1.35997142588786;-0.4957916090949475;-0.4843109591919257
-0.11434676138972426;-0.4901624403829659;0.33948384646352203;-0.9652158780279975
0.8282153151483377;-0.16797161845690947;1.1035206379103075;-0.7572602362963919
2.0185200781434225;-1.0813254330599666;2.508160922824028;-1.676503230277596
1.0882628695479823;-0.41596946187455197;2.41827015347666;-2.8589849675562573
1.3171277129054368;0.13674912482587814;1.3086977976596743;-2.3419184712574808
0.7341484719171552;-0.1146912359159747;1.0423581385679632;-3.3814669142152205
0.4562431699746174;-1.0117610668389325;-0.17322147892956533;-2.967139337466959
1.254472545647003;-1.2525728748196547;-0.7528374920639177;-3.3537960099093405
0.9273508612044834;0.004251104622000678;-0.28797941980718;-0.7577492383628991
1.0299174591494094;-1.0472484015404355;-0.346427956027277;-0.3411745572250016
0.4536967198270227;-1.09704797281597;0.3009750711664227;0.9555766772169746
0.44971662405307705;-1.3891286383381616;-1.4156459087504858;0.9751057890578828
-0.4596996637101742;-0.854753672316034;0.2441097485367517;2.3672862304648836
-0.9112178628399583;0.06595021261829029;0.8097908367677314;2.8361891639416497
-0.9223110571127102;-0.2639158106952569;1.0846051131775245;2.987551892222333
-0.9739332441627392;-0.32279093710375145;0.7741266172395012;2.369034120419727
0.9621391738731514;-1.2782234683915124;1.8522264961391504;2.3248174985179815
0.5916765014656429;0.2375313169118092;0.9266235745756927;0.9550034551985954
0.9638922188163248;0.4506186064922856;0.03732954147336911;0.44249226309566403
0.16935272681823363;0.7493572205410535;0.2461863010834978;0.14246271060931306
-0.038303217308063964;1.1107308905001918;-0.012837615536217584;1.8839284010030406
0.04165722840144534;-0.11795459084712887;-0.2879611735696527;1.0686033474006456
-0.5075440899066719;-0.25919138655454027;0.3776988423700569;2.649930287227579
-0.024315341802622212;-1.5990621130602802;0.40170080923778173;2.7076156865389494
-0.4828876801509689;-2.019005962434832;1.1197195330467864;1.016560589895763
-0.8283001128781748;-1.245901434302342;-1.1165008004837564;0.898434584991365
-0.021966264401196457;-0.7827920610857052;-2.549938611198755;-0.571175141308128
-0.1647592076462601;1.2675986409748317;-1.653173307248116;-0.7227227622377975
0.9164132968867723;0.8498991807734332;-0.6464312150034554;-0.056029307938879086
0.6168570066714777;0.22483248107959006;-0.1577726931520346;-0.7235863852221488
1.4985251642936155;0.2868498137790418;0.9458842521413873;-1.5741538716715984
-0.582717965947442;1.1533721413605138;0.14790990079060218;-1.553759226476668
-1.454005448155696;1.7037316505481108;-0.6301576423828783;-3.1824350889045365
0.034852928480360715;-0.05276923185730625;-0.9794093890740497;-2.224729107241636
1.1728086083371052;-1.8102421343409112;-2.512269579305365;-1.5839527415635624
1.8385750236000764;-2.486645162674419;-4.92334375310078;-0.9441118187903079
0.4872668679530294;-0.7459289213211551;-1.733932657090842;1.3734132530266028
0.10152764052048555;0.3065976855342359;-0.9632098889947093;1.05435321480028
-0.03419958250725789;0.19814939623500027;-0.597779886453792;0.9688515059509055
0.33492391266920923;0.3023357008138307;-2.5231836774316565;1.5310018018093703
-0.2541634203895185;0.17954492972939;-1.9771262928283682;2.671613748896019
-0.6795263361486282;-0.9442981009204949;-1.254210515352285;2.0487480174397765
-0.5551379041087036;-1.3381063604335413;0.8898868337124054;2.396888391891202
-0.9270110703435795;-0.44559918830135553;1.3308480889863177;2.001587051617291
0.060388849652298154;-1.3686099338215465;1.8986660530923853;1.7714176554758356
0.2447320994402279;-0.03841571733902022;2.1061148036801534;0.4621495472992612
0.8409618316254384;0.10365560331204253;0.9409028769728099;-0.15468071271225364
0.5972332143391696;0.6469009593313694;-0.03183054136095816;0.36566236556808573
-0.20776427137497747;0.4481192450360021;-1.7433121499132864;2.0756512984320987
-0.03315429150396261;0.49959558642838536;-1.557636793615787;0.3237956331012644
0.759576461620848;-0.701739153814431;0.17513032902702544;1.4728757803041077
0.4329259035747166;-1.8330406404913513;0.08101950973311614;0.2259584587944736
-0.525044155372495;-2.0441499409362263;-0.7857505442209846;-1.1663007728859929
-0.7166506820072922;0.08433389714417484;-3.385549184913424;-2.0081580860896624
-0.199232265384536;1.195462268734283;-1.9550248006691666;-2.3817537309473615
0.6230644320919905;2.739485412602949;-1.5926882790619252;-2.801753890087733
1.4973349202616013;1.0270629857729878;-0.6002497208276243;-2.189415192136069
2.3361668750795688;0.17714096741237395;0.44780281137843797;-1.9086477930357395
1.605700360819432;0.2939479769437502;1.0953892971120172;-1.9488256527232102
-1.1632534729546835;2.4710206229636085;-0.5415341936417293;-1.6162471642639766
-0.8652031673056952;0.9555577302615244;-3.0085954796484096;-2.2510616883347123
-0.20157536726343006;-1.2048360869466759;-2.657449429486144;-2.313384477340557
1.9140583687738975;-2.2474839578905716;-5.854652535842814;-3.3309081396136455
2.0744220012863215;-2.2910849716323867;-5.149431945871936;-2.490868717544767
1.042543125649517;-0.014524928220527124;-1.6430400943757957;-0.3093112479049714
1.5876408469306924;1.6332105429606778;-1.7281488656064983;-0.44716001352906
0.9190448771829005;0.9104437365726877;-1.7083092471935981;0.007529561976811455
0.40228754444438;0.3537522344886917;-1.9970637420983937;-0.5034280411199443
-0.7376006305769668;-0.17431579637796185;-3.167002459802703;0.46840404835132954
-0.40886878333359233;-0.5653832014401501;-3.318528568009768;-0.019171068578488125
0.7118075555440242;-1.766416140791793;-1.0999469074936774;0.647507073626981
0.01225492759409712;-0.15380635213387847;0.15829329157624644;1.293118672004137
-0.6407095978855148;-0.37383807458390056;0.39622971278183655;0.8443732573489261
0.27604024870929966;0.3509056783346501;1.9715957279502292;0.6809173119246422
0.30490177615706904;0.2798726124079498;0.8692685587088642;-0.015089087342778966
0.39388456585102866;0.9494500847157168;0.1936030826711189;0.7084097549802909
0.30201600937569506;1.502715653659013;-2.2216886750150846;0.7086133134511012
-0.29319402146924606;0.06050396478170879;-1.9059349822660068;-1.729575230765711
0.7466400644385095;-1.0081416365777767;0.032177100929147794;-0.5039990692789439
0.16727847409525548;-1.319167523808278;-0.21177103307521816;-1.0261664540518425
0.12817256159669704;-1.1209765640149651;-1.1794856644253764;-2.3098666432250665
0.031553918915388064;0.32511182616458345;-1.5532565760721373;-2.2896711279321824
0.8700127426984582;1.3486359875320182;-0.600510240665578;-2.8029719456999387
1.008377626440016;1.9883695795554854;-0.9295050640663722;-2.7594253791194667
1.148924855795175;0.841823065574524;-0.5965042516156744;-1.936819339886468
1.5618847416506205;-0.4523129372026384;1.2213321083260136;-0.6772945661913491
-0.1619637286267584;0.29426862638363627;1.3721195720207562;-0.586029953242297
-1.1961019869968126;1.6091491328631928;0.5748523799045717;0.051035964492516225
-1.712055978779766;2.0034180550494236;-0.9086675786758094;-1.1176163791300582
-0.32314575776105836;-0.08399082257451997;-1.1518352305819513;-2.199262110063856
1.0648719780042142;-1.6605247851811382;-3.735329377229509;-3.5570481490534807
2.277849457490127;-0.3854988052927981;-3.871225303219428;-2.2096067845071428
2.478081768813316;1.5773586037030929;-2.5008261879112608;-0.9321480485140724
1.4607722869753639;0.6448469907603146;-2.302716244025945;-1.0646151616563986
0.36927733952464703;0.521339506117976;-1.1908346998093664;-0.30550512139932895
0.39555819550786836;0.4921098937842282;0.3222291512177166;-0.3321952861043759
-0.5659383964490537;0.7170894360498374;-0.578649001477814;-1.0100240788190555
0.4402941048978181;0.7783920262007893;-2.6927540558501404;-1.605814595795551
1.5031404097873167;0.27269066260546965;-0.6111916501163277;-1.4880976584093129
0.09347489677244844;0.39023619088298683;-0.4701493996540703;0.7503058156100995
-0.3437913793718516;-0.13108355484492173;-0.9317530596751314;0.472112499508945
0.8655258975118048;-0.3393560919435342;1.5098484675328794;0.9682644389404614
0.5590165637915677;0.5109234248793892;0.8754616810164487;0.8830199935764135
0.32543199051340477;0.11157293266527955;-0.4098864868324929;0.7372975132441683
0.539979514955738;0.5882950446400842;-1.8337438068188348;0.7900772872575336
-0.1901243889593405;0.7729637790488557;-1.8924943295486278;-2.1674937577370734
0.26144302660455354;0.4301428641532458;-0.404433587925948;-0.2164666888455446
0.9839563009997814;-0.43016101261626377;-0.4060193322148247;-0.8060486897922671
0.8729253349691461;0.25334064887975305;-0.9680426554799401;-1.7998376536870495
1.0671009732426189;1.2210692386865238;-1.0234783539615957;-1.4963185855864203
0.7864434416356988;1.5554536620104764;-0.9904689806585424;-2.025678360592898
0.8726377112636199;2.004932842532518;-1.1902653055056966;-2.6501133207593766
1.1587093770533465;-0.21659923995963934;0.9884551846916072;-0.6831311686418204
0.6982578793715376;-1.6499320544744485;2.0759016896889593;1.7184486828482437
0.4999502350793797;-0.3324337950208034;1.8403293143198929;1.026016883665607
-1.2508801365037294;0.8480209646082235;1.4148152725907712;1.2287476223726874
-0.9831430542282047;2.0361961768795642;0.5015301604318002;-0.6141974735179354
0.0959005807100427;0.7119835941895619;0.28071584525339344;-2.099156688190467
1.008798905547629;-0.3347190288513017;-1.7527613720639414;-2.5398006246677314
2.456701645747043;0.8467486220247062;-2.533466793095246;-2.2507877782968104
2.110052127249785;1.3690126150636819;-1.6244812506100847;-1.0533116156368658
1.2810257481948335;1.1287420494952214;-1.0054753434340318;-2.083074685234971
-0.1974511875294783;1.0795314766104047;0.19201592167054202;-1.4144106068015205
-0.18572117474108826;0.9640333187915521;1.3605180061320334;-1.7624930827493592
0.8762832974985816;1.0730957561774648;0.16014336005279714;-2.2279504705378934
1.6387284857486677;1.3671908702099824;-1.7124307323070858;-2.2139158306227817
1.6955060708003042;1.0418109706262428;-1.3448361214620097;-1.4396292206408845
-0.4362018838786696;1.3503896338604353;-1.7828407238357633;-0.45472420505958494
0.07985904091946437;-0.07985079775577188;-1.6227660289024919;-1.0412353258463196
0.8405371335659456;0.28844957117328335;0.7313131765362564;0.8287917636845935
0.27214938800431127;0.36177207090127694;0.14895537973859327;0.1404385384796074
0.05922727725663756;0.40216850076547667;-0.15432789967934932;0.6025292340717829
-0.0050921609453516824;1.0024003605602065;-2.1249143220227897;0.6479275292641528
-0.4982218600645922;0.9353370903201071;-1.426599824979556;-1.9648861426756934
-0.31670621597930143;1.1226254572414571;-0.15902226284126758;-0.2471464734476857
-0.26148842466977595;0.37031967528661913;-0.33172198566473116;0.9766488371146792
0.8396912300252115;1.0479546368920187;0.3294074393180412;-0.5369405446708374
0.5309890748490956;1.2727817877289866;-1.6643174666783;-1.7102325693617104
0.46375354210486197;0.5363733390608126;-2.0224171121106562;-1.4800978789229369
0.11992162735123392;0.02144653374963429;-0.47065607263650255;0.0835272278666309
1.1159702702954915;-1.7218905118877492;1.0945511174919067;1.5265837963592632
0.08744719176911468;-2.046340610827541;0.8417163316422126;2.6006120735064555
-0.6241406915079768;-0.09269024943392018;-0.1522668041862429;1.6045763333077796
-2.023695548590852;0.3753233121572691;0.8082996467756755;1.0343791251122447
-0.9996444517423384;0.7481968758412418;-0.027942757979712136;0.15755786420083642
0.6844336259764071;0.8813381495424434;-0.0021583024619047995;-0.9796181390865201
1.0303472607580615;0.5397150098605394;0.1647198678524258;-2.640128431354464
1.987090428490879;0.5370527602201044;-1.2179586071656452;-2.5516855308000705
0.2154106067878742;-0.3242188558493512;-0.11133957212289021;-1.3951932525961213
-0.10341319445241404;-0.24407557635544216;0.5613293660629366;-1.076216508127719
-0.1707348929310192;-0.7308419980629826;1.4542108334001633;-1.3747176805860877
1.1705885209062057;-0.06773171351425342;0.6214728092126074;-2.053439128781603
0.8569190725006324;-0.10976253110109352;-0.29065358176232436;-1.5403390072970158
0.3663797183622539;0.5473800466362818;-1.3241405885607014;-1.7852479444005211
0.3689644251406585;1.3143283906585879;-1.943457879603434;-0.6793441436532041
-0.06589516737241613;1.2541248869269637;-1.3460989008980102;-1.2404633250987789
-0.28464537081076163;0.8079333402247892;-1.3351626517650346;-2.008663296648281
0.6802245490522978;0.8863480621459127;0.5813751963952648;-0.10578018602172776
0.7281808948989544;0.19362409496697244;0.6389274720068208;0.23929543263200184
0.31946881866500054;-0.008814246495773028;-0.1331289441721595;0.16129413665744868
0.3181167754200057;0.9022793264709403;-0.10891743639693056;0.6280011056872836
-0.5311551972070918;0.3273911484217705;-0.972928644440062;-0.9067903843122478
0.3365030656583263;0.6672792417950553;1.0224385884405258;0.2952492519349798
0.3548100914966449;0.07426447027135707;0.7841024754151591;2.0726944652944863
0.0004819268018210602;-0.26027721455123354;0.8341482781143913;-0.41172918604797526
0.07595452557763846;1.0068101602879427;0.20499185176361115;-0.6277059893376198
0.20840688241240912;1.0970664853398293;-1.6769459279545464;-0.09836880416598447
-0.32664522510010147;-0.16423053915434624;-2.336954439875971;0.9670407583522639
-0.6235061652293464;-0.06941621244026555;-2.0944442152053586;0.29075634614515705
-1.224466010795171;-0.08854344225079977;-2.343233851360402;1.3580773389801308
-1.1306460772886502;-0.05697840991826492;-0.9408796393486774;2.2156460129941755
0.13916564553597063;-0.1654411307433194;0.6539323308894225;0.19320921761015789
0.9383792220957884;1.6130824879834986;1.2973187389757495;-0.5549966108055563
1.9345704620670463;2.0694798191058803;1.1750556460812083;-0.03909192419159233
1.0672274119174365;1.5742281836019854;1.3262022550967938;0.2368969567990353
-0.41495749263512294;1.133087208613698;1.5436063649876661;0.4077054331991953
-1.2794625266752016;-0.05583741148460426;1.519814704518088;0.07057876500665436
-1.1816426540008031;-0.5672048380754914;1.44165113766709;-0.4984722541760271
-0.4082774902815609;-0.7313615769175434;0.40534714956848605;-0.32983007859195046
0.17263153373693346;-0.6532930101240159;0.9748811613428423;-0.47777516680069937
0.11747274177922781;0.09820549974867443;1.184856058927217;-0.7022219419214727
0.69083968426741;0.7014736424001603;-0.43111872762060127;-0.6920367528345412
0.5953879837463915;1.1184608785690886;-1.0323418846774788;-0.1970918715849517
0.4091595956442479;1.7434550318085351;-0.21737593179132145;-1.837883469927737
0.18587612399912962;0.5234420701867125;0.34765985446248077;-1.2340678906916247
0.866753229673568;0.7346403317692738;0.42411937555849416;-0.24051165859643422
0.0799949456685309;-0.015393055566898902;0.5627197910448832;-0.11704798208098058
0.09391496363027796;0.04725400631825356;0.462396836240191;-0.2953198140240677
0.5040944427105399;0.7741407893615173;-0.12410394495799497;0.6468921000361145
-0.9106520236076366;0.10948173768682556;0.48627311420085606;0.9499836380291016
0.9024283388441292;-0.3546396644614934;1.8174448379968515;0.48522988924051397
0.7230915986907805;0.6284481817217015;1.3183321681443758;2.3471353046273853
-0.9511875905104896;0.1947705321517982;0.8867125123013643;-0.5241328675694269
-0.8836116653503665;1.4473231403623195;0.13437160601948725;-1.9326413992630893
-0.22611495557369432;0.8929029900383548;-2.031955471419111;-0.40809194961956546
-0.4640333657410277;0.32046744181274556;-3.3676107091340413;1.5415932661986238
-1.4156631857964375;0.49217245849446095;-3.0159389111540533;1.9601170838168702
-1.3162793841799822;0.6957139192331618;-3.0858808227462795;1.5865440593670763
1.2019975608764273;-0.15382943087059273;-1.1688905037008845;1.7348874106813479
2.456746769699304;-0.758644052082646;0.3250507120616919;1.5016265151642159
2.2083963215603637;0.19670375591041664;0.6534869134357628;0.169079721795652
1.5107996113902338;1.3797328789746217;1.8238746326153172;0.011908003408176245
0.3410041210613354;1.1490368529669015;2.393032611709581;0.6313695213325272
-1.1741043765158135;0.7273393531293261;2.109666495857543;0.8533441746755989
-1.5973797175377278;0.49604665580123225;2.289731346996606;1.2260836401748372
-0.26088404049301517;0.20125139550160304;1.8866813024995894;0.4677772301517964
-0.5500951344087719;-0.4892806075482272;2.1357680649586404;0.6843696066514471
0.2438148204891826;-1.1308911047992687;1.9125078893438343;-0.015046543378199845
0.5320730782245052;-0.2487101144392198;1.656889931272743;-0.4042306757859735
1.5157407375017025;0.6812501568682282;0.30566428875690244;-0.49151190156244484
1.2305253911618985;1.1082099225737847;0.7800984822501732;-1.273884368130971
0.11128090547621382;1.824313184942717;0.08924445664012653;-1.2417082439876872
0.4825453653710884;1.1814550323044304;-0.3240813460224219;-1.5491380311120582
0.927463110532297;1.3909920577940535;-0.01169615522062139;-0.7413370318857445
0.6289194183165964;0.7770505134207072;0.5379101205901788;0.3926538967346416
0.343330152402389;0.28942972829767766;0.583526720461257;-0.004615036474809871
0.4113649399393188;-0.08226524431756194;0.3296208615367015;0.9276372478624973
-0.09102900070706403;-0.8064875475612072;1.7332828541049357;2.228619755194191
0.33072460100770923;-1.635825718833702;1.4769337913813188;1.9057874762463378
0.6040693805565874;-0.20044301767059522;1.0013373063906499;1.725265503226565
-0.18871848512009354;0.7087206946066723;0.718499237246238;0.6435235373861748
-0.43693737403704774;1.8814233075317441;-0.9816576451328862;-1.1775205547376946
-1.335826932437556;1.5093542767016945;-2.443015884298236;-0.5257357498752272
-1.8336595833243154;1.3559162571538121;-2.789686193636112;1.3216623442902917
-1.1040737030511483;0.8538711984419046;-3.2478802564870173;1.2000340600132768
-0.4458164774438949;1.3974130975007413;-2.7715866302168664;0.3476696268008589
1.380584412130215;1.2785393448036952;-2.175887667736358;1.4826347817870775
3.1488212476904587;-0.661612254642348;-0.39616534178289525;1.3408261749210737
2.572317279655422;0.09609669524347283;-0.32139453331499185;1.1889731380849076
0.9527377810713489;0.6381503926330973;0.7328123800554531;0.12552596282396
-0.4595528395850877;0.035572885718308904;1.3167409066789495;0.13802267256632778
-0.8302220743556784;-0.020101299266480976;1.860862607948741;0.1332415984743937
-0.7514590614789524;-0.8002490287689381;2.4037863590974746;0.17554209134691776
-0.7933215527535492;-0.2592772524221425;2.5807527694472294;0.19563442606486028
