0.7900243636098031;0.13753312936927606;0.425455867921376;-0.12134038214516787
-0.6878864273132063;-0.988149296696352;2.323514627831628;-0.0662504885940749
-0.5956443602505337;-0.5650350051086975;1.8829957550578447;-0.32295898199139905
0.6994331127202088;-0.41625595754710437;1.4251024506848886;0.3329474651244343
1.4211938150774046;1.0149345111690002;0.8235481121084387;-0.6623785914195806
0.8977025358124456;1.4766055725508167;-0.2844005721664144;-0.7943835597985399
1.1099876465776013;2.3909038400253624;-0.5094410062922342;-0.8704393127838913
1.816804091840382;1.4725262969823771;-0.9286200084771044;-1.7147103900805343
0.284178528295728;1.319871507979059;-0.6687862228336343;-0.4552817394921055
0.025770565750310327;0.31989617381646446;0.27017802414421516;0.6705566936746696
0.9738915306381196;0.8781468505349407;0.11655248369006246;0.11357749064188812
-0.8334340854415285;-0.33501863817331945;0.43927592520821823;1.350503398200812
-0.7325797316321714;-0.7195361804720587;2.302260874974093;1.9154791625016359
-1.160969547959186;-1.9099972598071457;2.869649543609409;2.79228840852422
-0.27490690555089387;-1.7591035264211428;1.3869106593089182;2.861563803152979
-0.003641262483351494;-1.3713884092568984;0.11018731661275369;0.9691952966460102
-0.1690300082407556;0.3244435898465205;-0.5217786041247844;-1.4458816379375437
-1.4195302865817039;1.5230980778005498;-1.269144668858309;-0.2990069723082854
-1.14095744185813;1.9055699638534174;-1.8387901083930707;-0.06038301403539434
-0.7157873512075525;1.4913333463237488;-2.1995158756109237;0.8301273532649533
-0.198391660805891;2.2251952042019685;-2.322710241224431;1.036731811153676
-0.0910806545934344;2.0517283267510518;-3.5152718046414195;0.4437810724493318
2.3541409031644895;-1.520148176984278;-1.8537995500367563;-0.4009335489216944
2.3991143087699385;-1.5020806072495119;-1.0713286799380963;-0.1693401244685588
0.3691026205372892;-1.3565741171379948;0.19053718325051464;1.3670686704842647
-1.165627240128411;-0.4725388894269524;0.6711223418128591;1.5954069591299707
-0.6411354642145062;-0.43871918052355907;0.940540592946912;0.8894890883505466
-1.2223400184698618;-0.7118632150336515;1.5360489789619707;0.8725304936046213
-2.0311107422787003;-0.47930934373966244;1.1945938399467584;0.4664979849647195
-1.2074073857722851;-0.2883418807064724;1.2868579384876677;0.9635304632135681
0.09980930278666744;0.022932650652981976;1.1899208995952963;0.7515299781638187
0.45370126919782217;0.15674360875979756;1.0631807930885102;-0.15344801291256846
0.4011800527259684;1.6217292319849868;-0.16233375585109366;-0.06557503078142396
1.2046486602665722;1.458815289834842;-0.3826184307183828;-1.0928920191181957
2.3044060767177137;1.6188426354374679;-0.5667023516776385;-1.891889334350539
2.2155031525007702;1.535367328333224;-1.2566006463433572;-1.217739733933817
1.4220146769624953;1.1343742983865348;-0.37075749949506104;-0.5905925097814855
0.651141900190664;-0.040010803623537775;-0.1394670916892618;0.2375869253448304
0.5546012474214608;0.7406693628923124;0.43216427103535854;0.4522083401883123
-0.6161610934252332;0.5359839632343415;0.9472801523758098;1.8932109915412387
-0.6114345406379695;-1.1681200181574425;1.8948761122989723;3.811422919034401
-0.8888315179400647;-1.6599029645719015;3.4058587775774676;3.5391939719122183
-0.8353788987393362;-2.5476026758213655;1.9385252464449474;2.8171075937735304
-1.099385389309095;-1.679678906372296;0.2985102178200862;1.6031309180459412
-0.14956008376262903;0.1498883069367022;-1.1714026067121976;-0.4763547044908771
-1.0723648127767478;0.7641048471315148;-1.4066989006904551;-1.1290804615811105
-0.9351704154827666;2.2615676498173407;-1.3097681342271117;0.45849832531321005
-1.027331332255333;1.9834356648586167;-1.8296776217692428;1.3066069404069842
-0.7812826942115366;0.7744747773282251;-3.2258149946003223;1.2250720125326522
-0.7296446059133654;0.9168282348711191;-3.7201333399093;0.9174451274939959
0.9418021603013244;-1.302414629640851;-1.8984839514112397;-0.8379826009708993
2.068641294636821;-2.8343363451801493;-0.32369048844574455;-1.347273508366911
0.1009566177401603;-1.6893501727948605;-0.2767801120546106;-0.8838764247014416
-1.1289538151794016;-1.585467561660418;0.35549801529473407;1.1162287944857932
-1.0722161902412803;-0.7198799323726998;-0.36814598346963684;1.534391567698579
-1.3497895681700742;-0.7434338999631254;-0.03034857554959479;1.0222313486723078
-1.8569280328128608;-0.651435627440906;0.2855426291791156;0.3389163601049594
-0.7402558688918597;-0.10615000817413234;0.29301803646259816;-0.7100329710876863
0.2175092160320675;0.7742562754258918;0.13026939181649982;-1.2783928705486682
0.5208307591904745;0.6007706949773546;-0.09990283640292341;-1.241050697420126
0.03002007440039402;0.8152966968201807;-0.6440114381525105;0.060875272793846275
0.8754238872636444;1.4955881245907454;-1.211326591732096;-1.0545079407040965
1.2062590176891865;1.8214709591643374;-0.27373337025361594;-1.3012025419143085
2.0406874773206303;1.6714653529723729;-1.5220348938390618;-0.7303194118128964
1.4078682920999481;0.8130603597836176;-0.7531814595888868;0.33116161119921755
0.4693577966221061;0.29480073108587307;0.004040969997099454;-0.00882463128492744
0.4000725246935714;0.6443292562614494;0.18055876891570244;0.39224918787314145
-0.07727288698949511;0.20011346715763662;0.2747721904429916;0.8370435448447776
-1.0664374782208559;-1.222229768638201;1.230398613506465;1.5105545317724303
-1.2463441945821474;-1.9092526248324024;1.0969956196407695;2.294421782767482
-0.517402739768683;-1.870279342401027;0.14057198817826447;1.4427664628251247
-1.1716392142024994;-0.5652531065063285;-0.2856140897278994;-0.12874227038636563
-0.4064658818687138;-0.1414444624988225;-1.0717328945516744;-0.3989640514841967
-1.302054081804359;0.3334674442471623;-1.1398742665452597;0.465788244908637
-1.4416829011291734;1.2104202976682328;-1.7714179595001938;0.8477367691033669
-1.2696635493330424;0.49163793347105456;-2.1933000431363134;0.991365983509203
-0.5516748504675711;0.43458019347106996;-1.6516347390304065;0.5222296540513306
-0.2853244688580054;0.26153883368670433;-1.1230832138391198;1.6236560361643455
0.6568489963687225;-0.9660765921266161;-1.102913590605135;1.234107648517786
2.049895964993416;-2.6509937480801247;-0.11747456686692288;-0.27165401990774146
1.6272922206828553;-2.4635102507326856;-0.7296052211239344;-0.7721503421037847
-0.7169961556854993;-1.432463227026539;0.31008513963788265;-0.7162241517048569
-1.1617227349388344;-1.21354578830899;0.0848265363909397;-0.7427957548249942
-0.9685938689728903;-1.2190249939234543;0.4546695064453864;-0.8696783216785604
-0.7990757539283635;-0.5697294091583556;0.866291920360052;-1.5602353878607493
-0.2063450881008155;-0.3869873637534361;0.35363660542892966;-1.8724786950245922
-0.2297215534476677;0.5117027283260734;-0.06337861125562716;-1.19316613710002
-0.5543319312832061;0.843070029289355;0.22818796554688586;-0.0933986289499705
-0.1835506971733297;0.5805337073703982;-0.625653115988647;-0.3108865233900758
0.7628584170390389;1.4771467589370781;-0.3131227834857583;-0.5890959507666771
0.5872037094992608;1.3328669108707305;-0.3909241369712055;-0.7531551765250162
1.3527000288462092;0.9239288474433485;-0.534336396529693;-0.535789899952417
1.0763726251858978;0.9574094882615344;-0.43860989800788164;-0.007704685162521115
0.8043045299531151;0.09002477737241364;0.46921901385572534;0.2971772815696205
0.4290467268904499;0.048799504272236456;0.23445097560905895;0.4451909448839902
0.6700459744373779;0.43515185618269764;-0.024806103574692647;0.08033253858837397
-0.03535911475852264;-1.1899173450502978;0.21796332071043545;0.5377523970541322
-0.05514003934210075;-1.158552041343257;0.5516810720182003;1.116321432937809
-0.2670163870908672;-0.9702625995079357;0.0406726895990721;0.8918656681252378
-0.39327423815322465;-0.11328929440025821;-0.9339439796337775;-0.2573862207452281
-0.936966618522156;0.9993952715625303;-1.2528201048139562;-0.8485913235679855
-1.723836519681997;1.4330257678793104;-0.7653071726628634;-0.32457166588214126
-1.6916375931830983;1.3058699691564764;0.11989097107028492;1.0221380966421783
-1.6666729356067498;0.9171160707546399;0.023001745576331573;1.259235089718202
-1.2589659116118457;0.9746312435333069;0.9255812584059157;1.494816423980701
-0.39504089723764163;0.797298697178837;0.32322206053118474;1.8316607830681304
-0.6106303819699557;-0.6038329589269424;0.7014904275813656;2.1200676618255003
-0.0362566300975703;-0.644595939009027;0.462003560464292;1.5423739650182777
-0.2135554254861035;-0.9574934226938623;0.7665611476222407;1.6731148511126182
-0.9600986265860312;-1.1934207073267495;0.5439771468863486;0.2893165097957145
-1.0885971575080993;-0.6994630199131986;0.3182221121643016;-0.22796917966605368
-1.7988524143111968;0.19901117257024242;1.3977270655936236;-0.40441060308328597
-1.7745546336119122;1.2675757474735303;1.3292980419598;0.3330750577983848
-1.335895644743478;0.6726015460390316;1.0534989490433027;0.3477804240905135
-1.1310614551199227;0.44344320926419234;1.0280692503866378;-0.1253483722337867
-1.0309904556540481;1.0174138384679825;0.23293787241945835;-0.2165302235068634
-0.19125214742674132;0.9653208904175579;0.36908371345457175;0.1656315564919895
0.32726302071244734;0.9558256023020094;-0.39178767142068616;0.5485676587841932
0.9217689774906194;1.0701657060021073;0.11366715209646433;-0.5095824230751925
1.1486785129694128;0.7900946523610951;0.3017616992583177;0.19450752161729917
0.38106001891691227;0.26093583857695796;-0.11236866391465038;0.2189288117529712
0.6356531421778848;0.05897371224507989;0.5584694159544427;0.16230439192144136
0.18234085850242965;0.6468392181953235;-0.09002804071388269;-0.11009150256709814
0.654250746587673;-0.059936801684517926;0.6530071594340631;0.38534093502470324
-0.12196860222795104;-0.8450074594860472;-0.4151026408738613;0.4087598350880658
-0.4558442581674255;-0.4778411285909589;-0.42446594974885765;0.7751552553439369
-0.14267226334431424;-0.24507682442424902;-0.3821400516249807;0.29883960911910556
0.28800017144768164;-0.6734295720150659;-0.8045759189125354;0.13461985726931944
-0.2505526491674216;-0.10297300223042982;-0.6296380628896097;-0.7167344689476067
0.7052710236717729;0.13961615562987603;-0.5501912187461127;-0.42705989744439543
0.30768156881479336;0.47934411026986445;-0.7430093882366714;0.3011017550362314
-0.384624508969283;0.39973089245784266;-0.31542070026900926;0.26171021789229904
0.4625973635179075;0.4173507987905751;-0.06817726583953744;0.6626355823137172
-0.054649918647829476;-0.08965550076315;-0.3189048354068303;0.6744920208740606
0.33283128659864186;0.2335757257514074;0.0803191726840828;0.23290426580026588
0.06760321966632725;-0.5986479785526123;0.249542716187349;0.796989334833194
-0.07707096730956545;-0.5884033333287814;-0.07670011831416802;0.8227025376458144
-0.45874204954059694;-0.7069632854823261;-0.1582060860712098;0.8107881435028731
-0.2823366129626122;0.009022804213529804;0.35722571246260465;0.17096419317630904
0.20848443624508914;-0.47654426288512947;0.7657032346630913;-0.9182992810256535
-0.32581374869989105;0.48031544523530306;0.41889116506957136;-1.1372993659045774
-0.7200912335621202;0.4663457510410367;-0.007672741635293211;-0.9869666125352735
-0.309445666293082;0.4306942847847178;-0.4231201467824273;-0.5513157413379113
0.1647900767229166;0.8690419954835761;0.07383324958699679;-0.0344598820847978
0.19056611269474524;0.3930051234122024;-0.11174872655833223;0.17590435800713422
0.6799586805714439;1.1050987266075019;-0.47394940074349007;-0.10489400064628257
1.0334122545180386;0.927449487542207;0.25441084172064654;0.1832943644444989
0.6635381245706067;1.1083348634797356;-0.25007389813659303;0.5667979887342163
0.6406124954113868;0.29015888011131735;0.6711055925352902;0.81487589980912
0.2695431564895369;0.5785849546078451;-0.0923813926850758;0.4462113079527655
0.37182255802972825;0.4036441133140348;0.3404789132723802;0.6043290263414427
0.6886121688108436;0.6001151286561277;-0.07132869629155737;-0.016626294803733347
0.19191010768959035;0.25139230320084827;0.39175525420108576;-0.1363970973147538
-0.31039910378622504;-0.37427761353922184;-0.47951047357855825;0.5925538084495796
-0.06433847059581188;-0.5401415570336114;-0.4073698483730314;0.7536567511963208
0.6520345232952282;-0.3351827533904574;-0.0327699485800755;0.2445420345800342
0.6129854805124159;0.6603928022615548;0.3386861729148916;0.4405081471756119
0.2593793000941616;0.4653304058512923;0.40215528498022224;-0.18936651101672736
0.09653386758958415;0.5067777604341774;0.0005447470796168662;0.19695577138956177
-0.0021326872617371904;0.7244488234926325;-0.002486113252386774;-0.20608691886022928
0.26460407671698;0.510105772422156;-0.11926570523526203;0.2855738726049092
0.47714880755820316;0.0789396673326437;-0.3742553516177943;-0.19301579368976443
0.2160604778436584;0.46444649197655197;-0.20726212306215874;-0.10193613960326806
0.5647349290937568;0.5279742273850728;0.046759162478607876;-0.07868373078983247
-0.1975225460035307;0.46275482711853844;0.06168993847794948;0.4032766171168165
0.1593868500441696;0.09529390929979317;0.49634244823699775;0.05095376044348722
0.16435860074237607;-0.10183160973644886;-0.03776761150189099;0.5947649838897132
0.012636167100087704;-0.18594605508510628;0.39019186954647544;0.5004083051366086
0.0853417532773835;-0.14198258381338597;-0.22689391166217823;0.001954606285632325
-0.5076386728966373;0.6489128579431311;0.659253954717853;0.455056532323135
0.46638975910528935;0.7981015128396237;-0.12460042697628665;0.4288864046910188
-0.02414157705812211;0.42571111206777895;0.381009418545883;0.2918059780728366
0.49761251098214626;0.653747715732269;-0.29816651348886347;0.5723709132005779
0.5449544814093685;0.6011167612761567;0.5517599447634861;-0.108386078958531
0.4957801167652104;0.16448452093430413;-0.08910821449499798;-0.1940207512704426
0.7481519931969318;0.1134654078339393;-0.23601957042408506;0.021323935820984262
0.17777669547693278;0.23483598006252007;0.6314085846585268;-0.15949204973514824
0.2244203744462949;0.48553827341814193;0.46549597806726595;0.20478358215270204
0.3414124611350199;0.39332353969653233;-0.24524653998175072;0.7417193753695877
0.8346877429178944;0.7474891549153702;-0.10948151979774948;0.12811017793866494
0.08288267945063613;-0.03493007173410083;0.25587372572994577;-0.08746317307529207
0.7897732261024062;0.459641601448906;0.5114771430366373;0.3271373909081627
0.43377482521930605;0.42543700089542913;0.3520022445516906;-0.0674484571748625
0.6787600926083661;0.16810218505003657;0.10262172114133111;-0.07273897289684512
0.705413480513076;0.8363762359465362;0.5040904143849904;0.7648371396230692
-0.0012007963267200202;0.8547802070220663;0.04317336069667888;0.4297832323653777
0.7930191285263318;0.9679453911129328;-0.07718113180502455;0.6378492118917471
0.22529333590932393;0.9355125449084206;0.2680231142423256;-0.03752881411891863
-0.03461319106548764;0.396852363511033;-0.28571144865459486;-0.13658484086968792
0.10268321932552456;1.0175329369393893;0.6601130468621634;0.42738337582109487
0.1745724150012995;0.10648101792557678;0.1377672810247085;0.1639240331117883
0.2356043964406569;0.35427197449594044;0.19143091883761354;0.2500140299514195
0.25920418118204397;0.9407762651353914;-0.0499502852859794;-0.2286199057527775
0.5652344119380417;0.8230100688798865;-0.023563174002846965;-0.08448488167714453
-0.24670269592775237;0.7156856060313831;0.3909129509808715;0.3942641372962613
0.5272499377229964;0.06705203096986062;0.621008978499213;0.44892312734250117
-0.0994871154134789;0.3664811383767392;-0.1629143478304608;0.12096368161870223
0.6124965085566543;-0.005791064357822474;0.6608453103783429;0.6586062743227309
0.04720708661824566;0.03349265793206722;0.16067007204902983;0.4617167363651831
-0.003936192864147715;0.14185252744531626;0.38286651430632124;0.7815313241360519
0.19137100405726667;0.3584467643105956;-0.05274949482521707;0.6773700911902171
0.8769634613341768;0.07376799504213394;0.10088818987463898;-0.18155205641996136
0.29879927829042385;0.7391182331862802;0.07185698499257491;0.2676253113397872
0.6512677622100389;0.6374942745953316;0.4371948588274186;0.14486450350308905
0.2252638138830397;0.3984989770093158;0.45680188102445946;0.6631516090043624
0.5216241313655983;0.2718694366659271;-0.03787378300349703;0.36163404465505
0.7368868091277452;0.12750129970359397;-0.05816865726979366;0.20804344920973375
0.2313445836843323;0.10603317178859596;0.47996523920320344;0.3539305353973137
0.33670701575167616;0.6835676392984705;0.2195934199068971;-0.06653382300472216
0.9383504353216527;0.32480994376806915;0.6854341901134798;0.5660238282336144
0.3411492154725452;0.8900229239985417;0.5711191667877114;0.635431129713393
0.4540297008592527;0.8621071266431315;-0.14153713385161107;0.41930894476237485
0.9866496531880616;0.3623967291161033;-0.29527390287168664;-0.10354349588148765
0.8025787495489691;0.11585495329569238;0.2856971261737652;0.7568191622901688
0.8532451565967123;0.05951042935699155;-0.23418985328508263;-0.02023554457430764
0.42203936975877376;0.783842093914052;0.6174436857468755;0.02725479955046335
0.25363245378487465;0.6166497224787261;-0.2607754988795381;0.75619339300006
0.8683234741159231;0.14630241709345013;0.1450223359128151;-0.08436275580617138
0.012833239881446067;0.48890225662622616;0.6878724402588144;0.19764389271796276
0.7406614813632563;0.6306004894553724;-0.10257273800373592;0.2102310673861519
0.4754605776031561;0.6148004902765082;-0.09680998586238063;-0.12872858250433883
0.49146884284012804;0.295525829434536;0.5466509222410647;-0.044302901106210664
0.928280976443972;0.1544845044787471;0.6879651286815904;0.6187667780897019
0.6298173378568935;0.6936744694322389;0.5163900665075991;0.7138026168686638
0.6009074766135867;0.7948486925960442;0.29399764881523666;-0.18042909582089214
0.9810915227106833;0.032505827882502066;0.37936647341225044;-0.06725614911578606
0.43479645865485533;-0.01979778524146538;-0.04396339346824152;0.4505718427964344
0.4513715138282815;0.1940302892059496;0.3270870211804306;0.5687719358967973
0.2568211167770421;0.3870378335767977;0.6949922841365163;0.42399040645760655
0.8369221012392539;0.9138993207660183;0.5231871180438794;-0.1281623037730493
0.2864260024651926;0.7912452723773371;0.21351288813150157;0.07299186369924894
0.9596700522450465;0.510569766192277;-0.24905573799994277;-0.07741361952581863
0.709794980650987;0.5942245834545674;0.003971395503431117;0.7434174996400565
0.35722569309314584;0.3708350275374552;0.4948163649492541;0.37704677081750404
0.5978620737487749;0.25680038864482885;-0.18410878891244167;0.366605545457813
0.8690180406316251;-0.08202837360118596;0.49027197765425146;0.6438461173642933
0.06104028389792084;0.5327360657801858;0.653444080144144;0.1867733317732769
0.16826703570051077;0.5898586644064954;0.28468852805742784;0.7694382788725123
0.5658435456815175;0.4451917323798507;0.017994709297972963;-0.025646504915689056
0.23328178147201584;0.4835307656195805;0.5437619839818916;0.4818009389792293
-0.0005737287245155355;0.6695703513037473;0.26862445835080156;-0.054716568807002784
0.6797914326968466;0.2644004168548459;-0.20044460255753674;-0.11266503465959017
0.8905522050350075;0.14518251028813756;-0.19466770783507467;0.2785890112511952
0.3226789852560911;0.05414506552867819;0.39308076001327746;0.26465002732108706
0.7619708324957954;0.5519332281198078;0.12652339661055353;0.3975832452924627
0.03560826050748599;0.0020487844848471647;0.5000861270621912;0.29313381203355804
0.37152493179168694;0.8530718367515111;0.07039184686481201;-0.018598409319252475
0.8932063830317704;0.004580108118284188;0.6475438534300141;0.23944983688110588
0.7883542778808698;0.40889754862302224;0.1556869866258567;0.05368694031499835
0.6480370464025452;0.6424637206638546;0.6517759872166433;-0.009236621770771168
0.057683956192079;0.3773138667980686;0.702091841091898;0.468153887613946
0.5716055191730082;0.5824073552595328;0.05908947206330994;0.10753353420555634
0.6550961944282605;-0.017434639430226752;0.5889099068047233;-0.015129608731580502
-0.0018790993906216344;0.13620746605110276;0.31535053042352873;0.6970221466785553
0.6736471427790909;0.11455943950095707;-0.05571077667889073;0.09557723431376801
0.8203131591416354;0.8939491082786309;0.44204974698839533;-0.06462657381975999
0.3210866740265708;0.5711040448586251;0.63308141683541;-0.050917995527354605
0.06250736404238005;0.23655817208386978;0.4907566257793254;0.026686733041878928
0.2094275454389212;0.6826776288926705;0.3463302333607712;0.6929265816520572
0.24325924603996685;0.3927248634930401;0.3670808689674612;0.16200169451614432
0.0940840605509251;0.006032094642268237;0.05193860719982272;0.58989575398454
0.0630063225383096;0.40499853489818133;0.1098047900899872;0.42039230848509923
