0.21485783607937373;0.817231094393787;0.31827084488028257;0.08602182448977469
0.5398435654198954;0.7843598900907973;0.34492645539840394;0.31069750584311323
0.4592484875375827;0.6347727332968582;0.904285534938214;0.6830353544848736
0.4845716892857898;0.1879184700731422;0.8366457924322467;0.5275341247145955
0.6228181926941998;1.0061129882106021;0.057812989088848965;0.110508948944372
0.7324998829315157;0.8652967237715364;0.2901246306766074;0.544334165874797
0.8092640202575633;0.19868515029666733;0.3164946761132001;0.3479193393375375
0.17873906907209458;0.6285156423371466;0.6877589057197084;0.1846452376475029
0.5285411998177914;0.6222006069980761;0.8275465990028139;0.8835382651599027
0.7435754736965814;0.6056490578270172;0.6924005763758442;0.7017631716736732
0.20745979139668158;0.7693498678285426;0.15685796818317443;0.4617373190966149
0.7773202309762729;0.6476005386212493;0.6931677690941977;0.5496009978081079
0.6867307172205377;0.7126705991042549;0.03253394924118688;0.44120701632548665
0.9155677267836799;0.26764557850930104;0.4972895839612551;0.43210865242418844
0.820950477316884;0.05706053878297414;0.43505690774059014;0.2529750000376916
0.881053143464386;0.39309894769776615;0.6405887328406983;0.568899186505938
0.44538749090425683;1.0454725993822243;0.9725435164494971;0.7493783053837868
0.08014876859230999;0.5528994651136782;0.08200228790813505;0.22357616122871643
0.7713385263447984;0.221695159446423;0.6728066486022908;0.09708555863911647
0.44771823768796615;0.9446139738840674;0.3449507393376138;0.9091950326101167
0.1939331635408983;0.9037529827512794;0.6695267660471383;0.8837712456774415
0.6139094157577881;0.2684228262104097;0.20995675913870246;0.20453055992544644
0.7081195435482068;0.9527016352385432;0.1478059091611908;0.6417463881188012
0.7600561866289688;0.8293940991734823;0.7383075204431705;0.7049078853857862
0.21645638915939475;0.038994435923087205;0.034295628382909144;0.6811685135528629
0.40422622681239356;0.9475238927163415;0.11946237994104007;0.5209677600383339
0.1187998764999127;0.38103655955843685;0.11137429716138378;0.27316529566049425
0.4191844122121165;0.9465377194925528;0.5151098089943148;0.48379321461469027
0.35046344351388964;0.13947911381158543;0.21568744562311168;0.3993002816321944
0.18108988981124013;0.6618117133582347;0.9429707925418905;0.15841524805806853
0.3943551700443785;0.6456780525201671;0.041171436667987456;1.0105692234099632
0.04254858938997358;0.6901559271411796;0.42319459689609196;0.1641330547583876
0.5192589145273077;0.08195102147494135;0.23089895493441198;0.6738358705003782
0.2730360632074222;0.5857484472285415;0.7678623540581783;0.6702367523485883
0.8353636530698416;0.8905801239018706;0.4315739331639361;0.07418881377283462
0.35022345323815224;0.6237765026080311;0.5151504507591196;0.4349034619711688
0.5112255257135054;0.8276989092668057;0.7895435206355339;0.8998863956608218
0.37946544878142685;0.8124051412956996;0.9723577899261795;0.2002294864734413
0.7099818599514562;0.10136668309179517;0.9023609867285589;0.44645328160362363
0.9418373840856062;0.8262843417676454;0.9404576073448233;0.2163482337887728
0.9259464590787123;0.16992116280756725;0.5193822236146985;0.5721209045298544
0.9820183746060595;0.2999772952382576;0.39682690890680034;0.5449043018447617
0.7068905756904669;0.8860503967807932;0.7618957506837893;0.7365890208346174
0.5925162604736437;0.4069940485380715;0.727728522814316;0.9542655609851902
0.031206160934412076;0.5173392456764766;0.4699161252390965;0.5814412596413794
0.8946698349044931;0.4712938402907802;0.5377504361016082;0.9387221607754742
0.6195260598945065;0.7975318499585289;0.8989981827053708;0.31821020168703645
0.972679808321637;0.517668398372121;0.6539522074840932;0.34684997236846815
0.23889204848271106;0.6388726375358689;0.39689944700576757;0.8979332555079022
0.8970576809077938;0.5613464415073458;0.3628992353891662;0.4733386022355762
0.6200186860625789;0.22800109110532463;0.899521511243228;0.4079353574809539
0.760510321037987;0.7204973927853942;0.23089928032455465;0.309463601928081
0.5437211964443743;0.5236026725552699;0.4568411292739144;0.9545886317241377
0.5327195167709966;0.12796864108435058;1.0089636369389259;0.6211048722427083
0.5559641512009339;0.31302794098441067;0.06159744904454422;0.29237755387385156
1.0223118012367225;0.15288759591359294;0.6590130407089317;0.4860309003040813
0.6164735107598199;0.3040383488139475;0.7150165033618845;0.7554395229683116
0.038203185043284106;0.7790763322485964;0.16317282715083334;0.8983586294204695
0.9429553430410686;0.5703889251896369;0.20974936312486886;0.41570429061924363
1.0091386149847663;0.6656255510380354;0.7156616436395923;0.4283397509006992
0.5415443083287236;0.8724034021778291;0.7286361575372746;0.9381368786449735
0.4788398465474284;0.6509573669355687;0.87510950262124;0.9781251135248322
0.9550668638529695;0.8435895162741394;0.9425186684668644;0.7820525506194994
0.9068214146585125;0.38524674777631;0.12330062614560686;0.4437392745974718
0.9541232877941543;0.7772687622551661;0.364069872706756;0.8202172719112932
0.9420128282157151;0.30395875308205883;0.23686937324074106;0.47605435005551827
0.1891139537619855;0.5482766633377164;1.021056213143987;0.8272855021555655
0.5763885144515936;0.6869786903750619;0.3006033343713146;0.3654933679726032
0.6662253319967885;0.8858481306207485;0.2957877357373632;1.0219560286059275
0.9149535098378426;0.4731391724997215;0.9924028234001704;0.8248971359965966
0.3943519322510207;0.7682857144087258;0.9213551040312444;0.5986220251095544
0.560986769629391;0.35189252784203867;0.45445564496421265;0.41182205836193797
0.3082100673554271;0.6311788561682723;0.9794904995309665;0.24014187841602805
0.48244461226650964;0.4861997114800895;0.8624485975333315;0.8425980099927805
0.27170752594324565;0.3050603019810045;1.0257755384255929;0.2510485607096802
0.3190082375189035;0.1398847120214196;0.17874487050005486;0.9205956930219376
0.9026289938053168;0.5300895290850776;0.1158032671062206;0.33081309330776515
0.8690049927583658;0.3937813431227867;0.4163190192286534;0.6990190227927647
0.9514136693990565;0.6550429597537916;0.6156457342124148;0.18429295976484847
0.6263285467780735;0.73273935673635;0.3634188680050822;0.4382277859504851
0.030341570429249915;0.5855168335141745;0.5635267002159526;0.8368530779720225
0.8063337012776034;0.4181451592115456;0.6385502331256906;0.6333636299717302
0.3924667528962179;0.32351239773806084;0.4476997405343368;0.9953857670225514
0.7440059895141943;0.6569955321999252;0.9349388136721771;0.5970031970723908
0.1513604015391071;0.11587495855257388;0.4609788497972867;0.15891334063810655
0.6992184811098214;0.56031225706409;0.7658376404945537;0.8976365895064794
0.22232726282655624;0.19184043791136488;0.20170033265131299;0.48545257094482896
0.7921116150145052;0.8293114232840505;0.831126951088171;0.42367009047910065
0.6020093073583253;0.12408526036829204;0.5225807697771285;0.36250468638539235
0.8011281465788449;0.6620265451003763;0.705959410599038;0.8130413208948427
0.9165817625894697;0.058680544468926864;0.3620310023833581;0.6233003572088109
0.681378683220483;0.7271706244316184;0.5061366943564706;0.04595496361582139
0.22502216731884564;0.383298449801023;0.036394217980922544;0.7049847191788019
1.0171169578151131;0.36007490991676583;0.3175053246153274;0.44613240341754645
0.8870004885592593;0.8251312532708952;0.6686367181174135;0.5939863906302515
0.9304428085493491;0.2526348449120373;0.7114044025893888;0.9319898051226481
0.05886770645283117;0.42808721706992076;0.6315785060578798;0.4009447449773109
0.2953472903811031;0.21764934813984657;0.4611751674871592;0.20381970280950648
0.16282304036991252;0.11784912312913833;0.06584228941866661;0.8187344447373828
0.5332104033721251;0.7829796920963898;0.06864373697930184;0.6088432010983129
0.5651778599047274;0.7995065269263785;0.9717021542819302;0.9808116343013795
0.5190463989826168;0.8024280533324116;0.971532263526366;0.07524727620737952
0.9727774675248135;0.528901274344783;0.9497739979855103;0.18123562986767933
0.6283499956418976;0.5809383753682699;0.5858155619537383;0.28042860153029664
0.847202493001876;1.020454066614452;0.45651288741697316;0.5704201253211973
0.9373720543407664;0.6095694558274158;0.9247695148445997;0.8238944365734642
0.12109105450498539;0.9717243183728594;0.8205594523809442;0.42493459040895004
0.6245474806240651;0.6093600303356824;0.6205967780616015;0.6879353557655495
0.7927417939789835;0.056488596227934305;0.6520069611166094;0.15519943838731157
0.7686995619969764;0.027786494663175412;0.9895096448877901;0.7345568955901969
0.9490506412624217;0.10606219993723558;0.9620987493873544;0.8026916306827825
0.05968545965094666;0.20371786770810604;0.16707845740081767;0.4564050119838765
0.4860348953212402;0.7063220363382754;0.5889255527581854;0.407641045898197
0.21961428132204933;0.07464043757196814;0.7158786264454668;0.8928331949131799
0.1556094621613232;0.08974403955033484;0.9554734879461146;0.6230720859598086
0.15549375541709176;0.26022966656265134;0.6105049713043056;0.6440154523149315
0.7820840465465619;0.8081717454044482;0.22802601642224637;0.8440615975379637
0.10252596765158417;0.604879039235723;0.48853751637801895;0.6248617204591547
0.2333554950379642;0.889768039613489;0.20173573006212575;0.8759515845428136
0.8370864884505413;0.8871171039082154;0.6734462743173497;0.8602799678756814
0.5627536601436733;0.6626591806848674;0.8066552347137519;0.6480337387346528
0.40387998456164537;0.18716972563580203;1.303961827950301;0.8790781550150408
0.7833388799337658;0.7766333165646646;0.5110871735317293;1.016870093888868
0.43009449045975856;0.040358187864034056;0.3243837486183496;0.41809557175892187
0.21265805361796952;0.09733785646331974;0.3553011432177344;0.7038667019010665
1.007439038093687;0.7768939460407057;0.38143365111283467;0.6705834162386046
0.11323814859249996;0.3477359196541513;0.468338387327134;1.0425968396077512
0.8389753888455631;0.3314816801489668;0.19113518209394223;0.6117035415762104
0.5138216246151599;0.754805319243017;0.11058484083185058;0.3748005006712884
0.4448810355083436;0.534930710813623;0.24839502028454405;0.8002546950887406
0.03525909108151765;0.43366422600102594;0.5056988648581436;1.0624000573052326
0.44201479318165526;0.6327583510432565;0.8334215074689018;0.6732344517870771
0.3398801974620814;0.1816520017412381;0.8782231251201458;0.13200382847722486
0.5486421809513173;0.9129460548997297;0.346694921645244;0.6753866922470529
0.2713557503263314;0.3355513305650889;0.8366573770435201;0.882875027415722
0.6354003659796397;0.4363192542899619;0.8018442946686327;0.46864361246000397
0.5563486730895758;0.3792979198543784;0.4685539060466937;0.7882776109555835
0.8606479995903683;0.5427609316389209;0.6577538006489222;0.5349908450389752
0.946295321731956;1.0163078548825464;0.9922082423557691;0.7504567362059057
0.3699567478947766;0.5340238225290694;0.19198317209156485;0.45533300457649917
0.028450674791432654;0.23330154153344565;0.39518483201192817;0.8529483798337716
0.7592571861473587;0.8457959841803442;0.5490098863591221;0.3308676765119579
0.4690328448926435;0.10875072754433077;0.610734973994323;0.7960962903573271
0.905600056767463;0.8022075988561717;0.13125896790005737;0.04047337111200241
0.08913684039908888;0.6273338802959088;0.0337955702630039;0.23617277549918297
0.21715706302352786;0.9481314987371432;0.6297654263936162;0.09365192947923902
0.09458329578342352;0.6302779501023427;0.8210625445309262;0.13010888256750144
0.4013310918365584;0.6083224756953066;1.6644675188032763;0.48598034418516206
0.30782656130254493;0.7044412637549612;1.5632756504148284;0.09486929086419768
0.38799215697543843;0.48806802335145755;1.063491043563062;0.24548421868060638
0.740994391684032;-0.4062547856497628;0.9081984902841321;0.2789288512591527
0.7375093522288473;0.1285899439440181;0.6247976819206191;0.941599305302498
0.5368941935806356;-0.4986440915916156;0.15063698256896033;1.0885005717349232
0.635402281140017;-0.6165069229239919;-0.12223895357205786;1.3450668461011486
0.27338818065227327;0.1113754585222675;-0.20586542083664722;1.0804843836840672
0.31116887872091903;0.32014893256173155;-0.16907210993546917;1.1310538746776746
0.47887873245503265;0.8371852114683164;-0.8025536342221924;0.6315253003366257
0.999990171129395;0.8927585318308107;-0.8541588895570764;0.33392733117750467
0.9322553297735184;0.00481452109672053;-0.9755897117573119;1.4384861896528485
0.9694797754945306;0.6954127571572788;-0.1710720457864338;1.2647456460462239
0.6767816633928745;0.7893787086041315;-0.027059021835099766;0.8558774346764284
0.09350184179933148;1.0275183503479324;1.0529233048948998;0.23589662584152182
0.7856994796892688;0.6127234802489362;0.2914587095691048;0.7389430520654192
0.6071842273297551;0.21895105491529226;0.841548253137743;0.12956124654592127
0.6069662687512892;0.5993877442063158;0.16328241547143785;0.3645367144814596
0.48403752377105874;0.4750379484031453;0.3238083277072132;0.7794677076421096
0.40044020052353096;0.6116354416601646;0.5258873696754082;0.5993251090226488
0.45649584504006524;0.16305941839165317;0.2266692502170704;0.27641464581895864
0.07319025634399254;0.8657208891400738;0.1856173198278404;0.045694964644345575
0.3515059460079922;0.786732127368866;0.9328522119282502;0.3276799286949394
0.5605782760798456;0.0714045514147061;0.535809567381536;0.9012799946180626
0.1706697287048623;0.6349415315352981;0.1025558613973835;0.44574094810401826
0.20816187553038815;0.43409502174744435;1.1655905066361716;-0.0769627554524486
0.6458659907040568;0.49779220891448817;0.5183774709449536;0.8016905293837812
0.7882737470229746;1.1477909473263088;1.0865573880039945;0.28147731998166736
0.5150542378643675;0.8220687064633783;0.9926558123114934;0.9084597341983213
0.4047966692058531;0.612767365703453;0.43768336732770147;0.3386925808834817
0.7448134503683376;-0.076902733782508;-0.09488635449098169;0.3690490587694068
0.76648150634003;-0.4497272654130327;0.8565847567023858;0.01646607439591586
0.020142021166690387;-1.1249153089891417;0.05893279431233914;1.1253951655351182
0.13579548598187405;-0.36993452811192223;0.8338397218800363;1.417585166081959
0.692442627215783;-0.7028305206696356;0.17203863854254295;0.590342043997403
0.877956750705772;-0.27049585333768944;-0.873876145889093;0.44148884324412324
0.3166777768930967;1.2779918102572962;-1.7300779789051175;0.2946656927452807
0.1184008407025523;0.7532219761769021;-2.3434211800127542;0.26312007708935364
0.43332584080013514;0.06122699011908111;-1.597644953550762;0.877958612740329
0.0715589061522113;-0.292624254283249;-1.683399285010003;1.4126556974458204
0.656760921301415;-0.5455553095901414;-0.49573584200751925;2.053873819470575
0.4959669232242251;0.4976798621924016;-0.07378234316290158;1.5815477014537178
0.6137699839812266;0.9535625478154667;-0.4966650810631728;1.3616547862794466
0.6394018536602708;1.3296272696063798;0.7137996623458894;0.6334834108002635
0.10315155985079184;0.9071313422690036;0.535126873290404;0.15358724481078653
0.3384855809179362;0.9405320121014743;0.41892182821055496;1.0075596340204436
0.39980285626700096;0.6086062567223921;0.05639296065333667;0.33136092359171215
0.6667349871910165;0.6194388288745405;1.0246780975224485;0.14496257942744106
0.7586613768449386;0.5313083666377417;0.6525410053771222;0.7719945144350944
0.346230432580451;0.8167773888416477;1.0427480851048536;0.7255982560047066
1.0046070513643686;0.6052747122225997;0.33305232698136317;1.0144291811030208
0.5232561854573254;0.3056731955100343;0.3372831493311127;0.6451491432927573
0.959396916920935;0.34979483775885867;0.13343901112541567;0.7562533069394797
0.5165174260729318;1.30144701803577;0.5255255998029226;0.5010847616750225
0.48846837957987;0.6315187008208023;-0.3076521028106937;1.320557581808954
0.8706312755990041;0.05280371191292777;0.608200485720088;1.2372791320702339
0.7112000189725394;0.14446473424217474;1.3351966883698312;0.5477209477392495
0.5650684825175232;0.6462676557451621;0.953652169247148;0.8199595680610355
0.28539963848224287;0.01345539331917053;-0.4716008361803079;0.8150390244128293
-0.004908388081543421;-0.6132062906468966;-0.8001939797293343;1.050914673285912
0.8341905096884057;-0.7780250008129616;-0.1669673807092962;0.9367302082455294
0.9693909912711508;-0.7477186580172048;0.2964714109978753;0.842545278550489
0.7883881867088528;0.48058387543806896;-1.2111446018219147;0.899241275709422
0.8580599977796242;0.6275803550770747;-2.052226697114124;0.7544144785946802
0.27281837483367843;1.2017083695553514;-1.8040369017077673;0.2512303148496745
0.8828248199753562;0.9684328286298747;-1.849472860887672;0.08275313562908485
0.6083138350669871;0.09467060663805349;-0.5363130788525513;-0.0707410229137082
0.10395550763534948;-0.34360458804217286;-1.5435703415611048;1.0812399256369514
0.6717904091949853;-0.21843368654156695;0.29695621169378644;1.250158864665859
0.48416520088892595;-0.44678701977833213;0.24835555084946218;0.9558696497524084
0.9254088187598479;0.38757517600925917;-0.3145642664933301;2.132098003436313
0.9214388806482682;0.536029139659455;0.4357260199589044;1.570668653220892
0.9039963834469507;1.16545678849768;0.9012617088401982;0.8047193645728197
0.4579726197008286;0.4302540300155961;0.8587971678280147;0.5931550566710393
0.30510995854034073;0.7176497135768765;0.7738978400591937;0.24898216510784774
0.4342435976022966;0.8569935954667264;0.33597845219629907;0.11050447248144622
0.5593212845218127;0.33690465854196405;0.43964917971724854;0.8234315151263935
0.3700039864538553;0.5639144486430386;0.41348232235025295;0.47805242898585365
0.6156849451151271;0.7166702434593352;0.9084817951273141;0.9606621070520356
0.3329760150501483;0.28955001009362963;0.41686456138833516;0.958453100069665
0.6173607210163063;0.6550544861334902;-0.37265903793032024;0.7399348273068911
0.7939701645247424;0.4464645693466071;-0.8533470673228881;1.5984024949122695
0.921349060996512;0.34021732648843106;0.9578356536489254;1.1315592022524403
0.9557601207080328;0.008276992350956617;1.629640082105598;0.6677065812000192
0.3538145316470037;-0.01802110362325364;1.2640403760608347;1.1080300584701253
0.23733683619053242;0.35015562746778023;1.0368130720857835;0.4564542695105444
0.40079218137481953;0.0055990278929527;-1.4175374614580534;0.6111209536191985
-0.043316958724411596;-0.467920320626909;-2.2762015320267732;1.565052906602315
0.49619932870739836;0.17163627569295375;-1.0522983549806175;1.1698359136817194
0.004562348170860932;0.6046426572487913;-0.662122424359778;1.1018196043078172
0.8148280779153874;0.91115885018624;-1.0777817720525202;0.825123933445066
0.6882329542289768;1.5692117388402584;-1.2432490250915782;0.5339508995509867
0.12684899771348537;1.6455487063263243;-1.1445211120339764;0.4964527086445725
0.44810243557079;1.2377229813453965;-1.6333434205972044;0.4029823456196431
0.7905617327310872;0.9431139995812996;-1.3762886661154738;0.4076127125647885
0.6150685635372999;0.22731821494359158;-1.306714486461944;0.27575023935354775
0.6872199884528047;0.36263329268998534;0.22570087656699545;0.42524951873361033
0.20043872836988758;-0.195759354651144;0.2308431818411217;0.5399815217364483
0.8057212907441571;-0.07789697972694538;0.7483011568844562;1.2337850128534475
1.0418199232710672;0.15711983434248503;-0.5355087607398861;1.3595282759984404
0.8056892203830571;0.8726800682323783;0.6055743931592402;0.8770357540457515
0.7223731698124667;0.9910911638071874;1.6665098055564724;1.0726577409858384
0.5588073540834229;0.6007053311452488;0.8794949961641163;1.0041711078779731
1.0206671082801606;0.1055984565266148;0.711643705910587;0.7564142421261996
0.9747086741640302;0.444757548360762;0.04672740547387789;0.43667790975603993
0.213292905936619;0.7687042791883133;0.6804399597267357;0.2581253314524597
0.23906688937166137;0.3599018485079112;0.4041761576718302;0.6576131835398983
0.5333678621639673;1.0402237718722487;0.8459814518305055;0.8163691731752959
0.553672535629716;0.7384470252240402;-0.9628845414581492;1.6138887146128504
0.6593301298742186;0.2944689809735134;0.9387836831709634;0.5941648321873818
0.4703991627624483;0.5861328806521933;0.6532976812614676;-0.04397697638380102
0.8507454810402656;0.3709805817525566;1.0989942484761401;0.6051894455299796
0.4373379327653086;0.16578269519948582;0.037260157566845135;0.30997546937257253
0.6744627071490688;-0.583645824158994;-1.0909252517270447;0.5214027625757615
0.11335492479264035;-0.6950586399659932;-2.6096224781198276;1.2238980381801268
