0.21485783607937373;0.817231094393787;0.31827084488028257;0.08602182448977469
0.2126424851855568;0.4490797814677042;-3.078993625335172;1.1723424946730756
0.09371172713484535;0.497841602669094;-1.931294016591114;1.0650656824405451
0.5597418472689918;0.9632349484244269;-1.3685274872354567;1.4722555265676525
-0.0027616807679642368;1.5799497720952467;-1.2584995652599307;1.6615908004615596
0.2852702274886902;2.084862407844045;-1.2000131359202426;0.8555454763937118
0.1337105017702863;1.5302162115440672;0.05858799499531003;0.10277481903774045
0.16361099085654912;1.841123111318704;-1.1409351499854892;-0.021199250711169376
0.050402408917078444;1.598549083361344;-0.8479716249815761;-0.27420204707326334
0.017886956857938036;1.6502706465623773;0.12614902214075885;-0.4167659503180499
0.05301260290571528;0.682768528999387;0.01430729923258225;0.4716662372761306
0.1707699697113976;-0.1403865287303617;0.3458480290464813;0.775742113416161
0.18803842745570956;0.31413538438024624;0.23480716908071275;0.5521403307922844
0.7644396869164746;-0.21906856188680726;0.39263684077083033;0.7108415298744698
0.32942833074468797;1.0277516470667618;0.12646396436242316;1.6560615841938269
0.7751208509817593;1.1856635815359007;0.5800757358146829;0.7823117480662187
0.44016317512863984;-0.11897478406998865;0.1932123118278018;1.116867875696582
0.8828400345238518;0.8697024290159859;0.37362799787681705;0.09710190090654636
0.7272212136230027;0.5781950493673589;0.7775378469183402;0.8881519596556274
0.6949171012369318;0.8470518898593391;0.05720254994391748;0.8680344753705779
0.028498140238109086;1.0323886629084749;0.5358672768394616;1.0207481752326162
0.9317636134512054;0.7644966251575597;-0.21402027387733188;1.3006531915182278
0.4115302754626726;-0.36097190360442544;-0.002273203577640783;1.1992747745914811
0.2503878548002419;-0.1330914465265542;0.526852266022748;0.26724371172401473
0.49471679078800274;-0.024726943453966692;1.4517049483561406;0.5755046961238591
0.1277178071283953;0.1394177196866979;0.2652905824270403;0.18250533458299556
0.34073793558292065;-0.8457147932878877;-0.1706583091622518;0.3293641368978637
0.5582063120443359;-0.35254738800732344;-1.4969140085465666;0.7943791384106471
-0.14681546872213438;0.21689261988319009;-2.3306706721498895;1.3683058790870686
0.2760663786678508;1.595321235743375;-3.0701730239295815;1.333391244478011
0.8595156048400465;0.9725926986215495;-2.3256423364251266;1.85997873838408
0.2556348790619995;1.9159409179980387;-1.8864221663109806;1.4372456157939713
-0.0004957266870167878;2.3646398592179896;-0.5397738946476551;0.9383371763602076
0.2481417370248091;2.3958171772862094;-0.3504457390913916;0.863973278431347
0.482276889323054;1.9159420953735653;1.2259283937084235;-0.08799368004167143
0.8827621350771206;2.4484563005047826;0.7343724763443847;-0.2785613349201276
-0.06430178578615642;1.9470350679666204;-0.4087338633360049;-0.6897321588373363
-0.10900605505020274;2.4315682384778543;0.5636926113894963;-1.0460949833770832
0.06324299134476791;1.6565751966735227;1.4531483987771463;-1.014311275632253
0.5538834921990938;0.40988604755017793;0.8560209421477966;-0.3797340085521356
-0.13491399700210432;1.0198975398003105;0.994057490340261;0.5632598854167222
0.09299595585799417;0.6579528815919609;0.9572435024342995;0.43593364870813267
0.7315943015716712;0.6675350229848805;0.43966073602943584;0.8480336457597165
0.320596925836114;0.4202139717847671;0.34294435273525853;1.5416009660632715
0.3844518000403546;-0.23700572543926174;0.10854762311208356;0.7814755163908393
0.19729200892518495;0.6846927432223889;0.4760382140172923;0.6429833705584767
0.7185101127651176;0.28836386604543146;0.4220695146306436;0.893341811474924
0.14504388264549212;0.3314769515698778;0.28464219624805953;0.21005233142063587
0.9777927652979858;0.4499979659234781;0.5354507260654803;0.20217280609807803
0.8622062725667224;1.0979180524642294;0.12970490187685832;1.0145352721898215
0.7366157201965791;0.2086063670811263;1.3154941609525044;0.6240326272068268
0.6398001251040069;-0.478724471597476;1.5468780076486148;0.5043098544334412
0.5869753139760249;-0.44819672949570455;0.6023750340648564;0.2498783911882657
0.3906255892402957;0.3367641351342759;0.564123994354563;0.548391276975014
0.4855552948659796;-0.2573901579708354;0.2710297904755426;0.4514798776941868
0.324876532496948;-0.005506266622668237;-0.8309888619698943;0.6544857391050941
0.1339340072087012;0.0939118811725394;-0.45822348713638617;0.6810036300727987
0.4860643420183681;0.6609264217026654;-1.9829825812047663;1.4153058417399464
0.47490795803283425;0.41343331925399585;-1.732010447434822;1.637239904725759
0.8983499914204647;0.11908648811999456;-0.5652734109500411;0.9602056847758355
0.10939040615648171;0.7806062442767596;0.7583277377960085;0.16574222751216103
0.8409831347177603;1.245511963948625;0.9071516974487414;0.5543455639228158
0.25480042345902265;1.8588995516944413;2.1340549461812275;0.07834880316536058
0.3324900008011222;2.6592858938446655;1.5966284521337146;0.02132777773851413
0.8351537170178733;1.7429091563912753;0.3470932081260781;-1.0461521767181476
0.37230337028435834;2.1846041510303364;0.5056952216339111;-1.031892472663803
0.4533422330523351;2.6322252167533535;0.5902488624200413;-1.2027443747019497
0.3623452316072598;1.4872624167658999;1.5240027679314825;-1.0852019479250568
-0.052261352797392614;0.9668076428339207;0.8331359636520895;-0.17425414711642118
0.14619894473948558;0.12913216147303822;0.7718267952569834;0.44217345422263854
0.3638581003039885;0.04894679383973117;1.1486326971910736;1.373827647920226
0.8975902266627968;0.7634611115699887;-0.5206353629931683;1.4407161538928521
0.24039121778489578;-0.06679366414354009;-0.6388088863051866;0.8169419956056684
0.03988939076696809;0.7283322426415143;0.8222929073354319;0.8851407610011754
0.664974171582318;0.7261312919881119;0.23103564320930317;0.197238002524216
0.2848644387496143;0.5285813054886329;0.19950496100880458;0.17053277721371032
0.061097819692702955;0.6480707748526717;0.9555951652805971;0.8025067348665333
0.36876537760050737;1.1942226411194103;-0.4152057705019311;0.8032533313824625
0.9285001688176395;0.20741895018408038;1.4528225338371743;0.6974189649368648
0.13553739340907425;-0.3989692588525364;1.3305330444677481;0.35919698740545053
0.3067560058935149;-0.04400226513608475;-0.094062622394451;0.25372013390592174
0.5676539387936489;0.13261557811089314;-0.20395166023415034;0.6109539897758265
0.8119688435750865;0.6562530393891163;-0.10240916215877609;0.011896504561346576
0.9862086285464321;-0.3191719891343735;-0.7538520346437501;-0.4461162992325023
0.31041572536170964;0.32109764164223725;-0.3703383412208263;-0.31926007160765096
0.8000547213255107;-0.42492555167405144;-1.2819413738125642;0.7567176720772317
0.8632500907571259;-0.4418345511336679;-1.2505910120225516;0.6363411895055152
0.5746769372672916;-0.7572460524709133;-0.3438714177221337;0.8989208590910416
0.3381025529000399;0.3139483974361008;1.0694381118986775;-0.20201967226513523
0.8972527556276977;0.3884870332345381;0.8245441376827556;0.34053277251172037
0.30371840081674384;1.531311253065448;1.9713752547418353;-0.3715875555208375
0.9236041423386964;1.9805516648236061;1.7849858306922666;-0.3434118637927691
0.9017094900325822;1.9975210036561664;-0.25065139878879833;-0.3098693579872717
0.4701607070682631;1.7882672930281907;-0.44587134083627666;-0.6511874663125647
0.40424630916690807;0.9567601062150136;-0.34943565134189764;-0.3635483861616143
0.02067968085316502;0.6523648081474082;0.2953956986717418;0.0387051694835091
0.09168576632185577;0.646057114177403;1.4679132883888455;-0.5322964733300525
-0.043249598949613756;0.19544441187634903;1.2685053661354986;-0.32220158580291647
0.30606822782826704;-0.31873397888619037;1.333084096372996;0.42399437563992526
0.1558121513727421;-0.6560296616382884;-0.3992065924502112;1.801261096821949
0.6101498529290298;0.5083844269200097;-0.2744364852790464;1.1552486016456847
0.07495566682614055;0.37004186821648216;0.6280340523066907;0.8103534070501935
0.21573980682997007;0.19881702677745514;0.863913904234864;0.4780570973279867
0.9888453977663036;0.6683787263233653;0.6731126889564704;0.8758746389333308
0.9177838809861913;1.0824690014831768;0.48146300896880007;0.99733055493156
0.8722927282395472;0.950212760753397;0.20302947221740406;0.6574798435790675
0.5854473974889737;-0.4124085334759663;1.0391492476786977;1.2222399983428867
0.7761627213539393;-0.8858763752927479;1.7931840712360447;-0.16933400498823412
0.5871188423036761;-0.7768032114769355;-0.35251403842440926;0.43193337821763705
0.36900849231346466;0.41054719814841023;-0.7066935714583892;-0.2964994223149824
0.3140777906123407;0.39161066102389025;-0.9425477200843773;-0.15071133860674932
0.02545743412170109;-0.2246486152092594;-0.6921754168521855;-0.4289854700383996
0.5654692543506972;-0.6767288436515287;-0.25298914631887903;-0.031988371946433204
0.019807962394481172;-0.6680759691172024;-1.3858190374561066;0.817986945120491
0.0776905905830834;-0.9428802216494245;-0.8058294359684839;0.28695105294333884
0.5575007338667757;-1.24257271841091;-0.16829559315873246;-0.00752319833273151
0.26984533324249366;-0.3308449086186353;0.07519339194613517;0.12967652715176026
0.22515325263111313;0.8563216152945756;0.28151543274136853;-0.5020868022512933
0.17622526594430588;1.5068683430759542;1.5388072317431674;-0.3827273725687223
0.8175644203071392;1.7538113604630272;1.225113660914016;-0.718363170402323
0.48050296882528926;1.5786070703547435;-0.41521355810414956;-0.793960652498827
0.22088918706411714;1.0525159937079673;-0.908241503091434;-0.780693087981229
0.5788983332221046;0.6019543780553526;-0.06198602918480344;-0.49487749871302916
0.8930440488221069;-0.5232091838062707;-0.472254025215833;-0.4852761968372699
0.5448612544401802;0.3274724486655322;1.2009505599793957;-1.2030653174998704
0.36027083602790244;-0.03908729631670632;0.9439001710983554;-0.3006489630034803
0.1731495520128743;-0.556258499842883;1.2268090568951902;0.009470237744168407
0.9420420976788295;-0.677849653572608;0.24764416641774495;1.7888974264586441
0.4978788879864547;0.44933720256917664;-0.19045122148979685;0.8158753083500446
0.36721868053300377;0.8104220053479334;0.6346753710153965;0.10130752913877365
0.8816322156613187;0.8087188823005311;0.6090649093696083;0.06297342729203952
0.4128831471386213;0.8053901155683282;0.5830668280307705;0.21025165946069393
0.8907258025543091;0.19753731278780223;0.7099662515277366;1.0977068898740259
0.9670111218636096;0.7250948153413049;0.5462379668551227;0.6454312816133678
0.8643357541167983;-0.4880448438966886;0.7986954746773687;0.5739673493940954
0.6546745880854485;-0.7957721665839945;1.5063167135919555;0.22537351966099545
0.055763204918286825;-0.26150486985866855;-0.1650873248232699;-0.5677992607383545
0.3221040309704243;-0.21034761259590426;-0.8649289397175827;0.19458567259961335
0.850999457232182;-0.009515298185279929;-0.9641273670543928;0.018394677101940114
0.5271592898916115;-0.27341040609805684;-0.2886232680059761;0.24384331272036766
0.09489869827568213;-0.7273622710000398;-0.7629884892173896;0.09982850497291611
0.09882095993592714;-0.5558773565443372;-0.5127510994508035;0.3973867259168831
0.8290137602879412;-1.1753721080110373;-0.995002820724568;0.016625198022297262
-0.02791928901671638;-1.1719462315155242;-0.7115190722062789;0.3499334175342155
0.24783180734176685;-0.5229561742864223;0.3648461371400806;-0.19108150176194158
0.8738582643474833;0.6316268245149761;0.8191261628041584;-0.7461293351604855
0.8581789401608478;1.8157468342472003;0.831744488116152;-0.7256638682827993
0.884497626510599;1.664728676062319;0.7987326040731634;-0.7144086352016034
0.2019930379100761;1.2792299216886325;-0.6451074670283596;-0.6779275513291521
0.7841304513300951;0.33703652220999736;-0.8210766244747981;-0.3319260187151152
0.0917153958573328;0.23287760448906508;-0.20771702865865588;0.3077201867725615
0.9429745289440415;0.20571041870563592;-0.1620644598956888;-0.4780602797008657
0.07708458980346959;-0.05146588643599494;1.8149175819010104;-0.41405235430873943
0.6154769924044193;-0.13805624159465002;1.825685486740794;-0.1407873611059296
0.4317397162912103;-0.9835299394299564;0.8495797252823276;0.46984381542824905
0.615045839468348;-0.5396919605170346;-0.4341420685343812;1.5107123123554016
0.21891003137732734;0.41128571059770413;-1.0893323564401531;1.4344454687973733
0.18538870612218633;0.8886735021882831;0.7119479442501535;0.7213663488391706
0.17377903354900268;0.9739229910874132;0.7848645788976358;0.14350150175707002
0.8076245274703119;0.38015694221031116;0.8815240039376463;0.4490416638665037
0.17419340557054258;0.9123302998840412;-0.08298994441284377;0.52257475941541
0.3095990288876375;0.6342502899554088;0.11930538245391706;1.0550426438176563
0.8399989121042326;-0.1392965517871716;0.16706485309841748;-0.07153482964655744
0.2409803105940117;-0.6379482410239184;0.813579140069156;-0.3003125750477465
0.7362991308700348;-0.6180817881966174;0.055751030271717045;-0.10369138441714577
0.5361936904722295;0.19991822733452644;-0.3700657295050808;-0.038045492371927975
0.6064541688706279;0.3189347052741096;-0.5424151539023515;0.08464181490763582
0.5480155971385628;-0.3938859391760602;-0.2724137822038233;-0.1219537961736215
0.9016194258981683;-0.3978192305811988;-0.6411691339541198;-0.6316099806508138
0.35692871234755486;-0.7315802772619292;-1.2761336287312735;-0.012759529936379342
-0.05011044222574267;-0.49803892882558815;-1.241191358937729;0.15430744299479787
0.208316028780844;-0.3554649566037203;-0.8060504764328897;0.10669405129177999
0.05465095966243266;0.7674572384209569;0.9354393237697683;-0.9134163700120741
0.3239435553635847;1.2262822148914956;1.074865199742067;-0.6376177791628471
1.0008240313226628;1.1804081132061417;1.066146172316581;-0.4694245201810232
0.8777609155179007;0.9336527040943828;0.2532959719713159;-0.17864436314237653
0.6362354763928956;0.6349274288053022;-0.3693861615815578;-0.024523646382751573
0.7011859851988487;0.07578604053221888;-0.34590696987709235;-0.1929017158958455
0.8775423447395554;-0.12316435407614183;0.020358849002478894;-0.22007376424974964
0.9151248551706491;-0.1071988283778093;0.459573912040098;-0.2972060775254607
0.7294556558513311;0.7964976156085555;1.5136788760751057;-0.4351422112197531
0.16975309504540634;-0.20909389053642574;1.4225558081183591;-0.09391250703400454
0.3233680727490403;-1.0737111604946323;1.1880214107213378;0.6143276927701791
0.31333020522965094;0.157238963436235;-0.9451762141552162;1.297499822005969
0.2704206995233695;0.08057661774509202;-0.2983495637521495;0.8505949053109733
0.6198302396236769;0.33297408944750173;0.5163555176689573;0.3073428790829238
0.4280243439256643;0.9231783030894747;0.3995934475886897;0.09947265437949794
0.044635145247357406;0.20396414836004909;0.47989700845174277;0.837580023848152
0.9191609657216343;0.38693325266335066;0.0698856825275851;0.8797786661883289
0.6535430075097421;0.7022323584197213;-0.4428736706239503;0.6692454086035083
-0.02546660919781866;0.4761373797195622;0.5971608229635202;0.3461438220976172
0.340526772632048;0.5661780129612993;0.7662382506042805;0.476778156905739
0.152020589631084;-0.258997258497128;1.2521594852686742;0.1710439805821118
0.8942878585315829;0.6522184685149355;0.9675899370965901;0.017378361249963798
0.40349711276868633;1.287987929431844;0.012803115711313828;-0.16190619763967035
0.5173750099968532;1.3450602731751753;0.10752367463812007;-0.2182934288955617
0.01672776629047572;0.5354044387693917;0.1337701164241818;-0.4160482592142959
-0.05764626654563026;0.5209545954843293;-1.2217540073767823;0.4414111352639831
-0.11573030990606005;0.6037038774214851;-0.5215139041979057;0.06448839527552486
0.6597363264693811;0.7023388497946188;-0.254667180372969;0.2716098931270063
0.7368410855565242;1.2573577036478456;1.5435211092034047;0.2804055161813897
0.9803543883260345;1.6599564319772597;1.498093678036185;0.010756152152851098
0.4486251892227381;2.1945200328510035;1.3033652049397453;-0.5915370024968525
0.7163363443366844;1.3991404128107923;-0.4117875450539519;-0.5052398276550796
0.06616580473083689;1.1876447865370463;-0.018252143032981717;0.14940534460708954
0.9608373911855286;0.7041452528864122;0.12896605919652385;-0.1521799472204269
0.7956007773878775;0.8641579066691033;0.754085543160875;-0.15209182082100892
0.1808722425298941;0.6643825226464047;0.3735788002273169;0.3964333648912376
0.7231813978265711;0.8110263862518197;1.9611168096750349;-0.12653926739041746
0.6640476226287599;0.5134362418479934;0.7615163224941748;0.7147660326031687
0.1239434432429023;-0.00539320473279273;0.7814768357420403;0.751948392932322
0.5352935252065539;1.2259861920783177;-1.0671671468472088;1.1298541296373146
0.011868815344589861;0.6440474276200655;-0.45955079041555447;0.890423957940437
0.17681431919866428;0.7655534017939347;0.7922626289331924;0.97102200924491
0.6797486379031655;0.30973835807122824;0.4167320842366365;0.15923410882698213
1.0099357761940415;0.42502521612598365;0.10175895650614301;0.14024446894523115
0.5481050216386518;0.4794623776659751;0.15304817980946825;1.0139139651705507
0.7545182236652684;1.1077356592397984;-0.4161912389782136;0.8381994112673712
0.7835568773518777;1.380410465324376;-0.06436592652441887;0.7414819316391414
0.2889658668628468;1.1102294998600912;0.41663018010752023;0.9076843707100855
0.21942882440022807;0.7844968122001202;1.170630823980654;0.6751049285687131
0.07123031037311996;1.7604631428866147;1.5089521005517021;-0.7101839936464707
0.4074507163458565;1.8899183900348493;1.5703742668531355;-0.7790211096790327
0.8999544737920665;1.2937291342780866;0.8829752021192201;-0.529910820521494
0.7062859800922281;1.8814073474938695;0.9127619156134635;-0.021295014985126055
1.0141972232048921;1.4475259203979924;0.5848439633863436;-0.22638219074060875
0.860552358883311;1.6489045521491343;-0.3096573825970639;-0.22402232491070928
0.6477760992473646;1.4929014242580045;1.325534217764336;0.31303657584124683
0.40722868930049644;1.045516224716729;1.7268382529680224;0.9779489975033353
-0.07287880930626592;1.9900363972996884;1.9929988765357627;0.31107819585406477
0.27274239062170985;1.623071592612511;-0.1778346488513647;0.4841863976570154
0.701676960103653;0.586556629697912;0.1888024036854636;0.2670981558564251
-0.0005321468951795253;0.9090997825876608;-0.34076282372226757;1.0495881220532621
0.7491069281635964;1.2323263850037782;-0.09901613817486027;0.5164133432704144
-0.006945186264377503;0.9174201788978688;0.27856769883446164;0.42549085284533394
0.6686028186286614;-0.10683484355961521;0.8191628780910709;0.9459909094566467
0.8926100274479124;0.8120092790905786;0.6662219096177269;1.195500137927678
0.4102249435471154;0.45431491023663395;0.9541228760169497;1.0696458442783472
0.1164608060685803;0.846547615075011;-0.1818886580992617;0.8416599801858108
0.7523523446404199;1.3261949513084286;-0.7326364365925182;1.0868122037666825
0.32261903145174037;-0.11638548680065608;-0.3512438082157209;0.42633495082645423
0.6725022756920923;0.5136497350039708;0.017749969589287835;1.0278911367754442
0.5266069192847629;0.9388331438727542;0.6959500666015537;0.5077122895789282
0.3520227436719441;0.8353905717693649;0.6183774723956446;0.562097491054286
0.7199100759485545;0.5318382466300958;0.9719684071378168;0.9981812560225134
0.24268307063289288;1.124273152665464;0.6361462884436452;0.27747760009725997
0.4346909840633286;0.2778333834868032;-1.061873423699922;1.38094633351571
0.5290089697777178;1.1524743339390715;-0.3323954784626251;0.5006479973638956
0.5902711813862332;1.4284355515333287;0.29864898499892045;0.4922304619834608
0.3936000715755408;1.2197957368218297;1.2835672237199331;-0.6822510401484839
0.36114628824707523;1.7320602196889767;2.2873605835009183;-0.681639927083225
0.06514102226324535;1.9221723395230836;1.336791127896695;-0.4249341701208807
0.13327402974987754;1.7140459968705537;1.5862705081993784;0.38936303296982
0.7604492609267587;1.7258792626191246;0.5422494487238454;0.6889539977755963
0.7792938804547224;1.3901448901591613;0.863077380016785;0.5030449672420376
0.6215521780443137;0.8095699788305516;1.3499440471340403;0.43237136363307044
0.5176691972692498;0.8350923265944085;1.2535317314552683;0.38063491532946037
-0.010065140867318544;0.09192318656175366;0.874602472754694;1.2122956263153883
0.20902738820060887;0.40966496353549076;0.48475142533795934;1.1355015676329823
0.05010522718054423;0.7014737829326629;0.7009815963361633;0.9827828231212599
