0.21485783607937373;0.817231094393787;0.31827084488028257;0.08602182448977469
0.8068395530649071;0.8880428736694878;-0.27706761911769373;0.45368157727698016
0.6386839481251833;0.24552381657836778;0.0315167690269131;1.547789664545412
0.16903110843346983;-0.45273550246485955;0.3719708348726556;1.0279948121215146
0.8651753624227279;-0.017737340914173578;-0.061051271524221046;1.13263322557775
-0.07642857525803871;-0.17030916043997504;0.5368365793133603;1.1516891211323845
0.2273463680750268;1.1865186369901497;0.09159144637328148;0.40835391782659114
0.3380716235222875;1.7233915192992044;-1.1969564348942474;0.7720847153095103
0.36669018734517855;1.1834115397168434;-0.05857140290018818;0.5770869556194428
0.4914760439350931;0.6518860246054824;-0.05504035334806402;0.6907285837764396
1.003329590749346;0.761056894459611;0.6992959976633683;0.3491239925066013
0.35074950417274153;0.9205556266705782;0.6948691607691508;0.3798524233235249
0.26777609013953696;0.7232272925756683;0.3841670260678014;0.6828587712005423
0.17758503619573163;0.9584219299982345;0.7228618328814853;0.4249682019194528
0.12258088773328486;-0.09354141787992197;-0.1256376262088698;0.1703445599910754
0.6887710091462197;-0.6170094694315432;-0.09109241791811584;1.2337534380969395
0.18475042658621063;0.21735019761991753;0.2961592211181587;1.2975775312236235
0.5109875085606258;0.5767268847226988;-0.24886215158320776;0.35009022464270545
0.8804503312727332;1.515589716500922;0.57493962810399;-0.6200186557198375
0.6461860081447829;1.5335180109632542;1.5286693795361075;-0.5819936719704041
0.8444911227659535;1.6944567279753078;1.7127832198679642;-0.3626691756157675
0.9716227450249535;0.8189423203972277;1.2255460674944576;0.8375239067748257
0.6307903737966154;0.6119658375438617;1.5040559060070702;1.0038943650943855
1.0148776119214544;0.5141525302188906;1.2977077483242316;0.6285759091942905
0.05239613718358159;-0.2021596072071355;1.1963689910820805;0.8797925288602045
0.5029170044198058;-0.37869514832962675;1.6537681518390224;1.12443464290957
0.9782086618057377;-0.72257206586261;1.2475224562703258;1.7061423515601446
0.7747255581099649;-1.1417269307506612;0.6585946543850539;0.941854136407475
0.898058981552662;-0.41734846622894717;0.5498266924259545;1.080303811635442
0.6793956493170359;-0.9414090663697966;0.24071722603754728;1.434815692734163
0.14698344240277664;-0.7514071965599768;0.4780542426905781;1.335551517401932
0.5451601940569455;-0.41003601759503117;0.38707658591853356;1.0251320525721908
0.4286012097059911;-0.3027514898690522;0.15554829367850467;1.4030816868007565
0.729364958011631;0.9507419577839257;-0.28768960129896337;1.305473332412316
0.10462199486343414;1.2618538240733912;-0.2740031231481356;0.5246943434326233
0.8515076814100125;1.9584275160270839;-0.2968963363882167;0.20163535468376023
0.640798263250939;0.7104684445476266;0.13496050524304648;0.21727908367022045
0.436742078479967;0.32031944683993396;0.6317683905378414;0.15730942475113302
0.39579478785813427;0.18288366755178423;0.07902625204202866;0.8204876075840949
0.37949805822706645;0.9688591528461512;0.9622557841660566;1.0193387799808493
0.809565896839484;0.8815326501788624;1.0367966086077927;0.24955476614759228
0.43168114109091504;1.0057302219194417;0.7741118464282506;0.9575376466138485
0.06012989996542934;0.7464068661150735;0.8222724427654957;0.8362050942056225
0.1429594465932858;-0.27959616919678465;-0.4950196905106123;1.2892546066369022
0.0017634103086323302;-0.6264572991270249;-0.04880197567728637;1.2562477630307545
0.8569319964919085;0.05847120212959717;1.021861621235671;1.114807605238672
0.9583700206465966;1.4555882506239894;1.8502019400675354;-0.6333012489018244
0.9542127738456792;1.4608659589209927;1.823229890804332;-0.7735279246261533
0.784430208135183;0.8234884084130764;2.3196500379730796;0.6847853404554388
0.05168656283582861;0.7106801328316512;2.770289371410869;0.6407059091923467
0.7326209560535213;-0.15775282158516196;2.4594534597515705;0.690354763604117
0.5897173497245475;-0.2029197629838828;2.1375352124834732;0.5378997040934876
0.7962832649654206;-0.0855755966096014;0.785231276699096;1.004123064265522
0.5071928001754581;-0.5616945761769626;1.236009890305672;1.1543247739809772
0.9948026787057968;-0.9888385835474622;1.5674452008052533;1.0395072231310654
0.7989384396724907;-1.0723815504776688;0.4402006802409104;1.6098078475852189
0.1493511996474217;-0.5874900096526618;0.22035965753735282;1.6198355752043094
0.7519795401516275;-0.28089235623115566;0.11097378039536637;1.1512160627217227
0.48367838767155436;-0.748299212343717;-0.36783924207023944;1.4648528411918404
0.18115355901870614;0.09110789574269008;-0.8683846220898993;1.5571386673088743
0.5189064748726293;0.18511284484084994;0.07263420510465726;1.0394231087649286
0.5596396019776287;0.5527054470470592;-0.17757504299155025;1.152773763883752
0.30956396308720496;1.6924701070867751;0.5533988524126426;0.17720401832656268
0.10414349257299045;1.0469371274234938;1.3271353858497648;-0.013250564356745745
0.042374598628434866;0.6649920567211524;0.4528396092423593;0.7034377438156306
0.6039442472777137;0.9609962255804443;0.20461721888647103;0.8233352213614191
0.7800830972466116;0.06755063791865319;0.8210751337993589;0.500728744243443
0.04649925895365977;0.06432677266185685;0.8061272916181499;0.7846243666679388
0.6857425338741555;0.009905278061152469;0.37061714869000734;0.9892196331502635
0.37261008507678706;0.156705726146119;0.054308306450646236;0.11364309306410736
0.6139790059062028;0.17027293398281923;0.646450278411951;0.5745113214577531
0.4848645667426034;0.1794912015423329;-0.0493676494946355;0.9248275618746842
0.14726841774108132;-0.0044691687822761925;-0.12477521895714656;0.7134670103903822
0.2322639792827;-0.11299705541307309;0.47615400909673855;0.6824615766065939
0.6874841376778603;0.09573916954500705;1.4862833549004104;0.49398450961211066
0.42470184940802863;0.05131090006901538;2.766664815922948;0.30354416253253413
0.06996268454822738;0.41109675345592056;2.7829225276541725;0.43326197916649534
0.3728822317706448;0.9545861059404249;1.9655793333429352;0.6748603661079908
0.9188061106437673;0.7096229318411894;1.719949601933188;0.9544702714411403
0.331046205711818;0.620770674937115;1.7326903937659084;0.9004786012133609
0.7840810435428799;-0.24124131891268094;0.675914375443403;1.2732992996778532
0.3728082615168232;-1.0283095012233676;0.9111593381334545;1.2737895093472553
0.047058225657162944;-1.3118385479846302;1.2895186371299587;0.9770928130136259
0.03347169752239739;-0.583920373816002;1.1150782224081819;1.2888597870676741
0.23355490643389873;-0.0958745030693287;0.31435892628242174;0.832892729135981
0.35944315426129053;0.2958017380912285;-0.2959674803225561;0.9081327685588767
0.20760583625112783;-0.07255515579683969;-0.45485246551172115;1.5009896806759255
0.3652063653452558;0.0507619024391711;-0.1312434242847554;1.2434224875596138
0.0599618088164603;0.3016235772974249;0.8729573695928413;0.7220703741375512
0.9477047278842032;0.36894429350285746;0.4352318542733167;0.09042803532159062
0.33187126318811405;1.3222482200190318;0.9467882360780677;-0.4609856121901054
0.966640911678957;0.9238958250903675;1.2203443802666483;-0.02168891219616515
0.7526351351645553;0.5859234362189712;0.8567047310794215;0.5575963941675317
0.3019716197040688;0.6657076997368744;0.02009545627224954;0.5669522880917638
0.23514664133086483;0.09770188674719714;0.5446717179344263;0.5036128126599461
0.15511631907250606;0.336619383514334;0.4200880267616573;0.9457608447404731
0.16134305490562667;0.5786808003433831;0.29049141700387404;0.7540023270576243
0.7696813112053781;0.20168357066786516;0.6330813278907749;0.7059021928173796
0.3745706951486232;0.41449042706331574;0.7702826938569545;0.42415104148287347
0.6032660179798882;0.45443841772875504;-0.021032156138742958;0.16525236150369643
0.9724928583117944;0.06336350783794317;0.009097733256151572;1.3029656362011257
0.7093101340818128;0.8368778649998246;-0.17660534778043735;0.6061384152042482
0.7972825651689923;0.8638852507268134;0.7709578986475022;0.2948507670897197
0.2229952906829716;0.18086571341952862;0.7193094674664356;0.09980835260442496
0.627868885683249;1.1023485741838488;1.137512242418731;0.46203328585897896
0.34914298385480924;0.5613944045638847;0.7872356786900448;0.369483381786285
0.5775911407466895;0.6530413187496715;1.3993944100916111;0.6544155367440405
0.0787828900086774;-0.04410232374374507;0.8782679299632823;1.0257355458771558
0.9001880102189327;-0.08001518005979769;1.0263484108445853;0.9628796567070288
0.8902042870119549;0.39354561843563657;1.1780604530174108;0.8699216595255078
0.22095853145556954;-0.06734030388673924;0.47395670178265203;1.7088742619193744
1.0117847147679266;-0.5959232375163844;1.0260885353425233;1.4561515094684307
0.7455538020306651;-0.683818968127182;1.047116867913196;1.0220318452595223
0.7400233596030824;-0.11986319847073473;0.4140324346978153;1.3455760411208144
0.8685267337146364;0.08387409833434327;1.0661280181223258;0.7640539211970645
0.9797511938232297;-0.46065921165287976;0.4513738393314275;0.5552670349418867
0.9288109723549537;0.3881752156517534;0.8588581827337156;0.8183613487689084
0.5442218410823664;0.447965684508227;1.0654229082496325;0.06913057426289385
0.3297693807623943;0.6139876530075176;0.3962990620680293;0.8123878494271803
1.005976502569172;0.7449635345574315;0.7951442793792304;0.10117091763817168
0.21361687986336977;0.7412427216406459;0.3888531883598299;0.76087472832617
0.7882921442531454;0.2048419905710102;0.49762929696527297;0.5142611381122818
0.44557731605873346;0.0697077931048703;0.6792060392641506;0.48617826373112694
0.9127974115482905;0.5537859878524819;0.5035714357866777;0.7879170815262192
0.1234320550259575;0.8105159069141343;0.4210425609104048;0.7914783231363188
0.4542563724371023;0.6644722119828419;0.14682033663520694;0.9509032483448502
0.27291493505048603;0.6436387791679583;0.4112552917581584;0.9385273751680283
0.07540401637086368;0.5761908748331066;0.5806586403693094;0.16144824124069623
0.5260285198874741;0.32014321077620606;0.8921352062571882;0.5604780190211628
0.696898209734978;0.5550115943166763;0.8387799599193042;0.657027342738277
0.39067884727010055;0.9831879808631376;0.05105887568210584;0.44115473473354677
0.23419645743556328;0.8564558399188998;0.49112682715550954;0.03309451644839059
0.6705006751368469;0.3478201593962383;0.7074069274088797;0.14562110641397066
0.556859742615787;0.3431824187572697;0.9447805811140482;0.7605670330120665
0.45216535803713415;0.055955694079709684;0.3228028909105031;0.6551134600279704
0.12048636236507466;0.6327484912424323;0.5816101842489222;0.4817956848629734
0.2319770550166591;0.04945350213970603;0.15232020970292096;0.6912378271931615
0.5036620851975359;0.6994732633901907;0.22675752414473363;0.48496999501325033
0.304508322726089;0.37520687616582293;0.8693757826653791;0.4311597884577334
0.3624629050663414;0.4107296993237495;0.7665501859437835;0.9155838705593559
0.4925502569367228;0.1207489424633175;0.5198926693152939;0.40061462679804116
0.8463758070343067;0.12271195035046419;0.150886852770999;0.9580381668147492
0.6984546036959917;0.3637067421244905;0.9314709303507982;0.06308427969112754
0.34776794097998137;0.1642990465567904;0.5164014321170243;0.31826194420650317
0.3639320683686465;0.4741022770908087;0.27488586413856414;0.997727625980583
0.640575129528152;0.2234548816174037;0.7504553667722862;0.24342698994509784
0.8600316905070876;0.8042434482984381;0.5544596418763659;0.8305583693272913
0.9016352780291538;0.9599714498172416;0.9231535738648867;0.23158253614857724
0.5333145136492057;0.19264314835550023;0.058044492984742145;0.5620868910050572
0.08550695648887564;0.5582269087185648;0.9170932825581576;0.5748489559483394
0.11216465230956808;0.5667324919370317;0.13849219555600548;0.9209871056326321
0.8718196251879032;0.6793750728001587;0.10613762522262288;0.874528280087183
0.8562170027673793;0.26998775959848215;0.46710508307218707;0.5557902490731693
0.2993604005091763;0.20170993178523525;0.4452691180965553;0.6662328923868751
0.8993900670988322;0.12232566577582117;0.853524058996041;0.2708807842219122
0.45824351880551956;0.24971117779593002;0.6746961591324796;0.9369815873768733
0.21737705329298546;0.8044210166218179;0.7407856556311269;0.5780330032627746
0.1653511316164749;0.6197173336004687;0.14444136762777338;0.37975507034349554
0.843170606080538;1.0235024617037438;0.05689891885442908;0.1911930990574391
0.9144822254158724;0.6941337152933162;0.1677676591269633;0.054872824454094915
0.1754326045594165;0.3872043409443505;0.236578196440418;0.8583922630033163
0.3294927503523815;0.2561366246857953;0.30151959334850825;0.6643802795116478
0.878091065515533;0.39922517155243376;0.27991965279170977;1.0057609888337815
0.501488185720696;0.7140285102700421;0.7614493166607971;0.14645636707750082
0.7189661881991244;0.6744832473120603;0.3876357246236531;0.4790642027984663
0.26809260120945183;0.8578343263731782;0.6472034293225287;0.3428130945413844
0.7739498916434637;0.9563377764977242;0.8332663889719497;0.8194862614184018
0.6083638921696385;0.5732619196517824;0.5311067271505333;0.848285661796411
0.6976294155199542;0.042333801955036554;0.11008866601767965;0.41084388007292927
0.6074171511769654;1.0191602504465278;0.06024390072301319;0.3454863092806909
0.1005757648710432;0.7739330612700034;0.5470563878612857;0.2606163722139504
0.3342950555705983;0.28837582266527506;0.32087448754447917;1.0302324483797627
0.8005957780764522;0.9359579415316548;0.3387724807328279;0.7764778208009783
0.13797720291968413;0.12459862383556385;1.0036332867667677;0.9650475095248168
0.5774674116257348;0.6112031908284133;0.4284418589867564;0.2587950994301776
0.4255782246739826;0.5487690708631572;0.08266643404777109;0.43170562817821123
0.13853887678102228;0.6386562882581689;0.7124966723617976;0.8647852845926672
0.3272617900183566;0.7880155790702938;0.7202629963900254;0.9744848056815592
0.35327435094349674;0.11691470313818317;0.37812376792595986;0.5452449221700707
0.9270763566658036;0.7304473151502707;0.07675198892486786;0.7808267775579725
0.6563268616249606;0.5181005529308383;0.5853219640965269;0.11517714687484032
0.1623123679711304;0.5551684715416837;0.9165891067686301;0.2477576175911051
0.6820010884445925;0.5229826231195576;0.4563078623611096;0.23219515129959375
0.1411479704518474;0.24926155451494206;0.706882923065917;0.6541356005187795
0.7953790990830956;0.1395201690969978;0.7859015534662435;0.26053335975167047
0.3237036829210083;0.515703366343418;0.0942675817302454;0.9984631643545665
0.15894087376852667;0.46886126532264405;1.0093776705207453;0.1483635073954997
0.8898753197413525;0.7023003932230131;0.14110275295775632;0.17370963948877782
0.45371182378332114;0.5172540370877119;0.5455998012545589;0.7496080790300834
0.7355688896413456;0.3961436473318163;0.7656354773492995;1.021349284784503
0.08927387158959649;0.7515103812261462;0.9138469374850531;0.9326273602136634
0.7910789268178324;0.8545771967439716;0.7494999153897196;0.6703045792407759
0.6732213922397088;0.18194672738630427;0.32439997579724417;0.6187251520679222
0.912502937848763;0.17779688056134305;0.41174464930099236;0.9269753262311085
0.12200538684005763;0.44272332380067214;0.21001505024126904;0.5275341326077081
0.13149234821663774;0.5361854313199933;0.5442630700413816;0.3684868901222399
0.9942339563109822;0.10778461334941951;0.9821226200175271;0.9649797642975547
0.8388263388796223;0.37575012948936326;0.44012654672064105;0.4797008006866121
0.8545928511452012;0.20965751931838564;0.9937011200487527;0.29801674075981666
0.5884791985024758;0.2651875333302396;0.5462234434496919;0.9334149743601546
0.9146868101267616;0.06387734673682642;0.3580036721326682;0.269284748914227
0.2560809116244452;0.2678450487352132;0.4499858410694571;0.6727335164838979
0.48397310086165796;0.7784704828913541;0.49834890057738424;0.5141193561830243
0.4568070473384391;0.3216253814645339;0.8347190669976375;0.6356115475480225
0.6023703197171391;0.8913787085745;0.6453514633044651;0.8765848187645269
0.7323941474968967;0.16583678326167375;0.7394260808024455;0.6468824173398071
0.9927068086470591;0.4885183558837021;0.60169165585718;0.07703867161870753
0.3253224164292256;0.8812721905162219;0.9611130915797839;0.0781728104558381
0.5706020747459472;0.14207678458844747;0.21007347352637423;0.23976536413407376
0.737698485211688;0.19544727323109604;0.682235253384009;0.6670520793748037
0.12988930233988522;0.5689060972143722;0.9689815543597026;0.6750196873278739
0.22504033261341255;0.6824965683939896;0.4945193167127123;0.3816376877421098
0.5099377341739804;0.9664385120175276;0.20329178555097255;0.7080579696677496
0.5660931145496102;0.19790201425885015;0.4324615694549994;0.7222143712308722
0.6419027412834515;0.2971584317819074;0.19701989405881898;0.5219961362120933
0.6598705499571428;0.5819667550133576;0.6501887623642432;0.5160731138621026
0.3826158349158784;0.4075967583868598;0.2884227288023808;0.7456879401640157
0.06456900681860123;0.04865182827526275;0.6718561793185638;0.5936813252035631
0.9010976963991386;0.16625767120096405;0.5468657849533074;0.16153931786736264
0.7157215858505109;0.7910407092085975;0.33058809565153674;0.3492148278948831
0.36549023869892255;0.2254035847027013;0.6487144271007406;0.031864785690793526
0.19858910608050134;0.5091876807667715;0.9369037200943728;0.945287339207263
0.5262542680301977;0.3881335068279942;0.141565430403494;0.8769817866866738
0.34236179392651395;0.5733760240963562;0.7685804416121393;0.8172918292890293
0.22445372050606588;0.195187398733249;0.8919895792118668;0.33850628263373717
0.3107948153975704;0.49422242884201145;0.1816111110916649;0.3801038935886154
0.510355691024662;0.9565971396370612;0.6887929434907097;0.8459008898699728
0.7740161001689417;0.041501523287402045;0.8001444272442704;0.7538303272917465
0.4897320160451432;0.9175641090727432;0.34893098988609056;0.8425078679954233
0.5813022414589092;0.5854196188711048;0.0497795287897913;0.9157260634432801
0.9951603435176181;0.2563330727912478;0.3295150820012211;0.12221771360623462
0.09859834055321898;0.32380224834497573;0.4744786469389716;0.5454797169623868
0.4344170610822698;0.6976588108014116;0.22065881372628687;0.3681904495728795
0.40376127707329007;0.9213669287288571;0.6515012506681199;0.5365238640377289
0.3629635043079386;0.4440731036202862;0.39882692378381507;0.16265909323088235
0.63493306893876;0.7970102685078922;0.27882990571812616;0.1404936343512474
0.6656213099650188;0.5242328932534005;0.2099090266763338;0.8165016500543681
0.34156020884919064;0.11773948290726731;0.047350976161946605;0.7427481738916396
0.09885059575295331;0.5947035487446511;0.6594979687794951;0.08458085861583536
0.606684275241346;0.7689867018321961;0.45877087502460623;0.261382766865446
0.19177997346633424;0.31694856256916404;0.19438181504876093;0.33599595152655193
0.9025999352626625;0.9952287472666059;0.8136338936523294;0.6038606314390342
0.6871518627083067;0.26333402694728725;0.4904351830989766;0.7746292820723334
0.5070877279888885;0.8033919514074572;0.0632965130009961;0.7080574985493943
0.34717657472358726;0.6314036479880607;0.07052578223889905;0.4704678782159244
0.8423927862734869;0.5615846359812237;0.182092622113142;0.6080522752256373
0.8615019845630145;0.8487876514993528;0.6433542796769381;0.9665441574835079
0.7838505243481857;0.19898678508977077;0.04615990933681861;0.8569884145383783
0.3155337926895652;0.24491754494054668;0.29851723328823865;0.5842220280991887
0.02837416908691065;0.6289189079766636;0.6432622062794542;0.24414038850884062
0.8235014115339129;0.3788575129299141;0.7291860962780374;0.21490503769688896
0.6054105150747825;0.24894915742956894;0.6030402290228636;0.9607274005050681
0.38342624374512296;0.575981193245663;0.32749963937853566;0.15092682264517848
0.12458274696781436;0.6187085261337982;0.5347934464488516;0.18846542347271278
0.4632117307462262;0.41025504044430705;0.13338904826134987;0.11846631168099588
0.6150465140678422;0.25435750700569343;0.9995745606737568;0.3397195066540101
0.8691903089042351;0.3422993975870605;0.27525098231964606;0.7007873583000892
0.6587632876579835;0.446275720443542;0.953899360825692;0.8744379096801157
0.735364374562884;0.564057487075634;0.386383294412755;0.7054585093028393
0.14057381680607428;0.6406923854763891;0.8797805084911187;0.974352409067893
0.2808521832566006;0.9358318000813418;0.12569731973851886;0.39091542922639455
0.47553923615338806;0.19101336668200333;0.3577260415801051;1.012152324845988
0.07650092252370129;0.42009111438288227;0.5141931709393716;0.46536051293138025
0.685923750969162;0.9246314982736918;0.3634019326317276;0.10184713680365833
