0.34132267150202245;0.5428304260712533;0.05181381116650804;0.8566359112542099
1.4973586058356718;1.1175605674410019;0.22022601705192094;-0.4771509628525793
2.7820099294729177;-0.13518960412247685;0.6528701286063134;0.09845068612310394
4.0229496552651245;0.04819888997165712;0.3020871054174792;1.1675216226526826
3.366967896983615;-1.3513227734648103;-0.4569230598497865;0.012637747575264938
2.0651687169137762;-0.5670920806550823;-0.4267161758077869;0.9656407208795561
2.1166012026650884;-0.5144804861589672;-0.5509042055806183;1.032244749185395
1.80399678053741;1.6573629868560646;-1.5689030395412717;1.3422965660470112
1.6784369340281877;2.3914333618952512;-1.2137312112016352;0.8399908281278367
2.2822102233394714;1.2014686099004774;-0.6444148326989454;0.7482936244070729
1.3997154066144015;1.949443259881218;-0.48230536922819245;0.2512997195116033
0.2543180338174104;2.1613691479066683;-0.6707650111096205;-0.4370881316703338
-0.5137575229336522;2.5981497544097296;-1.5109373545511582;-0.601376327651395
-0.6337111525378443;1.9199752548576257;-1.2741701489461095;-0.32648221387728943
-1.2391097293978444;1.9757837343918345;-0.9698018153083787;0.6672244694612326
0.3997742539963858;2.0431721784076604;-0.18475879376225063;0.7625996585962587
-0.22982615156713865;1.8060665172321162;-0.24611303122017672;-0.07230285157332632
-0.46577366104071727;-0.5778010260479112;0.7702085079818617;-0.38259490789859874
-0.4658172534428528;1.2104487504436932;0.34561684059581355;0.6725276796486479
0.6427354080198184;0.45230437509791266;0.2236204897816989;0.4799541996119077
-0.06610999292457732;0.43239435956772965;0.4786641546846776;0.8061001736679262
0.22803430283073692;0.7397257921647663;0.05184584356065832;0.2347838147734503
-0.6413436915533192;0.10129972809616453;0.6560587292239909;0.6164618638753321
-0.7589034788334857;-1.1017059990000384;1.4580430915332634;0.15706926399796925
-1.9012902899156112;1.135312252687023;0.06063280305000083;0.2069406017848779
-1.0777208538951504;1.3994713032730588;-0.40764996543697424;0.003958356556872922
-0.16087764672594349;0.5632376839521942;0.45301571102670174;-1.4681579847080832
0.8701349942049675;1.7596225438043052;0.26915209381561583;-2.584945287857045
2.0144587839199386;2.4772873419173966;0.27363494339274297;-2.1146962810842123
2.2591682841317597;1.2641064266414832;-0.16036008802104998;-1.6782393806962561
3.6072433002945234;-0.8869648541215136;0.7318229341070089;-0.0690941742915592
4.841334640571295;-0.9920335009694694;0.714504650351684;1.013147030612869
4.27473512446231;-3.1058739575231082;0.16949885166345874;0.6594283421420998
2.2532003339411197;-2.707141764535516;-0.5751698649871245;0.24802516618416773
1.5470765500117463;-1.5106398526074984;-1.1950519973374278;0.3874795071995692
1.5222078289502934;-0.40984369314076285;-0.14631645303655033;-0.39775434213694005
0.41966703420130275;2.1915322293468242;-0.2885443852212879;-0.6594609888718251
1.3561429973067016;0.10503685657210242;-0.4824186887289577;-0.019764266774435792
0.7981827539199107;-0.6581458864475888;-0.017016037735367025;-0.019016420174876574
-0.7086777450480726;-0.8041303202008468;-0.551207703391304;0.7030128477506106
-1.5966036851867171;1.8008553753624206;-1.0831953082217594;-0.13785741623013684
-0.4038709939427914;1.0243993765031176;-1.5212693733896312;-0.043145851685289616
-0.36706407052071127;2.0069317478774646;-2.1960698529214966;0.36685676882146684
-0.4854286618826898;2.0947974977598487;-1.1150468187078957;0.8712728714418999
-0.35210917543986364;1.6337023283752197;-1.2484284939443688;0.617813230665798
-0.11941471974146169;-1.136641886318797;0.19773409933187083;-0.9218032039368658
0.049806668274052814;0.40187678163175333;0.09243805051759452;0.11547761248387735
0.2370825254584383;0.2624024578075157;0.7048188510761493;0.9423417853330078
-0.23073806464230232;-0.16328596953409727;0.11108875314701036;0.39345819041523605
-0.9442186269495134;1.9157399475276558;-0.042274888850658957;0.3188750908515478
-0.6750652245166823;0.28598326514550226;1.236386720140713;0.28065375434240214
-1.5001974823403017;1.2067453303597728;1.0713767054056311;-0.06521050868135284
-1.5293542890693324;0.3011690305391754;0.42883342795653207;-0.5908832455076433
-0.08934478226031076;0.42125148759984876;0.11475655543308358;-1.0733701715128123
-0.36685403911087006;0.9498601390497434;-0.4544753591572186;-2.3003911379911046
-0.6785024586815633;0.015285531006978707;0.14006174652446232;-2.06388675874765
-0.45033199985158584;-1.2555047466227494;0.6300293574163617;-1.4432227772614554
1.1293103462916263;-1.5584735744619622;0.9882730548747011;-0.36086197092332545
2.012441845600414;-2.3425506002324976;1.266618976595791;0.320570856531858
2.799000752426839;-1.7784572688954585;1.0872340427821063;0.7281748292045783
1.6368740534614747;-2.174929753453549;0.08769667070632432;0.6078143829780184
0.7732937369703186;-0.7410062457082535;-0.7366428728090367;-0.05847075557087244
1.0632697670380544;-2.3962654032120647;0.25594350948442396;0.591081817036935
0.1466604993051756;-1.185972602816666;0.5883376203072757;-0.18818044680274085
-1.8698923428235166;2.240885908653679;0.7084858934470951;0.11777607332273313
-2.0309147513985892;-0.9295358467735455;-0.05754286847850665;0.4582736843507901
-1.315922984569855;-2.495904182058867;-0.8036215183662828;1.4482585904225493
-1.2997027986955163;-2.467773519223087;-0.9547153633700025;1.399840552300607
-2.679573456555889;-0.8208603628976423;-1.3056479342128642;1.3717142362101449
-2.2751772480824517;0.5160432257619506;-1.2004977376730466;0.7006107167718327
-1.710558987228555;0.4104962301727065;-1.1022294764765432;0.04421768063442145
-0.10889600899920993;0.3053172242837542;-0.6554744538899174;0.14946640119178195
-0.30607905865446766;1.3355066616767224;-0.6700620327926683;0.5687824967311654
-0.5451740022221403;-0.005513491744525743;0.25037690702657683;-1.0195371655167407
0.6182973489181969;0.20914745814162763;-0.25222856659917375;0.1164493614360252
0.585662767622271;0.26093621289597824;0.27325366843963383;0.4134761986060058
-0.0403318712932414;0.504873227767565;0.18024577022382082;0.9153214555175976
-1.1828920625678756;2.7356530845799614;-0.21295919037674116;0.29703032630199017
-1.3545017159893527;0.604924304302185;0.9153410810999146;-0.33482282925548446
-0.9501651400367945;0.7875172808944179;1.2762599770403285;-0.15604894022570856
-0.8806886921005631;-0.7452242817086397;-0.05769302768408107;-0.8435732161840845
-0.2233081307572725;-1.17949190167427;-0.6390357487499961;-2.0071813106354384
-1.5709962456227027;-0.9058450267019211;-0.35339417675183316;-0.4376604995533986
-0.7848282237773867;-1.1918148248126343;0.5490087145362179;-0.2961229764557189
-0.01657520254862704;-1.3363454024356975;0.562954547957843;0.6299322899985343
1.1428510827889082;-2.39313473924061;1.0187417627052782;0.5182472275709521
1.7553969129569793;-2.569297580906362;0.8501209571370074;-0.5965883379325819
0.8731693987007079;-3.1626700584640015;0.9457436209107042;-0.9299569412037302
0.40210596609398697;-2.182981391696412;1.1668342175470714;0.20723403019324682
-1.41402517967796;0.12358827579268458;0.06049179764960376;0.3783513845694112
-1.5252510803447077;-1.493885956154572;0.6478343314466993;0.3073419080647676
-2.6387942787626404;-1.138606424257992;1.5332989258132275;-0.49595458420587785
-3.055689843844784;0.8365454365991218;1.377839999790086;-0.3941091137625897
-2.0815866459798342;-0.003391107433683454;-0.2391365499861487;1.064277652444988
-1.2304497602289435;-1.0370878876207772;0.2823424566764082;1.9216593549933974
-0.9108478772872358;-1.597877550767569;-0.7069848092002586;2.4496986381204566
-1.5883899585851713;-2.637564042770898;-0.6941108030783013;1.5038344594000965
-2.887902024750831;-0.9258102860487235;-0.4632561980926305;0.4600085416241753
-2.5196645798450454;-0.24943240483862347;-0.09866077109803192;-0.39501952638913773
-1.3184817585844875;-0.5642814199080688;0.6730945345532111;-0.7307827049140554
-0.05910732764282151;2.0142974955933175;0.7149350398073605;0.04207635420384514
-0.7273563410582298;0.6394023330425684;0.6274426492852503;-1.2080655624001202
0.7664832537464439;0.0149797221148658;-0.43215754448006055;0.32059402323041764
1.010869916929238;0.5714983893460868;0.4316922978515839;0.27833299367636977
0.170938847035223;0.9882074035869307;0.840019926253055;0.41658159518561233
-2.020407546179268;2.137942601913515;0.6004601910086438;0.43632697054948244
-0.8867475093444185;0.5105223908738455;0.6893624016236634;-0.7955017957309793
-0.5273593327963982;-0.5997426902266737;1.2232127758410212;-1.3081899378579958
0.11112178789877553;-1.8983756541728403;0.2271002823370825;-0.9163613779399038
0.2156501163104466;-2.534182034504838;0.11120202033261821;-1.2885107247255356
0.6438298423515503;-2.8784659012323983;0.44779045878823315;0.22986246798213766
0.872224786683811;-3.0684885733423064;0.9818529298013614;0.5529969490700076
0.9202602890011577;-2.718688798984179;1.2653298762609098;0.5979607804983817
1.435655999131374;-2.2518683182881087;1.3329591317783678;0.2414153056580554
1.4108158330249714;-2.488586692091436;1.1236046987130686;-1.5678876208155195
-0.3114984009216507;-1.5317976537792966;1.2905209377353786;-1.0698117321192668
-0.10033774870155043;-1.8635202714936654;1.0169657911998498;0.12718132014311628
-0.8423189380729675;-1.2034423180959783;0.030571487243877336;1.2732897467811104
-1.2807657416832952;-2.0211883842400398;-0.4852430072320357;1.5511187969468065
-1.8142184951495322;-2.088062593069123;0.6306875961683573;-0.29149411880304726
-3.0177028340729124;1.9856629160739498;1.027855706044182;0.48463118405083006
-1.9288207094708363;0.5036090885614525;0.6710634058349543;1.5823209302196561
-1.6582835253139154;-1.2776233526389813;0.581160376395579;2.340774254968439
-0.27022106648416766;-3.065544592929495;-0.15927333734503904;1.6882770489109948
-0.09177383966122421;-5.091977019858051;-0.6674269233204196;1.543347259547422
-1.2154616361035813;-1.9613389262857082;0.26217722409356015;0.8856599530880059
-1.8376600571528128;0.4498252824477611;0.27344946549854116;-0.6415912092528429
-1.535218188790078;0.3845625352598056;1.3140236076462957;-1.558587852731416
-0.2744262632558904;1.9351962420050066;1.6976900235867631;-0.15676816164125779
-0.08735209258388237;0.6560967305406291;0.5416186243480607;-1.1224805738495875
0.12027859348806458;0.253373716981178;-0.27550006890434936;0.0940684273504606
0.6422109147989032;0.6784378825666437;0.6337128563431159;0.801111726185734
-0.4408216704609145;1.0311327102170948;0.6691661492484676;0.07070300307002923
-2.087629568537074;2.06626377929866;0.24281480465581154;0.4944346652320477
-1.3916703335826768;1.6786318811614482;0.3017983700200579;-1.3059290857731396
-0.4870290570512589;-1.6264746745152914;0.6073152363578999;-0.7290534879904261
-0.47876266750679736;-1.9191906151451545;0.5741420437623638;-0.3744709103615807
1.0612894544114735;-2.3117818720610357;0.9360899915647725;0.13929853988042293
1.1261993344647416;-3.211237929931621;1.2114853082727184;0.9859499774129549
1.1380896677422687;-1.9312078163750404;1.0229198875863186;1.1722712613417796
1.3050013381866434;-3.070504431910843;0.975479485949975;-0.3239814136163543
0.31163251971352984;-1.7490929254163687;1.10819041628737;-0.5052564463652827
0.4839076301421972;-0.15156998045137757;0.886910253751892;-1.492247625850181
-0.8259318841355527;-0.526591123565068;1.2642263351566272;-1.5917967072376638
-0.7542259910002678;-3.157319869719924;0.3239515377847964;0.39222415454151793
-0.36643568765478857;-1.8005111821094648;-0.0859230611184514;1.846231986725797
-1.0822615201352346;-1.0344533475969093;0.2506539903493692;1.6963846293104805
-1.1083339825131515;-2.2491132446277873;0.08093488514981402;0.5580510483105715
-2.420980520185779;2.1545277423485856;0.5796901008702813;1.2058399412494722
-1.9356146917427908;0.5885891432314521;0.5894635477122174;1.309062091455288
-1.270619924710218;-2.8960944395494512;0.5783457261503947;1.3138306219519578
0.08361546872390671;-5.154237760668442;0.26886924370311305;1.1771904714964503
0.5201402275675411;-5.287791627156081;1.1570573037915965;0.2913505884568932
-0.5079176010287706;-0.6146189511270151;1.283810300260108;-0.16145870225954098
-1.4071322706561646;1.981373781435213;1.9983254719877193;-1.6067671144602402
-1.116540839172695;0.5485526939034843;1.7584387836366973;-1.7015000057937169
0.3640072897695362;2.1511268695140244;1.3922957213788911;-0.7752425418233096
0.07313700359995245;0.9490708691926779;1.053662834154074;-1.275798621811408
0.5358186031738253;-0.15501983534292485;-0.08974174649673977;-0.4395113716740096
0.907446541657303;0.4935706145429401;0.11612979447884896;0.6768437579504434
0.19530635375876101;1.0701789561379351;1.0115082226702063;0.8636102240915139
-1.8896579998952092;1.665709920632043;-0.07769995476452954;0.9933096276657238
-0.6827566783792388;0.014720797789339322;0.1997738388405428;-1.2575856358845254
0.14831262974792275;-1.798674766009526;1.4455636189278973;-0.4805365746992362
0.041808975422924374;-2.6906792024974027;1.2662289531428892;0.6962673657734324
0.49840042515265437;-1.3008166459342876;1.2940947876483337;-0.026002195985035864
0.24807242683361994;-1.1764553400077076;1.1472499125382511;-0.03237582177001944
0.0540086059571034;-1.1073305036213572;1.7815506917580408;0.19368668162565106
-0.5798057145432989;-2.5511747640639033;1.707987963128588;-0.551066842387524
-0.7003908051979699;-2.3951639043796087;0.6368031128157088;-1.1237784388788181
-1.206596206778163;-0.2310071408745222;0.5147839088533204;-1.6296964439916932
-2.0896168948246374;-0.9767691629403453;-0.001006628720992657;-0.4286337871663646
-0.3276089404410175;-4.388809575774091;-0.18080475005122765;0.49348396573356035
-0.3226790001343032;-1.9864999168630748;-0.12687195802372092;1.4622891819993302
-1.0407138743186906;-1.9099722249098074;-0.4665310183497471;1.4795680141172103
-1.2650715235241115;-1.9860638826903727;0.7127260033398907;0.3171530637301961
-0.914471576648355;0.1112672673361642;0.798823670737043;0.05260034809027287
-0.8808119352939683;-2.0652476405584888;1.2772182862481274;-0.11250349120280076
-0.26440380837479105;-4.478899665055325;1.4101938674689547;-0.20174218826010826
1.0593732554280078;-3.6223400005178035;1.22885719958645;-1.1054444601977325
0.5511180097258129;-2.861794275936409;2.2154470262216046;-1.459903989941963
-0.0714067498923361;-0.7696748729486881;2.533303212054952;-2.174318990356574
-0.1148983628646044;0.567559630182168;1.7768844393794239;-1.8302871019753522
-1.1770252460012003;1.1048898189010972;1.148467592791882;-1.1498506352791338
0.45857955427506636;0.3201315562737963;1.5036312571046662;-1.0134266342821934
-0.03487350880295901;0.34884428771725745;0.642479537534931;-0.43770451914179626
0.6592705670408571;-0.5987123852636935;0.07713234005257298;-0.2840920142760617
0.5817563330073564;-0.2320349480575535;0.8789035767499536;0.5495724109275406
-0.12453333226721572;0.8418836178859227;0.8584808332435611;0.1600283018545594
-1.2724377235681417;1.2311664001724314;-0.31970575947759233;0.43783143413231024
-0.37764756796101334;-1.1072544714157826;-0.47194934915584275;-0.10050912199255105
-0.2809821518285312;-1.7509648146229582;0.7009517568041563;-0.7193591266931597
-0.15436377158587744;-2.4845934496125692;0.840003702928842;0.15903710960461429
-0.0900978622905431;-1.05352554860193;-0.09467769400287339;-0.023064911445564103
-0.44968709525842543;0.8817550839700414;0.23602022841831088;0.5124088920204369
-1.9588228066143099;1.1111305234266027;1.0953601655818983;-0.17587941771281504
-3.0497956847150767;0.0392463102645554;0.3578554624133111;0.07161008240169196
-3.2030115846397003;-0.29083484808666055;0.387230014823813;-0.19628213241787218
-3.129337548880759;-0.2050580634592006;0.27374753318227973;-0.776225031390978
-2.6679460281876044;-0.8998252896815143;-0.7164337907984116;0.9540757569365228
-0.29256920607100645;-3.0221992706285166;-0.6012628629391445;-0.22053932049963273
-1.168069466129097;-2.295087013831655;0.07384769456515473;0.8236460154098818
-0.5436603770451084;-0.24675120422789215;-0.7099495753051163;1.9807640370043271
-0.2556037108868116;-0.5955939761460809;0.28934509923058566;0.8870699518026015
-0.0015298337236235042;-1.5470852980609675;0.09399089353081354;0.11374979079285312
0.5894473484588669;-2.1745624749985213;1.0340519478999564;-0.6927601463143147
0.10406739028546043;-2.182757241169614;1.7373432443561199;-0.9311210578406313
1.2449645914529803;-2.257875507466881;1.5281007357099752;-1.6158414445323583
1.4640361248114937;-1.023182305173196;1.255810163923311;-1.5482958858163474
1.0141062092922029;-0.9504182615728158;1.4740974216673937;-1.2717402218329534
-0.15544305025047256;0.03303173295218299;0.9155182375031643;-0.9334779965209267
0.7714039939449061;-0.06072869718544694;0.6445324755096438;-0.8594640407820554
0.8464407774935081;0.5361560008958248;0.12083014127106795;-0.18947782708671576
-0.04095328182527976;-0.6803491312958313;-0.9919373014983093;-0.6213444004028487
0.5051979486872316;-0.5835751144466232;0.04822058164906362;0.02930294252395119
0.3475332151339429;-0.2075408998600285;0.23853908764760692;0.9931075775147092
-0.24887564905837675;0.6745047419726361;0.6979255378440662;0.9321408548113554
-0.7423464906103989;0.4842762243881283;-0.3664193624880078;0.4651585652918358
-0.6554953979871754;-1.8718444250990243;-0.1672000225372077;0.21953610501938306
0.5155665988388541;-3.344694607702428;0.3997235394810882;-0.14884179698149522
0.5939822171552698;-1.0384990954082145;0.008293120481086562;0.7689904710185265
-0.691565374101285;0.293250970924357;-0.2839189702181675;0.739137352469879
-0.9520538320381685;1.6093736661466982;-1.04059501028851;0.3072409057290313
-2.44837065760162;1.6668633371866988;-0.4971412380458546;0.7679924235415011
-3.4009454371918957;1.355471404196318;0.035550804580420634;1.693687681097441
-3.8327198816981545;0.4041290842641768;-0.2928037771670604;2.0759466100631485
-2.774748365180862;0.5883108351947336;-0.7226327066577043;1.2441139034510678
-2.0482903647746666;-0.6706902183350572;-0.20816795850865166;0.5930014421788249
-0.5047279146718993;-0.7391849073757302;0.20922791214401926;0.5073988994202575
-0.5920110564976033;-0.8214401452011714;0.3135234732566768;0.5136217591036168
-0.04681929182110264;0.1138961331184215;-0.6087072213775943;0.5431617122091241
-0.1852098524619206;-0.06978264577597995;-0.931482531156749;0.8401111921904046
1.3735137666122121;-0.4335080966796693;-0.668695678857499;0.14672062780019746
2.7768285915561104;0.07212206481820387;-0.5043854051052014;-0.049212237890336914
2.309302593921181;1.2965719857060873;0.4415547162649146;0.15577677502527984
2.2551083170792356;0.2785907236673584;0.11808924360522027;-1.29379459006513
2.0718174164243077;-1.1136244010117982;1.0497324174661313;-1.9568706000195764
1.6273381629880654;-0.9162191120561587;0.39621361666258575;-1.6887587657458376
0.9817861605514595;0.5908349226728896;0.6320538019028152;-1.0882995284824581
1.5745284274642566;-0.3901231437870594;0.4165449237154824;-0.2803039615210957
0.47415099141161315;0.3176052537124346;-0.3231039335166538;0.33224506352596744
-0.29876812561598526;-0.8058204414186382;-0.8053285095829834;0.036762425187772264
0.10946911396409856;0.06240477738044194;0.4413768165400638;0.37837358015124106
0.05660351573217173;0.12035338688266871;0.06794012395698708;0.8708002378489889
0.33236334544710416;-0.11938939154762483;0.5445411471725067;0.6179116848298586
0.2913283312252635;-1.030587292742319;0.3626777724729447;1.116460476590505
-0.04135346660354879;-2.64959314056907;0.011067154007506973;0.6175237063106694
0.4943407884579923;-3.3133307965742342;0.6236561373316676;0.25232124573525955
0.2563771959890981;-0.3912852281549497;-0.01181697980227206;0.43046265191439276
-0.6875428035395615;2.5945479991924683;-1.129482181447096;1.446988554869931
-2.3813563783289986;2.2804545175492437;-1.752412970865357;1.4295680299118632
-3.3463952177144742;1.497599810382262;-1.8973576681841884;2.428765416907501
-3.449785217060461;1.2868443427318201;-1.2204858249782033;2.4929079071362725
-3.8037575460433914;0.39331602515487024;-0.8811732717821446;1.9189753120993747
-2.616478026996737;0.5303733870971651;-1.0115330156831372;2.003616011063773
-2.72958984597413;1.1441533302276854;-0.6282682599945036;0.7398928959123051
-1.1185166972902973;-1.4594150796953753;0.13790613699880033;-0.43305833099941776
-0.8906220987308495;-0.6910309025906938;1.0158139874481789;-1.0916547405436354
-0.5736979928315226;-0.2669773522944511;0.5722708268077245;-0.08200994338538589
0.8401303831565452;0.1674918129652821;0.8677408280591589;-0.7859974753091705
0.9559073568027386;0.31011632194311156;0.15714045040883345;-1.0856148670821713
1.9145441679019477;0.5600434924940576;0.40881359373704385;-1.0594030609468474
