0.34132267150202245;0.5428304260712533;0.05181381116650804;0.8566359112542099
1.8107650649360665;0.5591673821087577;-0.19866766758013957;-0.8407406253778783
1.5973535543506527;-0.7499581148261575;3.3323837781035436e-05;-1.590642916195974
1.957616842295994;-1.4886274714323975;0.32771512944268427;-1.1868801664276265
1.7911686174124337;-1.211630086470078;0.6324640434850468;-1.05639893767491
1.0888588184823977;0.06590588582954421;0.5230891080242352;-0.41590129454134367
0.5479098261843839;0.018133907013898644;-0.9068408584779584;0.7772877285938222
-0.510550625084625;0.7169026885447808;-1.0680229012766447;0.66658443279417
-0.13024096632149626;-0.7003802593396802;0.0008966638146598135;0.7808043251601957
-0.0018275526429009762;0.11709800707224673;0.5514739146563833;1.2202297048312158
-0.05827765042598286;-0.022529599960315786;0.5638200641875062;0.3797710539576429
0.23737045203676077;-0.03538920664611632;0.34733533998599997;0.7772067966427565
0.8575677027467745;-1.4274331413954384;-0.33933145778108753;0.886871713790084
0.6634218531402766;-4.076493847646979;-0.011647332538793952;0.6376876344654083
0.5759507427197362;-4.455059380618133;0.31563792482282893;0.7580411298656669
-0.8409660690500584;-1.5693964407551424;-0.15998536911972178;0.23015763651438326
-1.665926708769968;0.6891060598235447;-0.8841105141202859;1.123668080513576
-2.631298209270671;1.8887783583071762;-2.004301301731411;2.3442563857986762
-2.9565889039807027;2.2087121512843098;-2.1628831301539853;1.9473210941977062
-3.0788968862666546;0.7902589625300572;-1.0838880752300692;1.7331424085678244
-3.8106608086948457;0.44669850708621156;-0.20411419175484216;2.32682502763008
-4.214560846695536;0.5160765160182462;-0.6651595973971293;1.9182217686431822
-2.867383659436086;2.4844053459325552;-0.43230128291379033;0.9468395759837059
0.34513651929579364;0.26401934468235083;0.5253500251254973;-0.6710434263956562
-0.5009012425550299;-0.1376710110847718;1.1361732601604404;-1.491716316039173
-1.0753889054328813;-0.7960839007249785;1.311297995594395;-1.4252736410857763
-0.46223115212693144;-1.3833764210061903;1.2433573742984794;-1.1627602728479691
0.17249963817680322;-0.4656448457781806;1.388369338771663;-1.0275390132679025
0.9355989967403239;-1.3468736648459143;0.6255604186830318;-0.7764447741768945
0.5335974805410312;-1.4564476759657397;0.829356660795159;-1.0207894261282937
0.9606215461967533;-1.8812024369973086;1.027659681371101;-0.367428687325546
0.8579155061585308;-2.06236949531483;0.7782927307186196;-1.1343940114705144
0.4943334212559219;-1.9084639245044075;0.41841478462265097;-0.30786326159166133
-0.8132660934336209;1.2210008106160863;0.13273429290434186;-0.2611298476176872
-0.43815973248686446;1.6773019255810468;-0.8226778757722487;1.1633589249513283
-0.08613944920231818;1.3508552016282607;-0.13559657880225895;0.16214431323822232
0.1487569517119245;0.7007632867691966;-0.27549138828660796;0.8666683325833153
-0.5892595466233005;0.829655577567129;0.8102292926844233;0.8389327656868095
0.1389991870859254;-0.013839407246882528;0.3549132018800611;0.41912793272159726
-0.0876884311051825;0.7152316282767897;0.9978429888111325;0.5160548821204806
1.2448419252293623;-1.0161994952414855;0.2229378282408741;0.8121009410612351
0.9841059865920564;-3.396146667152364;0.40827385898806323;1.070284155227873
1.2305254239999621;-2.685271446491589;0.4876348862324078;0.7076255226542394
0.4593132303677411;-2.067917075513755;-0.025275484969520624;0.40260504311724227
-1.6567045504392106;-0.29978917788773624;-0.4911872092953919;0.020464689421443295
-2.6389654603952177;2.3954315584033488;-1.4753953659237056;0.6893894999408728
-2.8660421766018787;3.1793524345048985;-0.5571149346493952;0.8665288887258642
-2.870224116373746;2.0905318858564095;0.16479156365608244;1.313592237351205
-3.501900820413306;2.829639180726777;0.08497671714570627;0.9582811899910213
-1.9025455683750039;3.226796754400065;-0.019985697960598705;0.8629882149045599
-1.1530372650854812;3.380980407560696;0.26799574048523495;0.8070432968394338
0.7294717009444605;3.491679147119071;0.8601539784324563;-1.2920846213280812
1.2348455226586206;3.133298142862718;1.0274464266647902;-2.682458783993884
-0.22038621938551925;2.584010821467239;1.0989928565741425;-2.206366440841201
-0.5296192462947426;-0.5975783159612061;0.8878229740443627;-1.9215974190331013
-0.9911166087105293;-0.8332010413643814;0.6749215316725892;-1.0204977312015853
0.4433740807949412;-1.4932146958241606;1.2966271503096234;-1.1764043122992527
0.6187624013920806;-2.736154259521603;0.7533953393353459;-0.7245943370851844
-0.012884356718811923;-2.41044884441884;0.9166367420523528;-0.6850412651954811
-0.253741910105864;-1.2109339937477688;-0.12639096265417102;0.14189232093519397
-0.655059752454191;0.6944758957535364;-0.2399620917472682;-0.4787498514717369
-0.628785413631488;2.0836211802932523;-0.8029852998436465;0.5262210284739849
-0.5738870967935924;2.5367304165668383;-0.20167719826694844;0.31271031018187445
-0.0700050008850322;2.1319310324661704;-0.09121254496487596;0.6196944369470043
-0.3450269788713875;2.6051843741879486;0.36484938128423094;0.6320986744771452
0.09542943079635195;1.2476202982961204;0.09019844648202105;1.070178873159943
0.0988521721183415;0.39508328021858774;0.5926952774454545;0.2769412079594671
-0.05351738694008535;0.5763529896455488;0.6637896056635977;0.6800650457247771
0.36910395243089;-0.15646184613367425;-0.12914666757861248;0.6410963381007821
0.01785425508879264;-2.1910605955746627;0.6109715965005288;1.129501214848712
-0.6526984271997838;-1.304304120253878;0.3779299129062904;0.5224835441953982
-0.43609914178378056;-0.8192247781846675;-0.2750503051575798;0.9440837926374277
-1.1001976922419734;-0.8279921382942315;0.1354745839448773;0.6222147602234785
-2.037725966229462;1.022310526284526;-0.8966885270704268;0.17198548091759194
-2.360407814263362;1.5814567361427805;0.009786471330264373;0.22383732093681924
-2.341139340607106;2.0874935093607334;0.39741051957963125;0.2839012346454952
-1.6279404044425552;2.1562151888668906;1.1340635432245956;-0.28517394420596126
-0.04970821760775291;1.6593050959036633;1.3040482243005131;-0.1399461100144404
0.19992576090646005;2.7859471737646806;1.2331641331849965;-0.17177133900749453
-0.04398022418878011;2.7236823885482018;1.833551206914401;-0.6066842811517618
0.4241167516212383;4.716977855487668;1.485294962297124;-2.3160911182475608
0.154850301023063;3.8504813430332274;0.41194943076693685;-2.14024248091821
0.03959207316042036;1.4972195540852893;0.033416590662732004;-2.278442375903418
-0.5137370926622786;-0.3048547803881706;0.598375558191394;-1.806575382868563
-0.3979540642095676;-1.0252960910911397;0.1119547121396067;-1.234859241603719
-0.09277983777352836;-1.921391305824286;-0.05575892810110915;-0.4962740618359524
-0.6587674947433086;-0.45477576781515344;-0.05142936582485708;-0.3472386854163376
-0.7835999423509746;-0.47675658472065174;0.0992662598387764;-0.24972398817813518
-0.7931145835039;0.08486773005287299;-0.28068435018111665;-0.250168498307762
0.17337178672956333;1.1885425306140072;0.21408415718388046;-0.09169721189496174
-0.5391158215880147;2.466965191180752;-0.41673276710978485;0.2514779714420931
-0.22726607888481168;1.339984782710272;-0.2430280482822893;0.22874577885872993
0.3131517338821556;2.029561952425434;0.6854768596800783;0.6894613278906262
-0.1734792227375855;1.2376377604100002;0.2677343951513652;0.5244181507881596
0.01979585035815513;0.5426014449917409;0.8707969664400645;0.6693627156948446
0.3804471789727822;-0.126679387368211;0.19585735513033092;0.5168399035015746
-0.24552638250604855;0.5004844979971458;0.5887394143945376;0.49160761900359795
-0.19075384776368123;-1.6587453779128605;0.617789891631372;0.5463050383494633
0.14736245903463108;-2.0546023840687297;0.6417652335795626;-0.00015970258323038977
-0.1112864769173203;-0.6805903321614346;0.8403544653714369;-0.02492343569295616
-0.9011997688136657;-0.26834370324099;-0.3796339842251453;0.46412493910251085
-1.3605625888441089;0.7162318266673136;-1.1296438387781726;0.8987246993666488
-0.5480249326269603;-0.06079986670661623;-0.7647858265264723;0.8353987272219081
-0.5378203049028831;-0.38706526073067843;0.1246812414327401;0.6403321857186173
0.04881095715105719;-0.06891987089426055;0.01899460350213799;0.502723818743041
-0.00823439142754071;1.1574174627967113;0.8819489159347402;0.4652663325935469
-0.246758909626828;1.7821347183433904;1.0293106725708578;-0.135239644279106
0.09656821716096149;1.6345654027729928;0.7039274023371099;-0.23193809290387166
0.08769004878268605;2.1122546039017003;1.2197104919496495;-0.4732601267198976
0.3007578190373641;1.6717644398049623;0.3964664046146153;-0.6681217737948744
0.42056390396553484;1.9658879812435957;0.7877983196292405;-1.3759634248730221
-0.15066668515798545;0.7455134660039873;-0.11759583957244003;-0.8003298915412902
0.010775596970769874;-0.0409722861338839;-0.2314667704168275;-0.06215580274283214
0.7269711580484844;-0.6362139727455809;-0.8356428040658009;0.22635884057644204
0.30573170524138643;-0.0042813555481635525;0.05416834766528613;0.16065913108067037
0.04713998678889367;-0.6102241457494602;-0.21211110467874966;0.7045115679686248
0.025385250910437283;1.001020455481972;-0.49270317752582693;-0.2215258162956963
-0.453508449978176;1.3487733177259031;-0.42895767925884815;0.2565412430023974
0.3599710812077554;0.7640038334838309;0.27618098194798985;0.5699129541877794
0.24807572100684297;0.9382786531427612;0.19839466001211223;0.23781795263193678
-0.042707646404728475;0.3391029433411728;-0.01613403616359712;0.6901230322863687
0.6166921531944509;-0.11620492004944903;0.8462495194616199;0.10391012494545408
-0.12809644302571005;0.35083096947824877;0.7486097032804853;0.21750905564469603
0.16175269968867154;0.4092489241324571;0.1524596622249104;0.19550362770013516
-0.03902980379333749;0.40210036916637154;0.23318673951844868;0.6827626365416471
0.5388986851059775;-1.1283710128634097;0.5711073037442267;0.920748523840889
0.3081661679911089;-1.4139233724884206;0.14131863231404626;0.06669791624599705
0.15595328215607202;-0.8834934264136558;0.6600910166736343;0.48376236282939283
-0.603252461739236;-1.2445052969651482;-0.20301678702052536;-0.09671404371486136
-1.3504153323680348;-0.06972341507416904;-0.16898916029512479;0.7719724143112783
-1.6992523647677389;0.16148010654291908;0.7017248360803905;0.3577883760136665
-1.4822426050567894;0.2603367997062079;0.12799966348871306;0.45056687105094284
-1.126062734583808;0.49186987441545466;0.1640408167787138;0.4797893952608497
-1.5284099351255194;0.9040234683853404;0.4585158250602629;0.22253408364024027
-0.8186999031730297;0.4073577126015636;1.168086706294471;-0.012668537519954759
-1.447426705855204;0.41357244271857296;0.702675828144373;-0.16299294912704382
-0.5998680044097583;0.1900458184180373;0.6184623403606265;0.06421643240647332
-0.8692192310548238;0.5113355822639112;1.1060859114032646;-0.5642969865486722
-0.7682284877866112;0.05445527960071955;0.39210217425245686;-0.675962023668447
-0.3236990953319453;0.7351872046199116;0.3018871354621437;-0.033350279134087044
-0.29015304230383354;0.48802712038473556;0.7706982681420719;-0.3020617133632672
0.5082190960568814;-0.12955645279353492;0.30861791043494163;0.05562555245305986
-0.10719174423982922;0.4629061995261619;0.07542243138617757;-0.19879289619884483
0.40176771077635454;0.19538395625698107;0.3975029083084178;0.4609999644931133
-0.19361179639985177;0.5055670324294393;0.7151883411876798;0.25966839559285587
-0.24083982686420652;0.6357219975829708;-0.18923092656121815;0.6058601314802619
-0.43882395525790313;0.5456575287234245;0.13696073036188683;0.19556307381669086
0.10894602617649402;1.078972791570152;0.6187286591451167;0.6308836772325191
-0.1642444398490137;0.8004272952784826;-0.14598252344549298;0.22118826373336437
0.12153941001628363;0.14680221603032126;0.04007984337603552;0.8691975012535943
0.6391011432524916;0.4129062149579831;0.9772316262345114;0.19483871716142007
-0.2973801901357435;0.27605783036359227;0.5801001752122048;0.9470852913689599
0.2046442885786791;0.30160148796527747;0.15857944435289562;0.6234399590207009
0.26366380225809904;-0.35725081646127943;0.7644408877968871;0.4228209234476145
-0.2807370164284821;-0.5951835403389165;-0.1444918356955995;0.5144135200757356
-0.36227595545302255;-0.28568335328165806;0.5471324755809209;0.7863878732306605
-0.3478610100634231;-0.8070885609967452;0.4004059558950925;0.4809692028599607
-0.14518488736680074;0.21472697026976673;0.6492167906768669;0.8777069493556184
-0.38108911351401736;0.6874926532370906;0.03347623005490631;0.19603692244611046
-0.7017756295558467;-0.02212526434927154;0.5397359126691941;0.32681472454329474
-0.3128268144558099;0.401107734135197;0.014153336180532154;0.08195118398347774
-0.2704087460519259;0.3864693037524447;0.5462651610960046;0.33804262526690076
-0.024676403202357967;0.6136892892488219;0.9048558548832581;-0.08512570529861802
0.12737077217115148;0.5145187089491275;0.6908899577292905;0.5111139178114231
-0.11115776748686122;-0.29316454931177277;0.4689106452165516;0.6268443522704293
-0.08894784279292287;-0.05946891705641898;0.18421499987599002;0.012811050102237338
-0.22949036096588424;-0.22778183970740715;0.6155421293708566;0.4650014439694871
0.13297964523014888;0.17891524298108513;0.9984845503531006;0.29370572077976165
-0.16296249647994634;0.4314286127575545;0.6397501227860091;-0.16590503746861768
0.047927409155355746;0.09349703468578494;0.6530018196436874;0.4396446970753342
0.11970265051091508;-0.3615070207392659;0.4851897085346893;0.47696146118944277
0.4470031243758225;0.03431425002883096;-0.05871117409156716;0.06885860654194886
0.710805113596313;0.32328003679795336;0.11404776723668526;0.25918832671515063
0.5692445693411546;0.1734453829120303;0.6414507645438775;0.7159069627317557
0.473338292740643;0.5685947781514654;0.5376540695588502;0.1492584803155245
-0.10110687272877271;-0.11585018644392789;0.21019508032510048;0.8255191560201419
0.0558685258409405;0.1857768327693241;0.09143568244976888;0.535450132262298
0.12394261937945988;0.11676728371579774;0.6414440204941634;0.33941339029777307
0.5283938154474782;-0.06003186795372197;0.9172519197961205;0.3402355451708207
0.3264446118637694;-0.10260364683272175;0.8719189282297721;0.047609280781898286
-0.29889803359043515;0.06998773784618711;0.5532797128558715;0.23921246382933464
0.17904131282495608;0.5767851613616463;0.13469803139552686;0.7936576769356942
0.35697086594268623;0.2429662928866954;0.5455766591554899;0.2549109596267626
-0.3124324725753746;-0.07763136350826831;0.150607723886199;0.7582209437128808
0.1679334950683845;-0.15261603928354067;0.1374576438134519;0.5239859677398296
-0.046076838303423344;0.0707336389486151;0.9881887078001075;0.03818459269389376
0.1372366954551108;0.37779248683733546;0.442226795190867;0.6856600069618097
0.6313208676184995;0.2496917278479029;0.6095436727227915;0.5688027582407866
-0.24376415000010349;-0.06417360755594614;0.6170964744187142;0.14773123866577
0.13260496671932306;0.34237125108943023;0.453949937110596;-0.019547042914775555
0.38143337006670397;0.594817706035082;0.44248302530495925;0.13001600843207903
0.08965179220650514;-0.27002866330412245;0.09043144324849976;0.4762479824085504
0.5108899727430994;0.5082278995924071;0.7271425666600088;0.1387108476031055
-0.10885045274779713;0.6122223958013175;0.8368199084677963;0.3953164108427156
-0.16294460920042306;-0.1550313339426814;0.7259404362685786;0.23485533871661335
-0.1567402907663046;0.13671553989981938;0.49838119348722915;0.48182252696568184
0.34910344961546136;0.5276057893001437;0.0513203736486256;0.8579445907075656
0.29857285633917846;0.6501919731809624;0.6216343761512674;0.7093523128914814
-0.1012862443805062;0.6579901812423865;0.75678641307871;0.024448548747849037
0.35276626175907994;0.37267409918835664;0.4753011442136012;0.9898705388340947
0.3019604044772628;0.1785918259731326;1.0245030431519422;0.1986262997915808
-0.30569617621600687;-0.1647522599837879;0.6428695456153221;0.7903679367280081
0.6544389498294559;0.030628632747287034;0.8308615930400888;0.759931658533524
-0.1848081359860293;0.6769745963284635;0.5708293042325826;0.35273633979931246
-0.25015060319086857;0.3782451355970965;0.6207777666686868;0.7252868411174563
0.33685565779305765;0.43393384491234854;0.18837615776636712;0.13510572781775965
-0.10043151493608399;0.50901435485823;0.44357285206117;0.6683477176041576
0.044086603694905496;0.5105072757433513;0.7577535838468952;0.8435238441135116
0.36328286633906365;0.4824504405297741;0.654887659517314;0.14805738496726248
0.37464112623580814;0.444343524070025;0.46584454399811154;0.3846314643998433
0.5466446894366269;0.5001148954288505;0.6485608274277875;0.06507705771863653
0.5803480004632968;-0.05223654736728395;0.45291001666184033;0.04428763424267564
0.3716184060908256;0.35334585548836595;0.8036093759558275;0.8155979098712448
0.49950274195902156;0.021299084659219193;0.771219809141397;0.037123017997835316
0.09880347527706088;0.6369318416490749;0.2034034616036027;0.7842569089658293
0.6153157839897379;0.5561610946276448;0.11477468384408068;0.10542642504379365
0.4005199709777229;0.6139621540171785;0.34344871361022034;0.8037261786860441
0.22194823899942695;0.015006323346793327;0.9963450986314917;0.1629195837910879
0.31153900428458836;0.6744122624987695;0.8111932549117811;0.408142698651054
-0.31029319115069426;0.638821086722923;0.9064262528522528;0.4397054548194298
0.14918517081541002;0.3553755472952639;0.5476422765347083;0.7970039061338604
0.18126439328868638;0.6561722219089233;0.43926910924794094;0.741904944126822
0.5076582200509397;-0.07218578362763153;0.2749939499036774;0.9505003301095946
0.6591000569745512;0.28525758358075964;1.0093160726712338;0.8395125641968968
0.1829648519312855;0.45286733647010446;0.6267820896564406;0.3522555072984172
-0.2750627055313898;0.49664358512455065;0.8481458854900337;0.2068577247147907
0.32460760908616165;-0.09793568550952754;0.8197592663795561;0.9348281160465155
0.5422910977054266;0.21161720167874173;0.2733598665690127;0.8842749855593255
0.4442056872127474;-0.16729799047348193;0.4029782975502681;0.4256673810951221
0.3713148591230218;0.36541530026561414;0.506825011571914;0.0954164130896714
0.31084417112314383;0.5563033104125431;0.5388111317212969;0.3721748055563636
-0.28039582070609986;-0.21957553038244856;0.19007387437234788;0.33346163570907045
0.6424139896171913;0.5887490892745271;0.24086951469043205;0.973661066065443
0.43917323366903066;0.6651755602811948;0.66563250788034;0.2963820455471972
-0.2660057563154597;-0.14779611343903515;0.8032240054879825;0.8793806091106062
-0.03539160132737175;-0.22349036649268433;0.4752169001897606;0.2737714347579181
0.5774220377942273;0.22463169672482455;0.7241170574935311;0.5889747481310059
0.33171788888663795;-0.10796913253602938;0.23598217259208987;0.4470385636377598
0.4865012311511941;0.14526201952677933;0.4553036540761261;0.7249049390945737
0.5586628279779541;-0.047064481098502906;0.3350717115832928;0.20517332492354104
0.18858118988662134;-0.2837598418507313;0.18548559715925983;0.048854126289345996
-0.19591452949394894;0.1952355086008709;0.35721257458761246;0.11299335349134955
-0.1038624326527738;-0.10978876162557852;0.03224167885825316;0.27819600024617713
-0.11492680311312818;-0.2610816944744576;0.8395734291415323;0.14887222979690584
-0.2645312859816144;0.4624860388667322;0.6653587602136666;0.5524822391400461
0.461102223455266;-0.10255053874862204;0.4202484861044322;0.4699624358993516
0.5828877775414995;0.2455976171554824;0.07918842422139018;0.8467364371740459
0.5962631078558002;0.10963779704904747;0.7942632116801964;0.4034250359797156
0.25198500037233235;0.5428266502775627;0.39696653289740075;0.3523116895397373
-0.0238775947891325;-0.1719802106834866;0.03685307158414619;0.8500551745833866
0.43529735863409136;0.430579171424952;0.48016388455250125;0.3035065218762868
0.12991550306107863;0.4926202737647949;0.9601999793798488;0.013562234082125415
0.10484759959625316;0.6625067551710175;0.20284396347434497;0.335883167482498
0.1520222442909238;0.6476457687085563;0.08086829556129621;0.5703662000471384
0.27662646513539907;0.41416452006804183;0.8098349408595638;0.30785922353415723
-0.056946230791029;0.29436408096117744;0.12413073585764478;0.3944962374900109
0.06113095019372292;0.39412956692770124;0.5633737349227945;0.24677924876850948
0.3384666775268041;0.6278801349916124;0.6408068477248774;0.929480752047616
0.6824402665531939;-0.09060505767149096;0.775155652148641;0.39352367750355377
0.15159230479915026;0.02073727958356534;0.07481202014166685;0.27700318164272403
-0.06537779469242819;-0.048682649915731846;0.46166859041604025;0.16811426087810366
0.5038473737094009;0.45586305656057674;0.5640243939397601;0.030979950577748962
0.5011864859914823;0.488686678123504;0.18474798925186467;0.5273447790672974
