1.9139298730506407;0.07769491398184722;0.19954891537427455;0.9165505944080129
-0.4325784223287384;-0.024790935271918408;0.6763465095038047;0.24641675197217677
0.3588250478730268;0.17545430882673366;0.5213211266300313;0.8627562827797464
-0.9687804985355117;1.7184772731838818;0.8816738930699457;1.0873210939878586
-1.29569815713465;-0.0947345061782334;0.06626872732765168;0.31061034363956663
0.73153699165572;-0.5448008494194937;0.7105325175330104;0.8352151093215331
-0.9019115228785005;-0.02694578802007327;0.9128201937888175;1.0972252629244232
-0.022074324233236697;0.540376210642392;0.7290263340033901;0.7712218025788949
-0.9792689145951464;1.4065359655237561;0.617622814362268;0.8518647537979891
1.2168411539917063;-0.12719135035345458;0.23150582981832662;0.8712344311768685
1.2018916016311072;-0.13147337859439395;-0.026382876844884228;0.6645292802251083
0.2590374582197725;-0.2154735785709046;1.002133743687664;0.7075502432366225
1.0633945819836041;1.6922707506990355;0.8034343215479367;0.3622220617679656
0.5829430624434945;-0.9559024615766916;0.5239484870563527;0.9326098782099357
0.13938023354428533;0.2851259159147483;0.7427909949916968;0.2657910062891003
1.6454592338503735;-0.5217993136729702;0.49924683161352695;0.0852434216266792
0.9810775111221915;2.109890641106697;0.5123257538834555;0.08866009448148104
-0.9058946631265536;1.4719182251972092;0.47049437247311343;0.5793941489387203
1.8925887476259031;0.017297239882683564;0.22929770154355036;0.19597397763990634
-1.1120712466409606;0.33111629550986843;0.17224547796793338;0.43320707615955106
1.6433597414549466;4.827546389963921;0.5826204847215577;0.17030378499693913
0.19407408903468776;0.892341308465466;0.914679604148658;0.8631944422877624
-0.28558932743263765;1.954209850795449;0.04096226687414936;0.2728476203030245
-0.6917223291252059;-0.07682564485248841;0.44734965109778746;0.8438636278542003
-0.7350022350898803;-0.11533107374506012;0.179246234977257;0.7618736965764298
0.890587120502738;-0.39590097866336826;0.1756963859961878;0.4301638681677063
0.19184674249421024;-0.12796173535902405;0.9573418796960235;0.5827789618915195
1.01576147156168;-0.4035674341146411;0.7594269915236594;0.797707976418017
-0.6198367177227097;0.8127153473256772;0.00401646424506906;0.33798210987194677
-0.47802779896549913;0.25653371030647115;0.18313163288147458;0.44742438237929905
0.5332703106884984;-0.026530640932020174;0.48409743277671435;0.46323483413789085
-0.12799520148099305;0.16370590009490107;0.6598799446470277;0.2796579379134734
-0.46057460614608464;-0.4883799817511339;0.46984034210044834;0.46464027939442115
0.8716526650477909;-0.39405864898569287;0.6229564978118147;0.31543411842709135
-1.1783329304820944;-1.2422506570093221;0.8872938341667653;0.6939992440512538
0.9227137944879362;0.17787781605207115;0.5190669967918807;0.9259643726004111
0.8251413520002198;-0.6468381457914971;0.9025733989753288;0.5272575377951355
1.4449386943368985;1.9941595527469578;0.20194095939088944;0.7897009604818148
-0.6625082774240952;1.2067924060951785;0.32140445673663026;0.5281837363932493
0.5642388120400811;0.9355791048379745;-0.015263813451966583;0.06623144458876469
-1.7552942998280225;-0.04421963901626239;0.9281975510179482;0.7705985215027122
0.16209432913870006;1.3572237745650841;0.8507990542646652;0.17847828357464285
1.3639428410038354;1.6112005211104925;0.16406279685475855;0.6962258908299904
-0.8834991037411686;3.632707875213967;0.8505465128793778;0.3802000632401301
2.1583448531283276;1.352018627344049;0.4074299215608935;0.2783353305820204
2.4975114851703557;3.0294483786350797;0.9424789421834104;0.37315269264717915
3.650835419506032;1.4683517973423457;0.7789372155933924;0.03488712276668929
2.253922471704063;1.1066171877296849;0.07426753804527161;0.314494659474532
1.3307604239904487;-1.1474380023699229;0.0467910187877899;0.633042016283412
0.8491760397461221;-0.3237675288965344;0.05341056450066229;0.5977198462958335
3.3649952926389672;2.0652025655930046;0.7862840479513978;0.3684995046340264
1.8927295493983387;1.342951880129455;0.3297754846389444;0.6837611665157498
0.6126336074896785;-0.8078751012907475;0.30943032459365255;0.29780403634669916
1.7086368339075473;-0.4805491470563415;0.039146106681131596;0.4270854892058076
0.24658080093059373;0.36485686654693944;-0.04493292661721912;0.6168530029656355
-0.5286362899841143;-0.08576628196735846;0.010998953107978483;1.011632719430472
1.019437001833283;-1.512791495759423;0.1100350240574556;0.6481479304135983
1.0847378086694164;-0.17200673878883224;-0.04444359428427053;1.0154663668235078
-0.3584090256718165;0.07497071339222232;0.34264830575806515;0.20321462666115728
-0.14449563818068153;-0.19206575386908523;0.35117126677222654;0.36093791725913826
1.2921321214475765;-0.022597697413004405;0.6890263239311641;0.48484529295455603
0.0900938563724554;0.2174619872693348;0.6455733426404596;0.0404262252567258
-0.051540061397498164;-2.1007084652837027;0.5578481746643695;0.31804302273260493
0.7006496105755079;-0.7662417975917841;0.5041336071356325;0.03604807109942223
0.8340206874985889;-1.7706329018724185;0.5020129741874592;0.027851970761933496
0.5713638581322537;0.20912054971049782;1.0737635882495848;-0.16461470847445747
0.6569395682021991;2.9214426449979007;0.9594879042493372;0.7328991110739825
9.830981198637256;2.42365958273171;0.8501582503396329;-0.23218461999133533
2.6146905239966602;0.9577630386170604;0.33641195735987534;0.24997118729538487
-0.4055093823113738;-0.4651682418998286;0.3348397298399268;0.18766233417845796
0.837729906635417;-2.1675732194644137;0.8358936867995996;0.6745247782581764
-0.1563858112804376;-0.3319584593505446;0.7966848025059562;0.4334115169190085
-0.7746615025584853;-0.44560703639980676;0.47749665722311396;0.023917680024243482
-2.6216538266027185;-0.7919287198700304;0.7234822677215286;0.20251332078447976
-1.7369624176099048;0.6883533274111406;0.3434660040101378;0.206494962286974
1.2442667710154411;1.9332543734164014;0.6068866404316368;0.5311022495088678
2.2135996034940817;0.5431769768445054;0.8582852134859156;0.5191542601877138
-1.1056598969306846;-0.13799764155820984;0.2268967584262065;0.35742628953755806
0.1954677781138493;-1.1664255493979365;0.7050473107296318;1.0893752950688955
-1.5662139254592835;-1.4389616002531094;0.3063540929870766;0.6960316852407831
0.44062226311613584;-0.9466540951453652;0.9561070457713783;0.8102508173814846
-1.6350837283076256;-0.25497409443785024;-0.022253779908731168;0.27605809324904257
0.3333896229834326;-0.29077218550068834;0.029012743658694454;0.9157151870094443
0.12863784176478088;0.4794781114863197;0.7842593679876995;0.11439986610528069
-0.3266847080067723;0.45205483420078835;0.579162689386178;0.5922477236462911
1.0600004611760392;-0.49390544015044474;0.4759568292877713;0.3273529157212235
-0.22530112246587633;0.5759129407239029;0.643689124793788;-0.01068100318061666
-0.8993728317146488;-1.0294006910635587;0.045996150935332616;0.9385230761964964
0.24429164436108336;-1.9938953512649946;0.06145131393221518;0.5168020857306266
0.702416125249721;-0.45172038179132395;0.21912201772959386;0.3777852542166595
2.542833926391861;-2.8530122619368146;0.909034427894805;-0.5694746890799404
1.1012486257018035;-2.834015275680799;0.4849320666188459;1.0445148628958898
2.6271628689943913;-3.562967418241474;1.080551151844646;-0.01938813858821724
-5.5748122413906405;1.5682217246657748;0.9203205253982929;1.3305906512065395
-1.5005927969747765;6.356795432320691;0.6349736577016913;1.1572003390687033
2.4559059128505485;7.36527150417005;0.9822538622788154;0.4802614264663132
0.7017875796942946;1.730537136426537;1.0447877802878454;0.23379239949455027
-2.926509931130749;1.5434812499676693;1.1417341128149814;-0.108940030490518
-3.436744053380228;0.18793259842840312;0.825840574145873;-0.5335084950578592
-0.20111739744837312;0.19980697349946885;1.3732530873956372;-0.2148025990921602
-0.013983375019155388;8.469601638721848;1.0620580274140174;0.11621615386537092
4.392947312626928;6.70497816651628;0.3951455831339006;0.8195294149182905
0.0007576172534001475;2.1930719151123146;0.2951532037734994;1.0080787616135207
-4.150253109406878;5.929865935891851;0.07836849514532221;0.7633503656364703
-2.126878967940644;0.476268207745561;0.5633243301060071;1.1647287367918782
7.424748869340349;-7.843978200633561;0.29156673521417853;1.5402802149465133
4.910404454818125;-1.6983597921682763;0.6047003527510224;0.8871819801179077
3.2534204697182973;2.5560060008162835;0.09008514458350389;-0.026904407208677327
1.062913524879718;-0.8283237527941353;0.0009705353864379101;-0.32409671483142605
-1.0613562212169454;-2.098582132792176;0.45517282146744015;0.1831552040740302
0.8865935301288429;0.3703577167616564;0.9847279566911074;0.3299821026249232
-0.4628995925479754;0.12785761888632347;0.9148404199842279;0.3941498461490548
0.31092814628783655;-0.36405262815736217;0.924741585435693;0.8889052473240426
-0.3034281999286566;-0.6214468847789725;0.769821990117674;0.43139873969134523
0.5375256238355938;1.301264670413424;0.29219012883203743;-0.6659234657046588
3.616799811134268;0.32667270767064577;-0.02052927209493495;-1.074398909027939
3.759049214911203;1.3557026840777466;0.47947220717042227;-1.369434876923334
-1.2436779335996513;-1.3922177700307359;0.3834458242722381;0.07978093494325675
3.781043733749557;-8.806027679395513;0.2561730701848924;0.41165078429158225
3.2845542179472758;-14.804874918057497;0.2221962541676967;0.5439162840557484
6.845313722055578;-11.7894128042988;-0.3217545780299196;-0.10408054194155403
-11.299006119779785;-3.5624489679581344;0.6806904688519031;1.858756094885925
-8.586445911381592;7.235338892306332;0.9397226008499041;0.9468230996846524
-0.584940097884809;10.087900564739765;1.0271637403995961;-0.5033613422468399
-6.568892744771694;6.02489210010905;1.3222725867900422;-0.7568256122463125
-5.151266921769764;-1.9034852592863662;1.6901424310637947;-2.6584310924822985
-0.38902298793942885;5.30628165670108;2.012100061398958;-5.49592066654705
0.838967173091263;5.995529058826458;0.6377171162072112;-3.6636849021909828
-0.4863937415942953;3.810933302136468;-0.23018372207480334;-1.9293621724804515
-1.0494943665274217;7.1399192887739105;-0.25164374900352315;0.7479765894301937
-6.686382558324966;11.25226307851759;-1.2273942556734336;3.026531188394765
-10.051062332692078;2.771167266833322;-1.5183283473296019;2.024311577436976
5.567129663405549;0.8896734137484315;-1.0325058698727623;1.6706600244624457
7.756914661368253;2.7691980002323886;-0.2789563180328357;2.375272816197159
2.8207002500920226;-0.025862223573523406;0.2656220745027132;-0.30776993878756326
3.2727306525437956;14.539807995320956;0.9655380152742589;-0.4698629546750321
3.227399202455979;-4.174463011266067;0.5079197875842113;-0.04723187325001503
-0.8831217452564244;-4.373297688307213;0.4407889083163963;-0.4384556484454346
1.3524767337085786;-0.5908574660941983;0.387729308022727;0.5344064339472375
0.10961723042255528;0.1069194718126595;0.46251753726789313;0.1995885564674821
0.3552340850681073;0.5969918182558416;0.8024741009766029;0.44067309057215737
-0.4788142298327043;0.6155654824732261;0.0970758335825395;0.4666983685621576
0.8454018266133977;-0.44376706066450455;-0.552765666809815;-2.212732694272312
1.753851474939262;-0.4111648403221685;-0.5240836172220534;-1.7744554384270137
-0.939708908907297;-1.48606441007283;-0.9874442864457638;1.0116475941922178
1.6518288339206395;-9.811132781503002;-1.0027109604928006;-0.7021953937565856
7.079539929061557;-11.262431644533997;-0.7744212889591551;-1.4860593610289183
7.274652203166479;-4.261230323907666;-0.49888505277500345;-2.34297507697665
2.181840129117625;-8.190279345312058;-0.9493075280706909;-3.5682383461795393
-10.271893342391786;-3.285383921256241;-1.2978486315151463;-1.893135094523453
1.571142325587967;-2.879839365646251;-0.8857385615725694;-0.8782678561917756
5.604413729043656;-1.206291516064879;0.8734137041779996;-0.09022616051920371
-2.8664110532361056;3.780439609506895;1.9380370197791834;-2.365954654458523
-0.8709351620345337;-3.577108672840046;2.1888249042634995;-3.389274195624591
1.469437844318268;7.039019957819805;1.757878401310378;-3.402366513375287
-3.956857518744573;7.981789250971059;0.19662751267614692;-2.369798783669484
-8.12703924080204;4.738576121468063;0.1396984253614165;0.4267592980893764
0.8142079985791973;-2.1715169614619;0.04555350108951366;2.428726066090895
-12.622724299477643;-7.583396710648244;0.04606740328239225;3.150050360314484
3.4266362556584777;-1.8557429028245431;-0.39425031567063207;1.5448583874942927
12.26023545294943;3.73325764699998;0.3597766643527202;-0.37338123408803187
0.8453118898569234;6.213289286933695;-0.28717701931671874;0.052982697293468835
1.5625467200709298;0.23244632667217516;-0.5582352786266729;-0.7999079192323956
3.2399521931334494;2.3969985993936858;1.0239423521560385;0.8392927013143522
4.618532278177789;-4.620648359521883;0.9925938145096623;-0.9970079429901516
-3.055524894437104;0.10023812035342554;1.1465470134569433;-0.5504404132171266
-1.697678392833489;-1.4314214608702196;0.14644009413256537;-0.31387539696082983
0.5061852295319818;-0.11263462979592315;0.12481705994303109;0.30327799662170757
0.9830080739206106;-0.33464460505686155;0.18312594672667445;0.17914930846058358
-0.5537668453775945;1.0742469294898127;0.23674469195737988;1.307203995735554
-0.43379797628082234;1.6513497418208165;-0.7303704679720429;-0.7140952096555183
-3.0252757407428015;0.5972721383039185;-0.9895299840061865;0.5237431745556578
-3.1796774291359062;-4.807915371719028;-1.241352759174087;-0.07656502750216987
2.7244324908116275;-9.276081141693528;-0.8030622205783612;-2.3135809120139443
4.913210087601209;3.0039616414630403;-0.6267475677026364;-1.2849893795381202
4.722260348269012;3.798115362486884;-0.22299552957390226;-0.3058364071660026
-8.02077343634991;-12.092247871629178;-0.35579326335345396;-1.2503746446279462
-15.423029395898626;-5.210690656436207;-0.6716111077466445;0.8355284049410456
5.007794701939972;-3.9138701556223574;-1.0443023687440232;-0.6476185670087712
0.056403683633467844;-10.906746384462854;-0.6356756419543882;2.695543943671659
-2.8943704032483577;-10.792318109949191;2.070004835953606;0.715250555655944
1.4957622010836966;-4.051278111916322;3.0017524197496197;-0.6355167829998155
-0.7287530614436614;-0.9547283138302807;0.9626100026478438;4.050019059655278
-14.407793550088865;-5.455951422631945;0.8386292936885354;4.108298753000528
-2.5637174910529996;-5.939077146134392;-0.19192267324405107;1.724905543820329
2.0124083931535206;-2.085155771027115;0.45701061970313306;2.6073806786374827
-2.4981533007666608;4.018195987433094;0.38667533116222064;1.8995927658823935
25.080479039566228;6.112326888613718;1.054451767815695;0.22894581221480287
-1.1074391704504645;0.21587640912916894;0.6006593846279167;-0.5972132463122036
-2.3138240228765157;3.2947080000931566;0.2634369604514229;-0.47553541993468956
2.913913291882358;-6.890492430365633;0.435948767895138;-1.5671328178397816
-0.11533124312613187;10.853722745028731;0.644410618833216;-1.6873645759035745
10.38466702157881;4.334504557878294;0.30308141872166167;-0.7705609117984984
-2.183345013545067;6.874537154620398;1.2518377129673477;-0.6973291383670696
-2.9033293836419647;1.1450696881755904;0.10060445939263718;-0.5892755814100493
-0.5305243964731068;-0.3150603494863662;0.5101518525796194;0.9031405138066366
0.5931885756468093;0.12519342750540038;0.4033699768140711;1.0129988144236117
3.2832408653843803;0.8717631459384432;0.7062332144734798;-0.6498458153127027
4.858068727317203;0.804114739115076;-0.5647246711513105;0.21888639415929428
-0.10559698451398922;-1.9949987073292517;-1.9651355562552184;-0.4808220565378265
-2.145504927698684;-4.666855633520003;-1.6167082782139817;-0.0807694402919497
1.3765319591240586;-13.464770579728079;-1.3075880635669157;0.8496918983811169
2.224289136902537;1.9670508700140774;-1.3922928635020009;1.916627735147959
5.049416037542472;-2.5923693037040407;-1.049315497703153;0.8242709806956493
13.109040694939512;-8.830396688169479;-0.9933612152179196;-2.1545153775615367
12.288096916395629;6.571909001972289;-1.1846165070915171;0.1342509562364093
13.534551567040685;15.461917537994541;-1.0517313221896374;-0.5864444069553743
1.664228839596554;10.762023119705171;-0.4966665060052436;2.4635238346640533
-8.238443151327221;-4.704623547872066;1.1550996823262212;3.3369744263318326
-10.471000339088844;3.0683067214513646;1.3899685686237755;1.2636057039719735
-6.748774135866165;-0.8476194265285643;-0.9302089498644185;5.583121528411325
-5.023896026076542;2.4237318151003926;-0.2257967365232138;6.6035189478582295
-3.895555382364397;2.625375847436306;-0.9335183230097112;0.40391968171579185
-2.978932901067564;3.9294444346975674;-0.9234440171137817;-0.13801307423326561
-8.05300554350553;-6.387001041313678;0.528082996023724;-1.1742270249024622
-11.308179773780273;0.02357675789148311;2.400495359512618;-1.7125640344255453
-22.801972604914372;0.006199103070092945;1.5968239591062239;-0.7923829943699258
7.157373113391888;-0.08373257129980771;1.6022859270737637;0.08152059155467263
0.18130743811848002;-2.30714368581373;0.11052397588783265;-1.096784273111533
-5.1172482450663;9.462393429499173;-0.3437449146078677;1.2726770676783548
5.849554340285291;-1.4049146952497822;-0.57503950410493;1.4395984760377138
1.5549691237474934;1.9653415284880245;0.5151086051108693;-1.133268327795318
1.3853690164050902;0.7809609650112872;0.4504941126850398;-0.92220934858511
0.20955400665862073;0.5371512627441725;0.4918208753610555;0.7910025307010266
0.7335003020376524;2.386765518963002;0.0651259527962943;0.6634596590974563
2.825896423262612;1.5009215483219667;-0.029240795854607555;-0.5777395709206659
4.137183851824619;3.8727590948441177;-1.083729183510531;-0.303452246935169
-3.440191186381137;-3.3254513511273127;-2.1195414286633336;-2.1358821233461986
3.3154034661920204;8.813631339463653;-1.9717829535688234;-0.7502035142549878
-3.1320869196545096;-0.08796689715302257;-0.55853695731501;2.3991873036681546
-0.7303366812194928;13.45561246787973;-0.09214385212550516;-0.3874982902759313
-19.178509555285004;0.634187379854963;-0.6087818237156873;-2.880938942051027
-12.833256776483426;-11.340090958267902;-1.354311898756206;-5.729692408078342
1.6243956732979572;-5.430758803986799;-2.0470187401841438;-1.7618874758680003
-11.25433130620274;-9.853065367326492;-2.514840494775136;1.972828711771259
-4.067952830936393;7.962144662099255;-2.684764615974185;6.4621490298797
0.757591550176503;-3.8984355081601447;0.8465254692865403;5.486528540912079
-9.144710863820773;7.034861196377944;0.5330420560261478;3.8752833729703813
2.870122466643431;-1.1905635797330003;-1.957465370823067;6.950186186896996
-5.372053969986107;0.6455660897588712;-2.09849036722485;8.225122123931001
-11.22810200977559;-5.915581675381954;-2.8354941209330886;2.3005910652205626
4.639698860074267;-7.03739243366039;-0.909547952737356;-1.0574817378897017
4.1913604458996065;5.992916385070581;0.5737040638846659;-0.42806400623749336
-11.796568823327775;-4.3036630431751055;2.656081097706762;-1.1642301189825743
-1.4098436520838997;4.380450648936317;2.1474735608540283;-2.8925494573376103
9.59033817895664;-5.1358693470425125;1.6997247571671918;-1.6859806475771162
2.5003793096605467;3.344631817563405;0.08130684796596155;1.2614305199960623
1.418645011209791;14.075895200890159;-0.7984320930386541;-0.45362894938666704
-15.48097961469391;4.042040632888016;-0.9423414750539765;1.172021131130098
8.218516768378107;-16.471886568399633;0.23661337333684349;0.971242375769826
6.330474096287763;2.2381918434817836;0.1423575172172948;-0.6518638863001399
-0.15937867218374424;-2.4515584597936133;0.5986975269492476;0.9283940479632966
-8.242621768866739;1.9210361059737013;0.20841457906652022;-0.42618340706947444
2.5756628875533223;2.0372453164515694;0.6894044041756856;0.0268127692306638
-1.7053199923007722;3.939022967139543;-2.054185146947648;-1.1750987054615214
-4.006488624549605;-2.4077820094261;-1.838103939376046;-1.9954840589075067
-2.842381998590791;6.064281405080701;-1.1137246781370216;2.144251695913986
16.332799733628786;-10.233954846847638;-0.44967631331006286;-1.4389027209629175
4.610615213634934;-2.1342760076921214;1.0035049737148702;-3.1658568686446404
-2.644252913699935;1.8144509598349037;1.0486275253531374;-6.377210916282441
