1.9139298730506407;0.07769491398184722;0.19954891537427455;0.9165505944080129
-2.626799663996289;5.65281595926136;-0.6754171609612695;-4.808349140826316
0.20209995320666194;-21.90322492981674;-2.299038597052883;-1.5264913422439808
10.236723937812458;-5.6529439974669105;-3.258656801816721;0.267395489296028
-3.779150936758206;2.8533240224860577;-1.7809543896871052;3.1349299317375103
-19.059416353790454;-3.845529121454572;-0.6442859884245155;0.7242485163086074
16.271948386246105;2.695665364612852;-0.38007822561000315;-1.0817844214748134
-0.30336219668999853;1.6779089062658343;3.0903263721142324;3.125791589426636
7.03106660885408;-3.1542987545245835;-0.6792194936902467;5.3963924137286
6.840377514913862;-7.430756496013691;-3.0268233520696306;1.6484760726224041
-6.648487907639057;10.680976700582063;-0.14400475066810053;-2.087802765292904
0.07583276903406656;-12.65761162881678;1.7180550371417445;-0.8325853560039062
-0.26818814273348174;7.247197037398252;1.4190110984779216;0.3081572793348724
20.36826675764092;14.035558280586692;0.8402094759632116;-1.9336425821925631
-7.229717613733719;-2.1522842694366178;0.914446868686708;-1.374198643832848
2.7199210511913847;-1.675533860524996;-0.0808047731376491;-3.2895290762725566
5.408823259132893;5.596957294602191;-0.12816988086672879;-0.5753790683404275
-9.513097266713874;5.966257529181183;-1.1439378841919163;2.263359126944084
3.340670310923446;-11.898399270685257;-0.247705994059671;1.240385183287965
10.931066781050205;12.570209027614254;0.23598602318761147;0.3054348295217034
3.4792656214354993;-4.969774049204407;0.6389261728299654;0.23417062539791453
-0.07279037832595664;0.9863479805415781;0.6510401574869863;-0.1841945935413345
0.5442695588955738;-0.30589965867239055;0.5162213186408641;-0.32798117501852814
-9.068416489190705;3.4931427762099703;-1.3295834506562134;-2.0729999186805004
5.137138225196868;-2.40339914160579;-0.9838071993577573;-1.7830447429691976
-4.6731015474367545;-2.546030428837468;-1.0473366649012223;-0.10628494507889795
10.336739158764882;-1.946719934491235;-1.2141109570604456;-1.0273016311362728
4.022671842533207;-3.933489013582209;0.22459238955144986;-3.6819867040936987
12.083764934653248;-0.05676067675581822;0.9350858783365058;-4.421755156694357
1.4358938862812705;2.4766092911978643;-0.20947775922780695;-1.5626524431848339
-7.565446735304479;20.165098125644217;-4.111654218471362;2.3232690193312684
-1.0187961369158067;-0.13249709251975758;-1.4650266108251913;3.5674831507931257
-3.886765868762268;1.4099935938512116;-2.5971864400318108;1.6894998086818653
-17.626286871424355;-0.3692764978594494;-9.015013824532993;-1.2559709489026472
-1.5022472457927267;0.3713279422371072;2.8538922930456327;1.7331100603956893
-2.2548433294016177;8.148064159498182;8.21119154891678;5.123252219444907
-11.190080898106217;9.152970405853667;-0.7737562344280173;-0.9635477358187028
-6.882259959351125;7.935164855519029;-2.3566859849496344;0.10115055470785846
13.503179199494712;1.2523417591624415;-1.0043152093417516;-4.002308043485561
-7.593035249751854;-5.920443896355173;2.8073924567008697;-0.8602310170269335
-4.455389904240843;-1.0170791472405247;2.8269903804965533;1.4986058568080807
-14.906873854238597;10.310577301228813;1.5111515825506898;-0.08630518239563037
-4.174277667199077;-16.110145011636213;0.8290867327553298;-0.04969475520332253
12.280712170522214;-1.6138225729519313;0.40086893869563667;0.4593388213120897
-15.614622370694747;-3.586673839745863;-0.4657928063421451;2.4089254451577933
10.425879219196322;0.9914600775315282;-1.0618071929197066;2.1872846141183837
-3.361219326298875;0.818970144984336;-0.3026538649777865;1.4705967388650523
8.245577387845364;8.472507247707496;0.46643032154789166;0.7647109804050318
-3.772721382283472;-0.26662669035398084;0.6641188531607309;1.2521292843058063
-1.0200030756280574;3.980940282081848;0.4585954716103984;-0.4459537491697039
-2.949570680231813;3.9059726659130205;-0.11983114223657491;-0.3935698531522903
-12.925034221132794;-1.0086097203427584;-0.405888200391618;-3.2141971239734426
-10.679149689694963;-1.4380284961441911;-0.4757664438459077;-0.32757249981199144
-3.865567312675656;-8.872549669254663;-2.011740664432446;0.3278015975827399
-1.7892932010876403;7.26391482188023;-0.7574399585020667;-0.42307405276048765
-3.8472296367135446;-7.6082398715749395;1.0833541487931968;-3.7761934447349477
6.713441234262622;-12.710013836089814;1.1632622553327165;-1.8260144236043612
-8.76850151887286;6.8465560225494535;-0.9405647670579897;-2.7405007105191275
-15.183277194312815;-4.899773306006504;-2.4166146841568894;-1.2483246565851855
7.971265476309723;-7.206419377300846;1.4981871045112884;-0.406452226813895
1.342897863980851;-19.10185185977341;0.631809237781615;-0.7499896294836866
-7.292028503147643;10.953010244902556;-6.967223489245049;3.3523275217686925
5.001874617727298;2.0092387684583537;4.705237924523175;-1.708472128318801
-14.314368786561735;-1.6574104205693059;9.04824044983245;6.37746230944024
-1.8534009426157083;0.27385153385576155;0.6393516994633487;3.3832957314434386
-6.750964794139416;-1.2648506830683774;-6.021373579930004;-3.6203799027267443
-20.02698228888628;7.326465526089933;-1.225681381429653;-4.808486909892233
2.1599653948749578;7.389424947424965;5.2539050027581995;3.1697492409761256
2.4677797922994826;-4.3483068824583135;4.384672038800645;2.0862271419507405
15.597324169650364;6.566381125199025;-0.8704714361107707;-6.341969463877691
-13.561494529580623;-0.5161391145540953;-0.5300517616082511;-3.7619682256973115
-3.201578975087166;7.408925366442762;-0.8236928002110379;-2.195658700526635
13.089376115420425;14.325519200766472;-1.1389133955873327;0.4390032178059591
3.724143292953205;-9.724208956135312;-1.175859936885659;-0.3511803839895559
-9.120033470290405;4.966440782506008;0.1125219129501431;0.4029152809266288
4.000761245096005;-0.6839881140727706;0.582604900873514;0.6485519644324632
2.751425545656493;-1.3878877460073944;0.044684716413493926;1.0967071175072525
-3.6556843299188078;2.4759144235878368;0.15278139177887076;-0.27812544059076694
1.607740182983725;5.635501067652263;-0.08681094781909122;-1.5573976309583102
-0.2972230966524676;-3.2531303946503636;0.02065566012185079;-2.326385226273442
0.06980269949434625;-8.622841386321232;0.0032258359885969042;1.674198816336601
-2.2325259710675125;-18.66897771907928;-1.662020091550957;1.0820289595502108
2.9865765883139606;-1.8464600743664703;0.9181042003796208;1.1160078713834118
-6.156925102382892;-3.8762035430324295;1.6958703898562866;-1.1569312108485057
5.590022669015171;3.0158376117341836;2.7353648453009476;0.796303010732994
3.7497924828051126;-5.0490675834389345;2.031045683727785;-1.1809894821734557
0.6249273541199252;0.662508326604627;0.9539624676451569;-1.259772232862382
6.638760867903833;-7.530066433900217;2.8647261810960667;-3.762002811472994
-26.558223598776053;5.974489670040291;1.9589155811806123;2.6186816684757774
-6.095887839255986;12.384895759785373;-2.987180608558717;4.170585898670314
-2.212150279400201;13.305525424141207;1.0304961231139522;-0.40791062862275884
12.195797391563456;7.268956864666721;7.817126230496582;8.395331600415716
4.748253250797589;6.802057299878457;6.910769791999464;1.975977229697625
-10.363247147869554;-1.45625945995521;6.603050167462916;5.768425549595508
1.5962676807344813;-1.7807991608295732;0.984439358233371;4.877735440728411
13.500216582788825;-3.13569589621377;2.339609212954113;3.37938121298336
-4.178953313779898;2.227917102681632;6.781003883616151;0.7836495762471876
4.829909624816555;-0.6407856948364271;0.5698478188016544;-2.412712649574958
-2.0204839993335804;-7.323432589866344;-1.1326724192333764;-2.1904942929289803
-4.759727199853151;-7.690902267917155;-1.5804670293690053;-1.4909258721758327
-8.630705180130347;11.31200515229692;-1.360867053034216;-2.195222505055165
6.115895956647476;2.5338554862878606;-0.8450932982421935;-1.7314276170456362
5.769912783043114;0.7531454533485356;0.646869421532229;0.475045904993251
5.164257757267701;-9.232645708639915;0.9524841671830302;0.7356121801773627
3.296959852900212;-3.7630451585218623;0.6254893553771138;0.828581367441631
-1.7346149608597885;2.7228631398668557;0.2942283524610764;-1.3135407961797239
-5.498146006233676;3.0413176736402123;-0.3038097580019905;-1.1758210888459293
6.261616153056144;-1.3886930793540715;1.4275999231521497;-0.2542969723721801
5.625535381923355;1.1221249476025426;0.21899772291953282;2.2429472073540113
6.357509183922524;-4.438778412269143;-1.303276316266416;2.138344712890275
1.9045353918816585;4.24399857879916;0.38146546109540297;1.5445626883153378
-7.018877910737502;-4.131998666675493;0.34674803213068583;1.271241248983994
14.330475221480123;-16.14475513292934;0.9579062746226276;0.6134285378429302
-0.025918587424565924;-0.7622104339679768;0.15235826911548556;-2.9827812194837504
-0.3295052112167622;2.6958623010593876;0.4294648171452919;2.368837519128707
-6.053606833037755;-8.800873623516452;-5.315496632293827;-3.3418481423038395
17.648010163671312;-7.585409986936674;2.0771449578831467;-4.2605080285439545
-0.774578276762111;8.116726211397335;-6.57431946121724;-6.987547992948842
-7.081651767331705;-4.5736869908265945;-7.54982396563856;-0.5294839328175794
8.502981581461901;-5.066301805318654;-4.00889375212287;3.7606042163039626
-8.91297879192372;6.445235986371441;5.770920965090004;5.411832805682155
-1.1855258531191237;-4.257667355129175;7.12320304235909;6.190876196611193
-1.5318948976576028;19.554786062889747;2.9599254936001516;2.593639565659862
3.7925027149133093;11.32204378921655;2.6875615103411032;3.8899101259771913
7.098921666897071;-7.545993113948561;10.251758621870373;6.017871038167252
-7.438488583495268;3.3143338856252216;-0.14582549906316314;5.064726178589611
12.151999871072748;7.05003238532741;-0.949870213834989;2.0198739513633805
-4.860721781548546;14.020329527800662;-1.256668452869182;-1.2903944563076886
3.1438400890131297;-8.911853888593422;0.06474815338811621;-1.9938467227147345
-20.795511033991307;4.232170247663947;-0.08801453250881204;-3.1289770154058876
-3.9125146616547903;-25.971695126906162;0.748958717267322;-0.21442366708504385
10.946267295713728;-8.237334027955729;1.2606247684225842;0.7269269509881162
-1.2192703860293224;0.042191102438305116;0.5971297069818903;0.7791607834570264
-1.7557290326672703;2.813125049819868;0.5375020577299493;-0.42873273351051117
-5.411557608260673;5.6757517227760355;0.7320849118356089;-0.6078737904554781
0.9008761705724091;2.347639693781524;1.7906892451529444;-1.642970974903297
8.800700256839596;9.149550515057898;1.2003792619581228;0.91987077819514
-2.2398487256574113;2.5019963290321963;-0.8462559501281637;1.7307773112773734
0.7252037509260174;-3.4112792833815093;1.3405750025888779;2.137742842541876
3.596849785782206;-3.2295275044571263;0.5185730403737249;-0.8809886742001924
-6.7576872640673775;-4.105774368231256;0.8228347346564294;-0.5639245926335271
6.3899313571289325;-0.21975844684329018;1.1636796555073856;0.21732177624269766
-3.781423418471008;-4.41670880382897;-4.046384095457332;8.392000025735166
28.792738530768062;-10.225517682280538;-7.793434784061896;3.359969565155199
8.15843583873177;4.623675564691634;5.178737090688795;-3.1298576969252285
10.760552545156825;-6.009321484908311;1.7515995079223552;3.4332521493390007
10.257160544191159;-1.2657341591676472;-5.949655601273044;-0.7785771380177444
8.187290721922961;1.447969287849683;-8.272282635427628;-3.73956469681024
8.398743393198599;-5.566568568026674;-2.5993486084450534;-3.273405250581793
3.024503222374909;-15.902070436384651;1.6174844034336844;-0.8278251577339838
-2.4653235239542544;4.179683120741472;-4.723342859117743;1.7070169432611009
-11.120531693927399;5.60100329662482;-5.156353356082706;1.5074383021190323
1.4764810459566948;1.9051843179163124;8.042314699279933;2.1546608979583874
2.575546548390128;0.0899908960764475;2.033839812212695;4.481202430240287
-1.2449339871791227;-3.1128117219189946;0.1166684127248879;3.1374821782016586
0.2768517622618683;-5.244523416324547;-0.2752715098106172;-1.0441698324936612
4.143872304682547;14.021828058118846;1.234334342809325;-3.0747462620570785
9.657369757802153;19.76774892550294;0.675438047373715;-3.449919852111634
13.79483582296727;-8.97504818663778;0.614150662547062;-0.11557256010151526
23.779168744620595;-5.0566475337559185;1.1385055788329546;0.7227286995372594
-0.19689200238824933;2.4363397690584083;0.9917376914454502;1.1637946979888658
-7.641815482404955;3.086729704067941;0.6533457610794609;-0.37653785973994347
0.08002953812358744;0.5747615302365667;0.6933099808742207;-1.2806321641229792
0.7021844588603471;-0.35481602201492285;1.8569306680519775;-0.8815416603904249
-0.6950833043276926;10.14162984227643;0.31290101826142913;-0.3516001262715624
6.21668824873898;7.675448484416821;-1.0879989270659085;-1.994302598466666
1.4070028766529454;-16.725683319947745;0.7510892955396818;-0.4473800852143337
4.197508571117243;7.117992065848121;1.3772804344500027;-0.384216476607557
-2.60776505706286;-0.4599770610539662;1.6953298491171092;-1.4658553923215987
-4.77092048010428;1.2548903250523928;4.117345325353692;3.1264507874923138
-0.6313710879288252;-4.527774598608111;-2.0743969203024797;2.358119157595478
9.88018648039074;-13.086001651626164;-10.85077851350418;2.4265110481749157
19.050912147781908;1.1520314935409883;-3.226322092496283;-1.1141029153834363
1.4178451311293885;-3.1061004905810843;2.2141279923243613;2.6788515388386327
-13.506207061348817;1.7105967512514781;-3.5259989819204476;2.579297088246261
-1.4030791870788624;-0.03946544046105586;-3.305308657098197;-4.530038638028781
-13.484335286374995;-7.999413402145225;2.2137122746017406;-2.2267975607463404
-4.029555231313057;5.069197021894355;0.7666891947301254;-1.0967629995295234
10.033063869089306;4.106137662349687;-2.41149754730263;-1.6842886642101427
11.494829261092057;2.4241571481527715;-2.3796635447605357;-3.451809745813653
-7.787711174943197;14.298583340542535;-0.42556633701614804;-2.8091915865274695
-10.699044581505618;1.6591677466545771;-0.16328753901300733;-0.4048484743241275
-1.2886571253899777;10.87362403496315;0.41488805826480024;-1.8766703599348578
-7.7036610114195065;-16.076549128384823;0.8303423477333995;-4.309958957777484
6.918231549353359;-9.860146438137404;1.8953762755384216;-3.6308578953531803
2.3660694759656753;-1.3720180759524945;1.3059003029630525;-3.722399001870287
10.77550095386778;2.027695839128195;1.8012269669965473;-0.38563832832765443
11.992116629623496;-7.032353234437879;1.0963245512007702;0.28585722913579703
-2.018723836615304;-0.5365562059908189;0.4506534597469553;1.048293169617188
-0.7146305235650153;2.546438572965186;0.20512282455779715;0.322569877053527
-1.0336175850678253;3.370620586700403;0.2873498640059333;0.40168888748102805
-2.1835096723427396;-0.24453532342763049;-0.09041286993567406;0.14850491239116906
-2.203935069260503;-1.5092304541633499;-0.9864464985352415;-0.37481986806131723
-1.514440640156274;-9.958071026383573;-1.7472716505078676;-1.627670938472068
2.3377930135675586;5.890024895568762;-0.4354556032719124;0.8861503174391853
-3.1191317903654863;-6.740080324405738;2.4211039200148936;-0.41021645242275334
1.5131430043702976;-7.12037106877522;1.0395610075459134;2.276597492155605
15.207625399834393;-6.678909999494095;2.719047146328687;5.613445600503358
3.4185238476376756;-4.898647494950828;1.86015243695765;1.4893119177954348
-25.884236483768927;5.208044233390451;-3.128428259626651;0.600241517893812
-19.659242108412464;4.956975344713194;3.2620746274582295;1.3299207323515292
-1.9979962058082665;13.575820169889136;1.8559840245728891;3.8035511528177475
0.5599148343931306;8.620596972920984;3.0079325254134384;10.205599247552794
4.549501820341113;-8.063587618770963;7.591854418920794;2.6479676208682736
-12.688956002424385;-1.2053547547251142;4.638629183511694;-2.497192424843561
-9.67212061183995;5.342205357034059;2.2814503379375517;-5.01174194295234
-12.678911028686446;-19.464868404816304;3.4076010108594716;0.6933817877163054
0.8415312177039218;-3.5082992982995145;0.2731861871419699;-3.537181797950618
0.6000714113125558;0.6156554383726343;-0.4482350052133588;-3.293840579567077
3.3549382393546616;7.8812452171486616;-0.4065204045176756;-1.3343857176948561
6.9469750765404;10.392286943286054;0.8814076396261225;-2.210485689014822
-11.033405915323826;2.84785225707938;2.0205152912598465;-2.6312402183720307
12.813613790001549;5.264374593213659;2.984699625674602;-1.1733672255246266
-11.455734878054832;-6.22172905181475;0.23635386603100708;-1.39696165922755
-12.970213610626146;-2.1091797629941365;0.7088436662466849;-1.0291432024732299
1.221879675951662;-9.655268561051367;0.9270055789039483;0.8623545590340876
-1.0135194165684502;0.1619920788373346;0.44788221264901995;0.5150387773976499
-1.920367268985597;-0.6125022973613738;0.35718439049239004;0.858086351914488
0.37353274820266646;6.168587152846741;0.06186093207125428;2.9914668377184594
3.538467408966151;-5.058624696257447;-1.0094133536902505;1.274115566266526
-0.014675439467435589;-2.8612796766432287;-1.913041864385699;0.4529528730867652
-1.4527897940628651;-5.875297499348595;-1.0843324145501154;1.8235079774187388
18.910877252263045;1.4542000256177108;-0.3301204277606988;1.7603010166504827
-7.627446189230843;-0.9260097092868194;2.2656627360929624;1.824080999017012
3.9311308527132347;-5.05361913020615;2.5071258213022007;1.72327313130863
-10.604562462860395;-6.2541722055323685;-3.3784357363801893;1.8010072502242167
13.624988521295405;-11.508284636896526;-4.927717822686452;2.8987482119141497
21.648670422946573;-20.187929780059306;2.39358549376571;2.3637547785915296
-9.140768520594175;-6.353125876150143;-2.4150451127700068;-1.203309527705954
-4.514498652169121;1.497819283287323;-2.193499202781997;0.23969210408751937
-6.55725558431321;2.8386981701042893;2.1090938812344615;-0.9034319066799958
-5.672968925550149;-0.7204411623744886;3.6419018364528393;0.8815079133133094
-2.8437636399302955;5.189707869481139;-0.10339880566031899;-0.47995446521459023
8.216013799680919;2.790749206180174;-0.4927900426633759;-1.0887103646167218
12.00444008330199;7.746239894532581;0.7989523124158228;-2.188296314939395
-3.6412001763890047;7.715064295412587;-1.2181303173004256;-0.6108023555816108
0.6834658213814662;5.61343004288022;0.21411656253773678;0.31114157111903024
6.768838495658367;-5.719088108299179;0.30126465245216555;-1.1555749258166375
-8.861159290138842;9.472008767653733;0.755753199236937;-1.7494372237758937
2.4522072022783368;3.2669329166619128;2.9700001915838454;-0.5737644856805116
6.3001005879938115;-2.1446401830178154;2.3459692808524064;0.655802455531031
-2.8743807474074625;-7.927840632899406;0.4007463070894819;0.7170900660226438
1.5026744722301926;-2.4248790280091526;1.1833707100091522;0.4168459270230352
10.605244626787036;-9.083236311829708;0.8308725520262557;-0.056886420812221304
-0.11895979288697882;-0.0694104521782499;0.5332779600781969;0.3842188213371125
-0.8705005191849698;3.201135371056123;0.0518200649257776;0.718792374322146
-3.4363846671698295;0.5868828311322932;-0.07426780982958837;3.2274243851009374
-11.192241303331974;3.4216495275892878;-1.0866867369941664;1.5410360864858341
11.969053873898282;3.6696860680354644;-2.4676499985965776;0.5732375143844501
-4.276277880632673;-2.8360309479948076;-1.732349662580031;3.197321044583287
6.02515357604322;-6.150626304128803;-0.5157117562956905;5.809487398366876
-2.1771246459867677;6.394957241555625;-0.18031278424750025;4.726312020773718
3.2677590180448624;2.0969454654232806;3.152136440981889;2.0926722775586994
8.60074873288771;-5.441041127225591;-1.5157145465997213;-2.5983103700415504
-0.34945111007371;15.891103795818497;-3.334760336967515;-2.0766312957374624
-25.04102074528006;-1.353767823799109;-4.282176896656607;2.367064757172879
8.927067915147038;-6.080999172431698;-4.535653173999255;3.6397937007335113
8.687063605180974;0.12657810240654033;0.7337430219896331;-4.119400919966028
-4.055186552642627;-13.660878645511646;3.9015386271579415;-5.896543088236011
-0.5189270948163687;2.065817565397774;0.9310275646314897;-1.403143973510882
-1.6976503529117088;2.1180241276135097;-1.0505843456740727;2.2610120115209154
-6.0855588712605435;10.672741869063886;-1.0409726847582932;2.054869469182115
3.6925612255911493;11.928650812237448;-0.06857746339549824;0.66040627527871
