1.9139298730506407;0.07769491398184722;0.19954891537427455;0.9165505944080129
5.495236636287701;0.7017003903837266;-0.3285687840619983;2.077913030092292
-3.9366220879695035;4.375717326553037;0.5722456114113782;1.412851766908139
1.0635234002191891;8.880880285687427;1.0374713784813983;-0.47966601460302055
6.48089377472162;-8.85497924818145;2.703673153528441;0.8622049479114292
10.27677446639317;10.087019650043596;2.7898665831854745;1.945776178031045
7.23435151123394;6.275168094543124;1.637587391691578;1.8752630563521573
-6.714087569032156;-2.8560643006317137;0.12102866977185443;1.4151879443515363
-7.6318841150096794;-2.9238467871411786;1.1145841290299479;-0.06198932959387408
1.7354580894196718;-8.28973574459256;0.4524102501118504;-0.4730133583334749
-0.05892580928403316;-0.34272619144449473;0.9165022373624158;0.9545722797628023
-0.6109963288961867;-0.17841477876465364;0.6716769951254641;0.47850016986898297
4.299827015030294;-1.426537677203557;0.2908398027121546;3.0443321074292684
-6.085103481064707;11.526769087949926;-0.8911236369093561;3.5335055919736043
-8.73223598257034;13.609571659550344;-3.0451304454885895;0.5833758991942418
2.4782677316703148;-6.179764263074991;-3.0755931603226085;1.1106993784755494
9.990614876150781;-2.7869163015959533;-3.3140837873331375;2.7237642036884244
6.297434713231183;-3.561174288400354;-2.8399183680396685;4.643179030580648
15.976510680778778;-19.182261702219822;-0.7355106758330633;3.3742804361642253
11.534455516087537;3.3469667429465466;-2.7697795410568626;-0.07896588874502015
4.880356066175733;2.737841987405492;-0.4621205639336453;1.6198913236152908
2.9980758160218905;-17.373685528576686;-0.881285029258512;0.6950956711442094
11.557183520855538;-10.861100871146604;-0.04762104130899786;0.8355409679785308
6.415744757444467;-6.600264565445236;1.7971268461450896;-3.640876984186974
-2.079910296417402;0.2576512768144431;1.924548646497822;-4.968159298215148
0.5227509987277124;1.3754243530818464;0.36879997725234775;-0.23732262146957794
2.60062312254194;-12.727590256827307;0.9318892981334306;-0.3070642254475018
0.7340095065562653;-13.401476993596413;0.7270737320417294;0.616530141043791
-1.4306589278018027;5.177392791817342;0.6115688777210727;-1.182469322478163
7.686284999968677;2.0615639809863273;1.6924828915944663;-1.1087644864192965
-3.9116669755492435;6.550735235937487;1.9361435243099272;-0.18526075052712163
11.758793358021979;10.633538927555525;2.0845301073643903;0.8825163774402692
-5.137500154411718;6.9307496866932485;1.5681693625800155;3.02204421676297
-0.476013324490009;12.167787727113915;1.321092577764446;0.8912264176117525
2.983108742521358;8.476968317023065;0.3719641518768621;0.4131774548579106
-4.048466729086013;2.8062125027206046;1.391713338664738;0.2959539965901051
-10.627087891088362;0.6342845729792779;0.9776513320613069;-2.409644048840926
-2.6695028816587616;-1.468821636598693;0.10376232560911967;-1.618784758303543
0.17536960359647816;-0.7400413021313909;0.17815057331780157;0.6202059550509845
-2.1336198042055887;3.5428795361506924;1.0259372206068398;0.27144800578332706
3.612423112020614;-4.755238675181246;-0.023352055635250394;2.783660809707427
0.07131968986302442;8.59879615148342;-1.585923638883634;4.514957882273026
-4.053742015436401;16.501027124626148;-2.024095124713802;1.5058180118174975
9.475988550784244;-5.404523234004866;-2.418803406609958;-1.490416120550976
2.6452914689914606;2.54402744301953;-1.7860349912641647;-2.802696053633545
-6.124961071663976;-5.259829230859773;-1.4254799289308233;0.22518366731367412
-19.415181969361075;-12.222244428465922;-0.7967737904445658;1.3548494940286675
0.15540380396801073;19.400853129353074;-0.16702757159647408;0.7901685220622848
-14.420337093198981;3.5618478860560905;-0.2921543726394664;-0.11110181748001119
12.291206429108852;0.6871125642571482;1.0057424852435841;1.072370221942812
-7.220947445766726;5.923046930166956;-0.3475093602883565;5.048708210326435
-7.833086646751655;-8.714516647175575;3.195656571338072;1.6109602975488417
-3.4595657613743973;6.2266689447508945;3.9030214999707016;-1.1026426118451023
-2.46305908972972;6.007797265629131;1.1651201479974878;1.9743310900870406
0.9401684640418938;14.399427344175905;0.1513447614623252;-0.37994563954907723
5.960991781432579;7.238366084041692;1.799006586374043;-1.8008085032253884
-1.8421268647732714;1.219751734628972;1.5005085894507142;-2.5655957251357155
-1.784689380772641;-8.198643556543026;1.029312155121832;-1.3908102897582761
-8.88532787198632;15.466940210361917;1.608780162273582;2.1360251072907372
-13.4514311342451;-8.659566790155184;1.3658738056723783;2.759133645413482
5.551823826847705;5.743046846320382;0.16149833554658435;2.3208471997737337
8.673907941451303;-11.079411567504266;0.42867543076249776;0.030669244946080868
-0.39764714576200266;4.508094185477206;0.5290545027068426;-1.12166239032658
-6.50305531720367;8.776551318369243;1.8589575394345994;-1.997710950225821
-9.258654364241462;3.659581162221828;1.3418024841235052;-2.038830470535976
-3.0549878367391665;1.3885795530135183;0.0885676409942497;-0.7172895428370012
1.2559941368680958;-0.8566813654963944;0.39954603867511024;0.8628678357741985
0.7424234434437207;-1.0940523643573568;0.8826053962351678;1.167230295035869
-1.7336592992228097;4.648805797705481;0.3465644340865657;0.9039228819032346
-5.8934280366813345;7.271131232002042;-0.7048065927618776;2.1818641893397137
-7.274517643623774;4.836276757963598;-1.8327368065912628;-0.014444289895424754
-0.3819140451826718;-8.580342790639849;-1.835487209065599;-1.4701224537417068
-6.702570816149345;-3.280792179138389;-1.247790586548955;-1.6355435636723346
12.673797538773016;-2.283077137840046;-0.5621487106769727;0.05633333086297355
-3.390897324576818;8.884937065647641;0.6621704704313841;0.24357398908489764
0.595439551174192;-8.509244248949605;0.5612485120459819;1.7129750282325757
9.002241745237034;-19.50710825169291;0.7670742354839172;1.981516206338316
0.821098582356559;-4.257619424055928;0.1474786334066904;3.362439932146606
-3.916398938048013;-11.347730880061603;1.6448221571735295;5.133651470847434
2.1766596405707705;-16.999358272387997;2.1848362806586543;1.5385453372440965
-5.160810721640101;-7.029549896703915;2.1816593276542173;1.2106939191691817
11.32867064442918;1.9438414045185017;1.9866167545663047;2.421417803162399
5.942828946033613;7.907554610598188;0.6839683281454026;1.566391397681597
-7.26265786291291;3.090356262985626;0.15667162177047253;-1.900953279008288
4.220688453777893;5.366641237339513;0.2854879246822794;-2.212822817357595
7.209691174411894;5.837136750204982;0.3083794944895006;-0.9258043214505512
1.1011565491249713;8.217991997161748;0.29510786493684404;-0.15485497054121558
-13.028313529257847;7.236300835813135;0.2872273986752806;0.41898380754849596
3.5598390852621113;9.93527957002948;-0.7993498278199682;0.7517295243900475
1.5681594998324655;8.715759747838135;0.284119428823041;-1.176148928602524
-9.94603584447505;0.553584952064886;1.04722628167865;-1.533368135154605
-2.428131583101803;2.8754595545928026;1.3219288638266096;-2.3105911759543116
-2.0058995681095197;0.47827182972648474;0.6161567609128469;-1.322314929116381
-0.6957247167651627;1.5035195559626893;0.1837632718705811;-0.480062331516746
-1.221899479045549;0.24500797567973576;0.2315120975266838;0.409436548189291
-1.4171068547576842;-0.9061236625150203;0.1516245456884027;0.31888834422341156
-2.7375814381273145;0.9960089573982797;0.003064784120600885;1.5499503517937363
-8.523224461298746;1.8176230698840954;-0.24504534642468656;0.7614886207362338
-6.0651389346143745;2.4480381775940927;-0.012381522989430778;-1.1107889167016358
1.371570635525733;-9.0539760431648;-1.1058965993771128;-1.6600306819387336
1.663726013082216;-5.523652456971426;-0.5749043401500229;-0.8547563963997858
12.978461536506234;7.178474277995357;0.8009155583620692;0.5513707594267514
-8.925445361028453;2.457385304886937;0.37862199300908567;0.2876618379523879
2.5515328552425625;7.448864485593577;1.0819313817914005;-0.1249749167854335
-1.2724237526456688;0.03397400272926597;1.188785439580769;0.20845036450255333
3.31703642440779;11.116061601967624;2.2118382790808266;-0.6450169377876944
-4.406283456438918;-19.54142593328104;2.72207097398598;-0.7978220200162728
-7.22359428355651;-17.578110627363444;1.9461171524774405;-0.37489642762354997
5.5381427830624705;-3.982236338701238;1.9063367598226626;-0.020596273835775693
8.88515000555045;-1.0435040384201695;1.6998398480300465;-2.054359268826959
10.383333442251205;-1.759018430882391;1.5747048167472075;-0.6983399418935465
6.956834646121964;-3.673420463159053;0.40246062389718695;-0.9206090320397882
-0.6927555078557502;5.848479034452489;-0.3363440562953637;-1.5525297413850734
-0.5147628698289469;-0.27338010004731306;-0.7519664253496499;-2.140835425765049
4.217388833277346;4.252923764390103;-0.2505749443920993;-1.496607444346314
11.1043836504644;7.0598389911631445;-0.7401503803368206;-0.35178881072327217
-5.138401138185524;-1.732827298334327;0.20157760046908488;-1.2532748109099612
-6.1040266693700636;-0.17948420155793798;0.9454326206302706;-1.1799211931440399
-1.6784803280288207;-7.534078825710938;0.8146558295212437;-1.7726373416669674
0.152858473364674;-5.772407702923834;0.21354992940227732;-1.583558863019977
0.2647529162921423;-2.311591300807268;0.820933878578501;-0.656756542644564
1.5297849091509976;-0.9203699920039629;0.8228815377148517;-0.38178197305943073
-0.9715271937211656;-0.057910411758182415;1.014853675700178;0.9025622337865434
-1.399367768245949;-0.39597206061116147;0.01419947524766268;0.49935587822333055
0.8709724814041966;-2.1358013598528567;0.06983437711378178;0.4383590172626407
1.2147490185446284;1.8916851852790533;-0.5711204657884988;0.4701924150646646
4.047955052785218;-0.9511471530716097;-0.48005056437061816;0.6581246583283861
-3.387539534409106;-0.6207776935449372;-0.20919917268059698;0.13914376148245952
-1.0430298359637573;-4.556848948030116;-0.28337540131940986;1.1872128762270748
3.3303966839681642;3.275487990293741;0.5871684910117276;1.5904859593987695
0.5317098033271199;4.355316697247142;0.47173243094007833;1.7278153986574991
0.9456400951871404;-3.4060080577009515;0.26841889765067645;0.7848360568946986
5.2899354513134025;-2.464760204142443;1.4397469412703499;1.2783588184143668
-1.4637119429584287;-2.2306125310755953;0.9042045829848608;1.3845237479378485
-4.639905142018475;-11.499654060021914;1.1936362544764199;1.614006030391404
-7.010166395457542;-3.00581523800179;1.3241952665981434;1.5564299622986073
-4.930672070418299;-1.611128634271125;1.3985490578793076;1.0106831603833761
4.57708897987585;2.754145971535773;0.4649320199721251;0.1822243936375186
-1.4263109185380112;8.815036830785697;0.7559071402544909;-0.30412375652055584
0.9296675972186728;15.526309110154026;0.8997037369185694;-0.3865583026229412
-3.3784175874976077;1.1337574659432104;0.3451272051967977;-0.9449577092829484
4.4469967978362455;-16.432042135763222;0.7254055095481711;-0.8591341318462142
-8.010939088130426;9.029196839613467;0.5562454052858926;-1.4447001195673148
-10.27253280050384;-7.997622380707228;0.3866297586698699;-0.3064576268205283
-15.759253703610295;-17.23011773348218;0.22243307419885294;-1.3987827888264088
-8.426867160413464;-5.270898180301804;0.43605320067056924;-0.38179423119138495
-0.8733902131689372;-3.909116112673617;0.44600332887622285;-0.5738874190174711
1.048957972000399;-1.9283549753345184;0.5036638481705489;0.17494371640077402
0.5010119027234424;0.2581529827878291;0.6682607123123321;-0.24525585928670304
0.45850583807250395;-0.6947825713888008;0.13907112077981876;-0.28704243027282994
0.8860566305264465;-0.4540810921765601;0.39609088238300777;0.28775470319086505
0.08044726586912403;-0.13363070575878686;0.8865509191673646;0.18306921683682287
-0.4130894191212365;0.05585100680323583;0.03728390987163886;1.0377497053533915
0.6624035571976352;-0.28094115718576207;-0.10804304676737543;0.1818075083390152
1.2466789003437901;-1.730562965748581;-0.06970118646294472;0.6138810470899532
0.8604044771166045;-2.026322722961457;0.3464246249314652;0.9503708095954683
0.7769243833344294;0.46337587747707815;0.6920420422626548;0.85993038776033
11.737770203955515;7.398366186493875;0.5734212939489007;0.818556774076587
4.093187667949364;6.471752917677555;0.6152094346138172;0.6079701075849642
2.2843760408150597;15.32627128566652;0.5938083828047791;0.6155182572483893
3.7553173633050787;7.06870970313383;0.25940570015884706;1.0333302809579468
7.289422821894624;-12.384103037034064;0.8411282565230854;1.0705348826624945
5.158420716641482;-11.943003252586612;0.9433119839541599;1.2443272898202475
3.444449546251038;-4.425638505143262;0.6460198804177486;0.8030100158989539
3.8981557760835983;2.57551542676473;0.6936613909639531;0.7833906353653527
3.1059931306879993;1.7694616293573961;-0.018853386807007287;0.5137852922227437
1.2715650502969336;3.464693974641008;-0.06612485433625545;0.2406772526297676
-0.444812959125487;11.130991078793375;0.25073584615891314;-1.1352782999286346
-2.6373814150019403;0.544646762512498;0.22051610089065646;-0.6072805477217844
-5.6520218617059825;-5.314645729323602;0.6121053881118306;-1.1781979132341076
-3.572195366392194;-0.3437826249170167;0.1999265825927331;-0.7537565418106402
3.867292345441893;-8.723017416645439;0.20360274633187705;-0.6454932299453159
-2.78036166327532;-8.843037531111717;0.8316324905404745;0.6977144986427752
0.08267868622803164;-5.016051762911389;0.4494114871323665;0.7459023928571855
0.34844757225008477;-2.3150396861730798;0.28298213315447296;0.09303038275098335
0.7256614292854883;-0.673028539607361;0.7633869600752431;0.08273428228220833
0.44199995703378525;0.5586512952876532;0.19017353720964536;-0.05787737764111732
-0.24740340822213988;0.05618196917609614;0.05362500164247156;0.2762063439124181
0.04213444675412716;0.09164333171585494;0.062237525675949756;0.3966143536124797
0.46573691499429487;0.3000405280901468;-0.0033753600383314296;0.40101694103398017
-0.04620981052345912;0.6209273398952848;0.1702309033390951;0.8698004868638061
0.25353942626194176;-0.12979542396440605;0.07866854740585448;0.40243931640273495
0.14191042414645486;0.7972997669114462;0.7062136369444655;0.3523098456977405
-4.5815291080831795;1.2844066387395523;0.728872422930217;0.5429350365825496
-0.01909190214173859;2.2593065982736706;0.4510741850126347;0.596509714762661
11.652225023931546;5.2370203002105695;0.7917024571042833;1.0392958231683935
5.352358378642965;4.336452849994802;0.5294653639779109;0.4620502542464361
-0.3164330257415747;13.368799159914458;0.8914715600630512;0.056239176197602055
0.6783806159267173;6.777820007581335;0.42195361051962366;0.7965789295071732
0.7689208832514504;-4.048692178145798;0.9402923846351696;-0.19222684653078206
-0.720059467526314;-1.4502218507090254;0.7287026145080512;-0.23491678416301595
0.5196300676416257;-2.2160705239241025;0.36279609176219907;0.350414572209428
1.4883321316870284;0.49223668376145996;0.7558006352625809;0.6485108500547893
0.9105043280083618;-1.9443226582695472;0.521736467153364;0.5423275103834159
3.043974627544574;-5.972158760821382;0.434477523696931;-0.4231933165268632
-0.996955872582493;0.12304445225296531;0.9157773762534451;0.5616408767460112
-2.1006291800397823;3.338488200114937;-0.007968809236297182;0.3635596544023687
0.45532954868887693;4.590533433897329;0.22992871499524872;0.11881605924421317
7.189337571822196;-0.894904265471557;0.8331795238350017;0.281826754650675
9.148616175410277;-8.411647347996066;0.18203649922604204;0.8736621420256628
-0.6440241742326754;-2.115168799025444;0.8679344330982767;0.17607435279551606
-0.3294624689995498;-0.8817935876838896;0.7096283228537923;0.3153781801973851
1.286724274074524;-0.686167865860879;0.0821775553354852;0.7202880540902733
0.07157689963732901;0.37400044578756125;0.645734623001882;0.2240326370229201
-0.181406214128503;0.279801898423778;0.4967020178616277;0.5871013978457376
0.41953824632494874;0.3070941027077168;0.6746544307567504;0.1686557538389368
-0.31880542774635034;0.35282825096708537;0.8864640438343905;0.06277845526281459
1.0411262775260632;0.7405528801368652;0.49159863200947673;0.5640519572168804
1.1245636997043023;0.4141276138066974;0.8239579678419787;0.6415403359494914
-0.19224875838672492;0.4647549382785736;0.25124610736902325;0.11741082783734644
0.08205377294175406;0.4587641612534578;0.6387736491882429;0.9164736775620304
-3.997538477314881;1.3464910813253717;0.40042127706314906;0.7354691858085579
-0.5817220286075948;0.3572620319185818;0.8060001195327008;0.6811467445698393
2.226657493706281;1.240990575009109;0.1350947649863239;0.08990402657826313
-0.4568850426780502;0.7792201807072974;0.8893543537182356;0.42688837628937104
-0.9614286052343907;1.7127576935352786;0.5624638697411394;0.7779957963887397
1.2051035127189245;-4.235464785697455;0.4403879490706608;0.7264415165048996
1.7638803871443578;-1.4589526504833106;-0.009398247451999218;0.054928019562486524
1.565996060248214;-0.053754916098361985;0.31113626561908975;0.16272754549324667
0.3037816429399193;0.4425220281523079;0.5728797760471823;0.6707829448608956
0.12577585076478234;1.7535597122887145;0.7309912438539141;0.906594992620486
4.4726454820097175;-9.068747910953796;0.858637070651015;0.16445422653007782
2.953626105872251;-4.13900695384194;-0.0005212364395178519;0.7296181051356815
0.17884529453832804;0.2111726152665964;0.6841877599581697;0.8323955869492439
-0.26758857636108957;0.4624980399883134;0.4588283994078026;0.5409931305502094
-0.38685734540578265;-0.5176102173402475;0.806269442977933;0.7125295423074097
0.9422375730692288;-1.6668371969709224;0.040056851189885244;0.9454691232989263
1.0109532822939262;-0.7493555089487022;0.4329981604390249;0.9681385035526309
0.012827740068278765;-0.3821830037973034;0.6615747078368314;0.40896057920945966
1.460428341335972;-1.134067157225238;0.10009248817883289;0.6416608707233912
-0.416865495699489;0.6119347276434217;0.949674630406276;0.3017091066736218
0.30827404331642044;0.7197556162523122;0.0596509402318173;0.5859040561522447
-0.10591953317912366;0.18139161643682736;0.8230931275358159;0.6877526694408972
0.368226854778622;0.35961765729520057;0.42828012448304975;0.9136516843882411
0.07867673927309315;0.7523246855503383;0.820512115924805;0.8101112119925344
-0.3604880549094569;0.11767520198051817;0.3613997857248808;0.7314941667078506
0.7481827334133514;0.5836266653358287;0.5090372218260775;0.2833934927877376
-0.19106969049736067;0.4492200626630424;0.8262844030506172;1.0122953299264683
0.19689641027745972;-0.17948084731709651;0.4913700576002503;0.6055077395650598
0.11504615765722037;0.2977530071477259;0.9691278988539556;0.8117890424398292
-0.05832214993768325;0.8073445341341049;0.09734767996926397;0.3524651352081667
-0.5260274260438007;-0.0811733081717009;0.10584232828475734;0.7835471504174939
0.323403968039931;-0.13793298392214057;0.5303986905821327;0.5680099737461209
-0.13501407593845735;0.7126794593360255;0.7600994372713525;0.6792637612626641
0.0859278696053866;-3.4664438774735378;0.7643625660634659;0.7207111838556983
0.9254585899682013;-1.655972762659153;0.30587688268703594;0.8142229932759304
-0.48489509010606396;0.6672001939910971;0.4357007291787334;0.8221377748452026
0.21338453767467674;-0.6436586064486398;0.4399354354022101;0.17433553992464343
0.5825868080626215;1.47000397348063;0.5144441711678506;0.44783684295849235
-0.2860551347214162;1.6885987904381896;0.5033779232418161;0.2460542080236207
-0.10231738722594111;-0.25215796760760784;0.6968801885913751;0.025866314023968676
-0.3723597673603465;-0.44702684108550794;0.6665140770679747;0.8227558954255365
0.031062856493508414;-1.8230609367761275;0.4850384562246878;0.41766378302981727
-1.501665836849588;-1.1159658682730809;0.4041273495204991;0.8816717932092787
-0.47103391844420744;-0.5951469652551167;0.887580855940592;0.42726922851664334
-0.009414917762078123;0.8391472973583995;0.2284584492380719;0.46504499040163483
-1.0570946785171818;-0.3120138956576554;0.41713499415381444;0.26490375069345246
0.07257545502194084;-0.514961206825847;0.8844605324082984;1.0762757571102786
0.3625494154379674;0.6627988927244624;0.6122148226980237;0.22548566597808126
-0.26633474670242646;0.1635856849598685;0.06281918641682843;0.2217261659977206
0.4392132567882056;0.04258720392586474;0.2641487396870416;0.3450152196011672
0.596378221540286;0.4533101025996521;0.8960561908476449;0.07674402397828539
-0.3374487522635386;-0.04639785541155703;0.971449939116872;0.06401569755351791
